,comment_text,target
89,contribute to a mood that      s sustained through the surprisingly somber conclusion     ,1
90,the death ,0
91,with its love of life and beauty ,1
92,if you are in the mood for an intelligent weepy ,1
93,descends into sub     tarantino cuteness ,0
94,star charisma ,1
95,by those on both sides of the issues     if only for the perspective it offers ,1
96,do n     t think so ,0
97,a bit melodramatic and even a little dated ,0
98,are a couple of things that elevate            glory            above most of its ilk     most notably the mere presence of duvall ,1
99,heart     felt drama ,1
100,dreamlike ,1
101,the following things are not at all entertaining     the bad sound     the lack of climax and     worst of all     watching seinfeld     who is also one of the film      s producers     do everything he can to look like a good guy     ,0
102,mediocre acting ,0
103,bears           should keep parents amused with its low groan     to     guffaw ratio ,1
104,arrives at its heart     as simple self     reflection meditation ,1
105,rehearsals are frequently more fascinating than the results     ,1
106,a feel     bad ending ,0
107,be expected from any movie with a            2            at the end of its title ,0
108,    and unforgettable characters ,1
109,philosophers     not ,0
110,the paper     thin characterizations and facile situations ,0
111,comes alive as its own fire     breathing entity in this picture     ,1
112,i know that i      ll never listen to marvin gaye or the supremes the same way again ,1
113,will enthrall the whole family ,1
114,uses its pulpy core conceit ,0
115,mired in stasis ,0
116,kung pow is oedekerk      s realization of his childhood dream to be in a martial     arts flick     and proves that sometimes the dreams of youth should remain just that     ,0
117,so vivid ,1
118,his effortless performance ,1
119,an unbelievably stupid film ,0
120,about the plight of american indians in modern america ,1
121,an underachiever ,0
122,too     spectacular ,0
123,a moving picture that does not move     ,0
124,does its best to work us over     with second helpings of love     romance     tragedy     false dawns     real dawns     comic relief     two separate crises during marriage ceremonies     and the lush scenery of the cotswolds ,1
125,at least three films ,1
126,fill the hot chick     the latest gimmick from this unimaginative comedian ,0
127,willing to have fun with it ,1
128,this film      s heart is even more embracing than monty     if only because it accepts nasty behavior and severe flaws as part of the human condition     ,1
129,like a fish that      s lived too long ,0
130,work as a jaunt down memory lane for teens and young adults who grew up on televised scooby     doo shows or reruns ,1
131,there      s none of the happily     ever       after spangle of monsoon wedding in late marriage            and that      s part of what makes dover kosashvili      s outstanding feature debut so potent ,1
132,self     mocking     ,0
133,all excited about a chocolate eclair ,1
134,the film with his effortless performance and that trademark grin of his            so perfect for a ballplayer ,1
135,you may think you have figured out the con and the players in this debut film by argentine director fabian bielinsky     but while you were thinking someone made off with your wallet     ,0
136,a wild ride ,1
137,is a strength of a documentary to disregard available bias     especially ,1
138,deep     seated     emotional ,1
139,engaging mystery ,1
140,a revealing look ,1
141,    every bit as imperious as katzenberg      s the prince of egypt from 1998     ,1
142,is a hoot     and is just as good     if not better than much of what      s on saturday morning tv especially the pseudo     educational stuff we all ca n     t stand     ,1
143,      innovative       and       realistic       ,1
144,the confusing sexual messages ,0
145,sophisticated and ,1
146,seen to better advantage on cable     especially considering its barely ,0
147,a schmaltzy     by     the     numbers romantic comedy     partly a shallow rumination on the emptiness of success            and entirely soulless     ,0
148,mediocre end ,0
149,is ultimately about as inspiring as a hallmark card     ,0
150,    it actually hurts to watch     ,0
151,at the sometimes murky     always brooding look of i ,0
152,           admirably ,1
153,stylish but steady     and ,1
154,is haunting               it      s     what punk rock music used to be     and what the video medium could use more of     spirit     perception     conviction     ,1
155,long     ,0
156,dud from frame one ,0
157,she looks like the six     time winner of the miss hawaiian tropic pageant     so i do n     t know what she      s doing in here ,1
158,surprisingly decent ,1
159,is at once luridly graphic and laughably unconvincing ,0
160,murphy do the genial     rogue shtick to death     ,0
161,an athlete     a movie star     ,1
162,will have a barrie good time ,1
163,sophomore effort ,0
164,smarter and subtler ,1
165,struggle ,0
166,serious subject matter and dark     funny humor ,1
167,surprisingly faithful ,1
168,of one of the best films ,1
169,     s hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb     ,1
170,a bit anachronistic ,0
171,the jokes are flat     and the action looks fake     ,0
172,overblown ,0
173,without overdoing it ,1
174,had a serious urge to grab the old lady at the end of my aisle      s walker and toss it at the screen in frustration ,0
175,directed action sequences and some of the worst dialogue ,0
176,this overlong infomercial     ,0
177,confidently orchestrated     aesthetically and sexually ,1
178,a strong first act and absolutely     inescapably gorgeous     skyscraper     trapeze motion of the amazing spider     man     ,1
179,gentle and ,1
180,you are likely to be as heartily sick of mayhem as cage      s war     weary marine     ,0
181,was when green threw medical equipment at a window     not because it was particularly funny     but because i had a serious urge to grab the old lady at the end of my aisle      s walker and toss it at the screen in frustration ,0
182,that seem so real in small doses ,1
183,intoxicating documentary ,1
184,     s funny and human and really pretty damned wonderful     ,1
185,as naturally charming as it needs to be ,1
186,an interesting look at the life of the campaign     trail press     especially ones that do n     t really care for the candidate ,1
187,more mindless drivel ,0
188,was at least funny ,1
189,unlikeable people ,0
190,humanize ,1
191,something a little more special behind it ,1
192,to create characters who are sweet and believable     and are defeated by a screenplay that forces them into bizarre     implausible behavior ,0
193,lacks dramatic punch and depth ,0
194,is a bore ,0
195,intricately structured and well     realized drama ,1
196,balance pointed     often incisive satire and unabashed sweetness ,1
197,men of marginal intelligence ,0
198,i ca n     t say it      s on par with the first one ,0
199,a delicious crime drama ,1
200,that i      m actually having a hard time believing people were paid to make it ,0
201,muddy ,0
202,irksome characters ,0
203,barely interesting ,0
204,undone by howard      s self     conscious attempts to find a       literary       filmmaking style to match his subject ,0
205,does the nearly impossible ,1
206,greatest musicians ,1
207,unexpectedly insightful ,1
208,it      s a strange film     one that was hard for me to warm up to     ,0
209,clueless and inept ,0
210,ramsay and morton fill this character study with poetic force and buoyant feeling     ,1
211,the field no favors ,0
212,it      s stupid ,0
213,is not real ,0
214,the film does n     t end up having much that is fresh to say about growing up catholic or     really     anything     ,0
215,satin rouge is not a new     or inventive     journey ,0
216,offers flickering reminders of the ties that bind us     ,1
217,starving and untalented ,0
218,    or inventive ,1
219,sick and demented ,0
220,survival wrapped in the heart     pounding suspense of a stylish psychological thriller ,1
221,fans of plympton      s shorts may marginally enjoy the film     ,1
222,truly in love with a girl ,1
223,nominated for an oscar next year ,1
224,with flashes of warmth and gentle humor ,1
225,     s serious     poetic     earnest and            sadly            dull ,0
226,many talented people ,1
227,a genuine love story     full of traditional layers of awakening and ripening and separation and recovery ,1
228,strong itch to explore more ,1
229,a stab at soccer hooliganism     ,1
230,has made a film that is an undeniably worthy and devastating experience ,1
231,lame screenplay ,0
232,brian tufano      s handsome widescreen photography and paul grabowsky      s excellent music ,1
233,surprisingly juvenile ,0
234,in search of a better movie experience ,0
235,a sweetly ,1
236,the movie      s seams may show           but pellington gives            mothman            an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling     ,1
237,issue a moratorium     effective immediately     on treacly films about inspirational prep     school professors and the children they so heartwarmingly motivate ,0
238,more confident ,1
239,these brats will ever be anything more than losers ,0
240,straight     to     video movie ,0
241,with memorable zingers ,1
242,the players do n     t have a clue on the park     ,0
243,intellectual and emotional pedigree ,1
244,     s equally hard to imagine anybody being able to tear their eyes away from the screen ,1
245,fell apart ,0
246,solid cast ,1
247,is something rare and riveting     a wild ride that relies on more than special effects     ,1
248,of becoming a better person through love ,1
249,do you ,1
250,to feel funny and light ,1
251,the production has been made with an enormous amount of affection     so ,1
252,ingeniously ,1
253,one that is presented with great sympathy and intelligence ,1
254,me grinning ,1
255,     s betting her third feature will be something to behold ,1
256,aims to present an unflinching look at one man      s downfall     brought about by his lack of self     awareness ,1
257,this may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar     ,0
258,should stick to his day job ,0
259,of the other ,1
260,a grating     emaciated flick     ,0
261,tortured husband ,0
262,a timeless and unique perspective ,1
263,to often play like a milquetoast movie of the week blown up for the big screen ,0
264,in on the resourceful amnesiac ,1
265,as predictable as the outcome of a globetrotters     generals game ,0
266,secretary ,1
267,a four star performance ,1
268,create ,1
269,the horizons of boredom to the point of collapse     turning into a black hole of dullness     from which no interesting concept can escape ,0
270,without resorting to camp or parody     haynes     like sirk     but differently     has transformed the rhetoric of hollywood melodrama into something provocative     rich     and strange     ,1
271,as brave and challenging ,1
272,a wonderful     sobering     heart     felt drama ,1
273,would reach for a barf bag ,0
274,perfect ,1
275,pathetic junk ,0
276,you feel like running out screaming ,0
277,befallen ,0
278,pill to swallow ,0
279,obscure this movie      s lack of ideas ,0
280,our best actors ,1
281,obscenely bad ,0
282,of the best of a growing strain of daring films ,1
283,damaged     goods ,0
284,undeniable enjoyment to be had from films crammed with movie references ,1
285,to tiresome jargon ,0
286,    paxton     making his directorial feature debut     does strong     measured work     ,1
287,of janice beard     eileen walsh     when her real     life persona is so charmless and vacant ,0
288,a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world ,1
289,nearly three decades of bittersweet camaraderie and history ,1
290,disturbing     ,0
291,to kill michael myers for good     stop buying tickets to these movies ,0
292,puréed mélange ,0
293,inside the massive waves that lifts blue crush into one of the summer      s most pleasurable movies ,1
294,that      s critic     proof     simply because it aims so low ,0
295,obsessive ,0
296,a capable thriller ,1
297,the year 2002 has conjured up more coming     of     age stories than seem possible     but take care of my cat emerges as the very best of them     ,1
298,a     list ,1
299,that for the most part     the film is deadly dull ,0
300,one moment ,1
301,a real shame ,0
302,is devoid of wit and humor ,0
303,pack raw dough in my ears ,0
304,are acting horribly ,0
305,morvern callar confirms lynne ramsay as an important     original talent in international cinema     ,1
306,frida is n     t that much different from many a hollywood romance     ,0
307,is little else to recommend            never again                ,0
308,its hawaiian setting     the science     fiction trimmings and some moments of rowdy slapstick ,1
309,making moving pictures today ,1
310,loved the people onscreen     ,1
311,their performances could have            should have            been allowed to stand on their own ,0
312,a fascinating ,1
313,a moving tale ,1
314,its contrivances ,1
315,admirable energy ,1
316,the catch is that they      re stuck with a script that prevents them from firing on all cylinders     ,0
317,is hard to dismiss            moody     thoughtful     and ,1
318,not good ,0
319,it      s definitely not made for kids or their parents     for that matter     ,0
320,painful     horrifying and oppressively tragic ,0
321,and unforgettable characters ,1
322,you      d be wise to send your regrets ,0
323,it      s that rare family movie            genuine and sweet without relying on animation or dumb humor     ,1
324,    prepackaged julia roberts wannabe ,0
325,takes a slightly dark look at relationships     ,1
326,that may not always work ,0
327,weird and wonderful ,1
328,a winning piece ,1
329,it does give exposure to some talented performers ,1
330,an authentic feel ,1
331,is both inspiring and pure joy     ,1
332,empowerment tale thinly ,0
333,we      ve seen     eddie     murphy do the genial     rogue shtick to death     but because the plot is equally hackneyed ,0
334,purely enjoyable that you might not even notice it ,1
335,drop everything and run to ichi ,1
336,a better lot ,1
337,who deserve more from a vampire pic than a few shrieky special effects ,0
338,by characters so unsympathetic ,0
339,extraordinary ,1
340,this is a movie that refreshes the mind and spirit along with the body     so ,1
341,the dead     water     weight of the other ,0
342,dickens       words and writer     director douglas mcgrath      s even     toned direction ,1
343,the leads are so unmemorable     despite several attempts at lengthy dialogue scenes     that one eventually resents having to inhale this gutter romancer      s secondhand material     ,0
344,the leaping story line     shaped by director peter kosminsky into sharp slivers and cutting impressions     ,1
345,    they      re merely signposts marking the slow     lingering death of imagination     ,0
346,the courage ,1
347,not mean     spirited ,1
348,buried somewhere inside its fabric     but never clearly seen or felt ,0
349,the disappointingly generic nature ,0
350,its cheesy screenplay ,0
351,just wants to be liked by the people who can still give him work     ,1
352,sad ending ,0
353,her feature film ,1
354,this sad     occasionally horrifying but often inspiring film is among wiseman      s warmest     ,1
355,perfectly executed and wonderfully sympathetic characters ,1
356,black indomitability ,0
357,keeps dickens evergreen     the exuberant openness with which he expresses our most basic emotions ,1
358,as the movie dragged on     i thought i heard a mysterious voice     and felt myself powerfully drawn toward the light            the light of the exit sign     ,0
359,it would n     t have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0
360,comes from the heart     ,1
361,nettelbeck has crafted an engaging fantasy of flavors and emotions     one part romance novel     one part recipe book     ,1
362,unfunny and unentertaining ,0
363,be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world      s best actors     daniel auteuil     ,1
364,lacks the inspiration of the original ,0
365,it      s tommy      s job to clean the peep booths surrounding her     and after viewing this one     you      ll feel like mopping up     too     ,0
366,most enchanting film ,1
367,best war movies ,1
368,sappy ethnic sleeper ,0
369,conniving wit ,1
370,does no justice ,0
371,is more interesting than the screenplay     which lags badly in the middle and lurches between not     very     funny comedy     unconvincing dramatics and some last     minute action strongly reminiscent of run lola run ,0
372,    the widowmaker is a great yarn     ,1
373,inertia to arrest development in a dead     end existence ,0
374,like an afterschool special with costumes by gianni versace     mad love looks better than it feels     ,0
375,until it goes off the rails in its final 10 or 15 minutes ,0
376,disposable story ,0
377,seems hopelessly juvenile ,0
378,this movie just goes on and on and on and on ,0
379,the insipid script ,0
380,seemingly disgusted with the lazy material and the finished product      s unshapely look ,0
381,hoping it will be     and in that sense is a movie that deserves recommendation ,1
382,to listen to extremist name     calling     regardless of whether you think kissinger was a calculating fiend or just a slippery self     promoter ,0
383,mr    polanski creates images even more haunting than those in mr    spielberg      s 1993 classic     ,1
384,collective ,1
385,its clever concept ,1
386,hmmm ,0
387,great ,1
388,whole family ,1
389,is as deep as a petri dish and as well     characterized as a telephone book but still ,0
390,insult the intelligence of everyone in the audience ,0
391,these characters love each other ,1
392,whose restatement is validated by the changing composition of the nation ,1
393,should never     ever     leave a large dog alone with a toddler ,0
394,sealed in a jar ,0
395,boldly stroked     luridly colored     uni     dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain     ,0
396,numbing experience to watch ,0
397,by a british cast ,1
398,the con ,0
399,equals the sum of its pretensions     ,0
400,have been discovered     indulged in and rejected as boring before i see this piece of crap again ,0
401,little excitement ,0
402,with too little excitement and zero compelling storyline ,0
403,to the overcooked     ham     fisted direction     which has all the actors reaching for the back row ,0
404,same stuff ,0
405,sanctimonious     self     righteous and ,0
406,while the performances are often engaging     this loose collection of largely improvised numbers would probably have worked better as a one     hour tv documentary     ,0
407,leave feeling like you      ve endured a long workout without your pulse ever racing ,1
408,unrecoverable ,0
409,this seductive tease ,1
410,an uneasy mix ,0
411,visually breathtaking ,1
412,a remarkable movie with an unsatisfying ending     which is just the point ,1
413,such an engrossing story ,1
414,elegant and sly deadpan ,1
415,thanks in part to interesting cinematic devices     cool visual backmasking         a solid cast     and some wickedly sick and twisted humor ,1
416,feels less ,0
417,feeling a part of its grand locations ,1
418,undeniably worthy and devastating ,1
419,as bad as you think     ,0
420,ferrara      s strongest and most touching movie of recent years     ,1
421,which is mostly a bore ,0
422,its real emotional business ,1
423,cruel and inhuman cinematic punishment ,0
424,what he could make with a decent budget ,1
425,big     budget     all     star movie ,1
426,amusing and unexpectedly insightful ,1
427,of crudup      s anchoring performance ,1
428,what a great shame that such a talented director as chen kaige has chosen to make his english     language debut with a film ,0
429,oddly humorous to tediously sentimental ,1
430,the film is impressive for the sights and sounds of the wondrous beats the world has to offer     ,1
431,chicken barely give a thought to the folks who prepare and deliver it ,0
432,a grouchy ayatollah in a cold mosque ,0
433,is still charming here ,1
434,the genius ,1
435,has made literature literal without killing its soul            a feat any thinking person is bound to appreciate ,1
436,builds its multi     character story with a flourish ,1
437,loves them ,1
438,with few exceptions     it rarely stoops to cheap manipulation or corny conventions to do it ,1
439,success ,1
440,discovered     indulged in and rejected as boring before i see this piece of crap again ,0
441,the story and the more contemporary     naturalistic tone ,1
442,          pray does n     t have a passion for the material     ,0
443,comedy ensemble ,1
444,striking     quietly vulnerable personality ,1
445,might be with a large dose of painkillers ,0
446,adorable italian guys     ,1
447,also has many of the things that made the first one charming     ,1
448,priggish     lethargically paced parable of renewal     ,0
449,the pathetic idea ,0
450,the talented cast alone will keep you watching     as will the fight scenes     ,1
451,weirdly beautiful ,1
452,in a big corner office in hell     satan is throwing up his hands in surrender     is firing his r   d people     and has decided he will just screen the master of disguise 24     7     ,0
453,promising debut ,1
454,suffers from all the excesses of the genre     ,0
455,spreads itself too thin     leaving these actors     as well as the members of the commune     ,0
456,is a shrewd and effective film from a director who understands how to create and sustain a mood     ,1
457,about either the nature of women or ,1
458,passionate and ,1
459,into a lyrical and celebratory vision ,1
460,sympathetic characters ,1
461,disguise the fact that it      s inauthentic at its core and that its story just is n     t worth telling ,0
462,    it      s waltzed itself into the art film pantheon     ,1
463,satisfactorily exploit its gender politics     genre thrills or inherent humor ,0
464,as compelling or as believable ,1
465,a movie with a       children      s       song that includes the line       my stepdad      s not mean     he      s just adjusting       ,0
466,performances of     jack nicholson      s     career ,1
467,moviemaking for a larger     than     life figure     an artist who has been awarded mythic status in contemporary culture ,1
468,is nothing short of refreshing ,1
469,easy feel     good sentiments ,1
470,shaky ,0
471,a riveting story well told     ,1
472,certainly ,1
473,it      s a head     turner            thoughtfully written     beautifully read and     finally     deeply humanizing     ,1
474,should avoid this like the dreaded king brown snake ,0
475,length     awash in self     consciously flashy camera effects     droning house music and flat     flat dialogue ,0
476,enhances the personal touch of manual animation ,1
477,interesting work ,1
478,life affirming and heartbreaking     sweet without the decay factor ,1
479,no            waterboy ,0
480,works superbly ,1
481,enjoyable family ,1
482,that a nightmare is a wish a studio      s wallet makes ,0
483,might benefit from a helping hand and a friendly kick in the pants ,0
484,lovely     sad dance ,1
485,in the manner of a golden book sprung to life ,1
486,is essentially juiceless     ,0
487,the princess seem smug and cartoonish ,0
488,never quite gel ,0
489,fact     the best in recent memory ,1
490,strikes hardest           when it reminds you how pertinent its dynamics remain ,1
491,vibrant with originality ,1
492,playing out like a feature     length sitcom replete with stereotypical familial quandaries ,0
493,    this dumas adaptation entertains ,1
494,uncommonly moving ,1
495,can be expected from a college comedy that      s target audience has n     t graduated from junior high school ,0
496,    in the hands of a brutally honest individual like prophet jack     ,1
497,recommend it ,1
498,it      s provocative stuff     but the speculative effort is hampered by taylor      s cartoonish performance and the film      s ill     considered notion that hitler      s destiny was shaped by the most random of chances ,0
499,this slick and sprightly cgi feature ,1
500,hide new secretions ,0
501,a plodding mess ,0
502,utterly ridiculous shaggy dog story ,0
503,try hard ,0
504,it is supposed to be     but ca n     t really call it a work of art ,0
505,sweeping     ,1
506,visual style ,1
507,     s also a            dare i say it twice            delightfully charming            and totally american     i might add            slice of comedic bliss     ,1
508,the the wisdom and humor ,1
509,than forcing us to endure every plot contrivance that the cliché     riddled genre can offer ,0
510,anemic ,0
511,     s simply stupid     irrelevant and deeply ,0
512,is so prolonged and boring it is n     t even close to being the barn     burningly bad movie it promised it would be ,0
513,by the time it      s done with us     mira nair      s new movie has its audience giddy with the delight of discovery     of having been immersed in a foreign culture only to find that human nature is pretty much the same all over ,1
514,this loud and thoroughly obnoxious comedy about a pair of squabbling working     class spouses is a deeply unpleasant experience     ,0
515,heartfelt romance ,1
516,potentially good comic premise ,1
517,is a technological exercise that lacks juice and delight ,0
518,originality in       life       ,1
519,exceptionally well     acted ,1
520,true to its title     it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at     ,0
521,is an elegantly balanced movie            every member of the ensemble has something fascinating to do            that does n     t reveal even a hint of artifice ,1
522,ridiculous and money     oriented ,0
523,    fetishistic violence ,0
524,ultimate insignificance ,0
525,finally revel in its splendor ,1
526,is never satisfactory ,0
527,gangster ,0
528,     s understanding of the expressive power of the camera     ,1
529,the film never recovers from the clumsy cliché of the ugly american abroad     and ,0
530,intelligent and ,1
531,all three descriptions suit evelyn     a besotted and obvious drama that tells us nothing new     ,0
532,is rote drivel aimed at mom and dad      s wallet     ,0
533,her film ,1
534,could keep a family of five blind     crippled     amish people alive in this situation better than these british soldiers do at keeping themselves kicking ,0
535,even the most jaded cinema audiences ,1
536,muddled to be an effectively chilling guilty pleasure ,1
537,a jaw     droppingly beautiful work that upends nearly every cliché of japanese animation ,1
538,a thoroughly entertaining comedy that ,1
539,for attention it nearly breaks its little neck trying to perform entertaining tricks ,0
540,that      s not scary     not smart and not engaging ,0
541,what it is            a nice     harmless date film ,1
542,mined his personal horrors and came up with a treasure chest of material ,1
543,the superficial way it deals with its story ,0
544,is haunting               it      s     what punk rock music used to be     and what the video medium could use more of     spirit     perception     conviction ,1
545,the story line may be 127 years old     but el crimen del padre amaro           could n     t be more timely in its despairing vision of corruption within the catholic establishment     ,1
546,animation back 30 years     musicals back 40 years and judaism back at least 50 ,0
547,sweetly adventurous ,1
548,mark it takes an abrupt turn into glucose sentimentality and laughable contrivance     ,0
549,mr    haneke      s own sadistic tendencies toward his audience ,0
550,an uplifting     near     masterpiece ,1
551,fewer gags to break the tedium ,0
552,who paid to see it ,0
553,flows forwards and back     weaving themes among three strands which allow us to view events as if through a prism ,1
554,largely flat and uncreative moments ,0
555,beloved     major ,1
556,manages to be even worse than its title ,0
557,strong education ,1
558,each trailer park you drive past            even if it chiefly inspires you to drive a little faster ,1
559,an essentially awkward version ,0
560,by the pathetic idea ,0
561,the screenplay or something ,1
562,predisposed to the movie      s rude and crude humor ,0
563,flops ,0
564,stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters ,1
565,holds the screen like a true star     ,1
566,the screenplay falls somewhat short ,0
567,a witty     whimsical feature debut ,1
568,third act miscalculation ,0
569,a recycled and dumbed     down version of love story ,0
570,on the awkward interplay and utter lack of chemistry between chan and hewitt ,0
571,an uncomfortable movie     suffocating and sometimes almost senseless ,0
572,christian bale      s charisma make up for a derivative plot ,1
573,the punch lines that miss ,0
574,allegedly inspiring and ,1
575,is almost an afterthought ,0
576,we had to endure last summer ,0
577,the best thing i can say about this film ,1
578,festers in just such a dungpile that you      d swear you ,0
579,a pleasant and engaging enough sit ,1
580,could n     t help but feel the wasted potential of this slapstick comedy ,0
581,largely unfunny ,0
582,should have been made for the tube     ,0
583,the cultural and economic subtext     bringing richer meaning to the story      s morals ,1
584,may well be the only one laughing at his own joke ,0
585,as the recent argentine film son of the bride reminded us that a feel     good movie can still show real heart ,1
586,that made the full monty a smashing success           but neglects to add the magic that made it all work ,0
587,a terrific performance ,1
588,appears not to have been edited at all ,0
589,humorous and heartfelt ,1
590,once the expectation of laughter has been quashed by whatever obscenity is at hand ,0
591,vibrant charm ,1
592,excels in the art of impossible disappearing     reappearing acts ,1
593,     s sure a lot smarter and more unnerving than the sequels ,1
594,disturbing ,0
595,an interesting topic ,1
596,laugh     a     minute crowd pleaser ,1
597,is anyone else out there getting tired of the whole slo     mo     double     pistoled     ballistic     pyrotechnic hong kong action aesthetic ,0
598,have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0
599,barely tolerable ,0
600,the most edgy piece ,1
601,he can be forgiven for frequently pandering to fans of the gross     out comedy ,1
602,like a precious and finely cut diamond     magnificent to behold in its sparkling beauty yet in reality it      s one tough rock     ,1
603,satisfyingly ,1
604,undercut by its awkward structure and a final veering toward melodrama     ,0
605,    you      ll swear that you      ve seen it all before     even if you      ve never come within a mile of the longest yard     ,0
606,to make us care about zelda      s ultimate fate ,1
607,the recording sessions ,1
608,find ourselves surprised at how much we care about the story ,1
609,visual coming right ,1
610,all the spaces in between filled with fantasies     daydreams     memories and one fantastic visual trope after another ,1
611,aftertaste ,0
612,gripping portrait of jim brown     a celebrated wonder in the spotlight ,1
613,a clever adaptation ,1
614,ugly ideas ,0
615,these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field     and i      m all for that ,1
616,welcome     if downbeat     missive ,1
617,gritty ,1
618,in other words     about as bad a film you      re likely to see all year     ,0
619,masterpieces ,1
620,there is simply no doubt that this film asks the right questions at the right time in the history of our country     ,1
621,it is unwavering and arresting ,1
622,its willingness to explore its principal characters with honesty     insight and humor ,1
