,comment_text,target
160,nails sy      s queasy infatuation and overall strangeness ,0
161,completely transfixes the audience     ,1
162,a heart     mind or humor of its own ,1
163,to the bitter end ,0
164,then becomes unwatchable ,0
165,a bland murder     on     campus yawner     ,0
166,gross     out humor ,0
167,if you want a movie time trip     the 1960 version is a far smoother ride     ,0
168,a condition only the old are privy to ,1
169,has finally made a movie that is n     t just offensive ,1
170,botched in execution ,0
171,delightfully rendered ,1
172,gets old ,0
173,seem smug and cartoonish ,0
174,had more fun watching spy than i had with most of the big summer movies     ,1
175,played     out idea ,0
176,a rustic     realistic     and altogether creepy tale ,1
177,more quick     witted than any english lit ,1
178,follow the same blueprint from hundreds of other films     sell it to the highest bidder and walk away without anyone truly knowing your identity ,0
179,excels because     unlike so many other hollywood movies of its ilk     it offers hope     ,1
180,self     consciously flashy camera effects     droning house music ,0
181,this is a third     person story now     told by hollywood     and much more ordinary for it     ,0
182,complex ,1
183,of its critical backlash and more ,0
184,suspenseful enough for older kids but not ,1
185,collapses after 30 minutes into a slap     happy series ,0
186,make an excellent companion piece ,1
187,one     sided documentary ,0
188,their story is predictable ,0
189,is the first film in a long time that made me want to bolt the theater in the first 10 minutes     ,0
190,the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ,0
191,they show a remarkable ability to document both sides of this emotional car     wreck     ,1
192,the search for redemption makes for a touching love story     mainly because blanchett and ribisi compellingly tap into a spiritual aspect of their characters       suffering     ,1
193,     s that painful ,0
194,as the libretto directs     ideally capturing the opera      s drama and lyricism ,1
195,feel after an 88     minute rip     off of the rock ,0
196,like a true star ,1
197,jeffrey tambor      s performance as the intelligent jazz     playing exterminator is oscar     worthy     ,1
198,acting     but ultimately a movie with no reason for being     ,0
199,truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining ,0
200,is so earnest in its yearning for the days ,1
201,that embraces its old     fashioned themes and in the process comes out looking like something wholly original ,1
202,is predictable in the reassuring manner of a beautifully sung holiday carol ,1
203,like a bad blend of an overripe episode of tv      s dawson      s creek and a recycled and dumbed     down version of love story     ,0
204,simply intrusive ,0
205,even if the ring has a familiar ring     it      s still unusually crafty and intelligent for hollywood horror     ,1
206,is not ,0
207,grows as dull as its characters     about whose fate it is hard to care     ,0
208,to create a very compelling     sensitive     intelligent and almost cohesive piece of film entertainment ,1
209,    earnest and            sadly            dull ,0
210,it turns out to be affected and boring ,0
211,that worked five years ago but has since lost its fizz ,0
212,find an escape clause and avoid seeing this trite     predictable rehash ,0
213,so spot on ,1
214,funny and pithy ,1
215,derailed by bad writing and ,0
216,the extent to which it succeeds ,1
217,           and far less crass       ,1
218,some body often looks like an episode of the tv show blind date     only less technically proficient and without the pop     up comments     ,0
219,press the delete key     ,0
220,is in need of a scented bath     ,0
221,fails to fascinate ,0
222,safe conduct is so rich with period minutiae it      s like dying and going to celluloid heaven     ,1
223,of the company      s astonishing growth ,1
224,too predictably ,0
225,the fizz of a busby berkeley musical and the visceral excitement of a sports extravaganza ,1
226,2     day old coke ,0
227,snaps under the strain of its plot contrivances and its need to reassure ,0
228,that is n     t this painfully forced     false and fabricated ,0
229,    you      ll find yourself remembering this refreshing visit to a sunshine state     ,1
230,may strain adult credibility ,0
231,large rewards ,1
232,stooping to gooeyness ,0
233,thinking about going to see this movie ,1
234,as though they are having so much fun ,1
235,in need of a scented bath ,0
236,has no teeth ,0
237,the halloween series has lost its edge ,0
238,sluggish pace and lack ,0
239,enjoy the ride ,1
240,messiness ,0
241,mugs mercilessly ,0
242,quite possibly the sturdiest example yet ,1
243,the real triumphs in igby ,1
244,strange     funny     twisted     brilliant and macabre     ,1
245,           however canned            ,0
246,a sharp script ,1
247,a story that      s a lot richer than the ones hollywood action screenwriters usually come up with on their own ,1
248,an engaging criminal romp that will have viewers guessing just who      s being conned right up to the finale     ,1
249,     ll feel as the credits roll ,1
250,     s an enjoyable trifle nonetheless ,1
251,a nifty plot line ,1
252,discursive ,0
253,the astonishingly pivotal role ,1
254,of observation in the work of the director     frank novak     that keeps the film grounded in an undeniable social realism ,1
255,     s a day at the beach            with air conditioning and popcorn     ,1
256,very ugly     very fast ,0
257,idling in neutral ,0
258,wasted in it ,0
259,should have been worth cheering as a breakthrough but is devoid of wit and humor     ,0
260,truly enjoyed most of mostly martha while i ne ,1
261,the weight of too many story lines ,0
262,subtly kinky bedside vigils and sensational denouements ,1
263,a feel     good movie ,1
264,offensive and ,0
265,enhance ,1
266,not     so     funny ,0
267,something that really matters ,1
268,walked the delicate tightrope between farcical and loathsome ,0
269,distinguish one sci     fi work ,1
270,new inspiration ,1
271,as patriot games can still turn out a small     personal film with an emotional wallop ,1
272,when you      ve got the wildly popular vin diesel in the equation     it adds up to big box office bucks all but guaranteed     ,1
273,a formula comedy redeemed by its stars     ,1
274,    it      s clear that washington most certainly has a new career ahead of him ,1
275,could use more of     spirit     perception     conviction ,0
276,its subject matter is too calm and thoughtful for agitprop     and the thinness of its characterizations makes it a failure as straight drama           ,0
277,buzz     blab and money ,0
278,with an underlying seriousness that sneaks up on the viewer     providing an experience that is richer than anticipated ,1
279,a vampire soap opera that does n     t make much ,0
280,works spectacularly well           a shiver     inducing     nerve     rattling ride     ,1
281,pratfalls aside     barbershop gets its greatest play from the timeless spectacle of people really talking to each other     ,1
282,we got ten little indians meets friday the 13th by way of clean and sober     filmed on the set of carpenter      s the thing and loaded with actors you      re most likely to find on the next inevitable incarnation of the love boat     ,0
283,elegant ,1
284,naipaul original ,1
285,of good actors ,1
286,realistic human behavior of an episode of general hospital ,1
287,a well     defined sense ,1
288,forgettable ,0
289,appearing in this junk that      s tv sitcom material at best ,0
290,really     really stupid ,0
291,has found the perfect material with which to address his own world war ii experience in his signature style     ,1
292,the finest ,1
293,the acting is amateurish ,0
294,is grotesque and boring ,0
295,establishes itself as a durable part of the movie landscape     a james bond series for kids     ,1
296,would require the patience of job to get through this interminable     shapeless documentary about the swinging subculture ,0
297,heathers     then becomes bring it on     then becomes unwatchable ,0
298,a genuine mind     bender     ,1
299,despite the fact that this film was n     t as bad as i thought it was going to be     it      s still not a good movie ,0
300,like       praise the lord ,1
301,    you      re going to feel like you were n     t invited to the party     ,0
302,be captivated ,1
303,tactic to cover up the fact that the picture is constructed around a core of flimsy            or     worse yet     nonexistent            ideas ,0
304,    unsubtle and hollywood     predictable ,0
305,i know better than to rush to the theater for this one ,0
306,did n     t convince me that calvin jr         s barbershop represents some sort of beacon of hope in the middle of chicago      s south side ,0
307,the killing field and the barbarism of       ethnic cleansing ,0
308,deepest tragedies ,0
309,remains vividly in memory long ,1
310,is n     t much to it ,0
311,an exquisite     unfakable sense ,1
312,wears ,0
313,for what we can get on television for free ,0
314,brutal mid ,0
315,sit through     enjoy on a certain level and then ,1
316,odd and weird ,0
317,sam mendes ,1
318,     s endlessly inventive     consistently intelligent and sickeningly savage ,1
319,sade achieves the near     impossible     ,1
320,absorbing     largely for its elegantly colorful look and sound ,1
321,all the queen      s men is allegedly            inspired            was a lot funnier and more deftly enacted than what      s been cobbled together onscreen ,0
322,none of the crackle of            fatal attraction                           9 1     2 weeks                or even            indecent proposal            ,0
323,one key problem with these ardently christian storylines is that there is never any question of how things will turn out     ,0
324,while i ca n     t say it      s on par with the first one     stuart little 2 is a light     fun cheese puff of a movie     ,1
325,the crap ,0
326,off with an inauspicious premise     mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper     ,0
327,this movie makes one thing perfectly clear ,1
328,an intelligent romantic thriller ,1
329,said the film was better than saving private ryan ,1
330,is a movie filled with unlikable     spiteful idiots ,0
331,hampered by taylor      s cartoonish performance and the film      s ill     considered notion ,0
332,a dreary tract ,0
333,drag along ,0
334,that nevertheless will leave fans clamoring for another ride ,1
335,the intensity ,1
336,crack cast ,1
337,with good intentions ,1
338,it also wrecks any chance of the movie rising above similar fare ,0
339,an indispensable peek at the art and the agony of making people laugh     ,1
340,     s pauly shore awful ,0
341,phenomenal     especially ,1
342,is good at being the ultra     violent gangster wannabe ,1
343,half     baked ,0
344,pretty well ,1
345,ver wiel      s desperate attempt at wit is lost     leaving the character of critical jim two     dimensional and pointless     ,0
346,the national lampoon film franchise     ,1
347,had     lost     and got back ,1
348,quietly moving moments and an intelligent subtlety ,1
349,avoid ,0
350,amused by the idea ,1
351,cliché     riddled ,0
352,whether it      s the worst movie of 2002     i ca n     t say for sure     memories of rollerball have faded     and i skipped country bears ,0
353,easily become a cold     calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking ,1
354,gorgeous and finely detailed ,1
355,fessenden has nurtured his metaphors at the expense of his narrative ,0
356,relaxed in its perfect quiet pace and ,1
357,about the thousands of americans who die hideously ,0
358,     s all bluster            in the end it      s as sweet as greenfingers ,1
359,from this unimaginative comedian ,0
360,full     length classic ,1
361,because your nerves just ca n     t take it any more ,0
362,    as you watch them clumsily mugging their way through snow dogs     seems inconceivable ,0
363,the dark areas of parent     child relationships ,0
364,    that      s a liability     ,0
365,merits ,1
366,have to check your brain at the door ,0
367,for those who pride themselves on sophisticated     discerning taste     this might not seem like the proper cup of tea     however it is almost guaranteed that even the stuffiest cinema goers will laugh their           off for an hour     and     a     half     ,1
368,it rarely stoops to cheap manipulation or corny conventions to do it ,1
369,films crammed with movie references ,0
370,punchier ,1
371,mysterious     sensual     emotionally intense ,1
372,this leaden comedy ,0
373,eroti     comedy ,0
374,and con     for adults ,0
375,also has a good ear for dialogue     and the characters sound like real people     ,1
376,movie directionless ,0
377,between flaccid satire and what ,1
378,jackie chan movies are a guilty pleasure       he      s easy to like and always leaves us laughing ,1
379,is its reliance on formula ,0
380,unfilmable ,0
381,its sheer dynamism is infectious     ,1
382,the story is            forgive me            a little thin     ,0
383,glossy rehash ,0
384,are more silly than scary ,0
385,until the final act ,1
386,in a big corner office in hell ,0
387,until its final minutes this is a perceptive study of two families in crisis            and of two girls whose friendship is severely tested by bad luck and their own immaturity     ,0
388,the bigger setpieces flat ,0
389,of an artist who is simply tired            of fighting the same fights     of putting the weight of the world on his shoulders     of playing with narrative form ,0
390,i      ll go out on a limb     ,1
391,told well by a master storyteller ,1
392,follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor     verve and fun     ,0
393,there      s just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance     ,1
394,imaginable ,1
395,    the rising place never quite justifies its own existence     ,0
396,entertaining on an inferior level ,0
397,you are wet in some places ,0
398,horrendously ,0
399,           sorority boys            was funnier     and that movie was pretty bad     ,0
400,last summer      s bloated effects ,0
401,painfully unfunny farce ,0
402,he forgets to make it entertaining ,0
403,that wore out its welcome with audiences several years ago ,0
404,give performances of exceptional honesty ,1
405,nutty cliches and far too much ,0
406,plain old blarney ,0
407,grandness ,1
408,what            and has all the dramatic weight of a raindrop ,0
409,    toback      s     fondness for fancy split     screen     stuttering editing and pompous references to wittgenstein and kirkegaard           blends uneasily with the titillating material     ,0
410,a really long     slow and dreary time ,0
411,as telling a country skunk ,0
412,makes for perfectly acceptable     occasionally very enjoyable children      s entertainment     ,1
413,loud     witless mess ,0
414,views youthful affluence not as a lost ideal but a starting point ,1
415,a slam     dunk ,1
416,the movie does n     t add anything fresh to the myth     ,0
417,were paying dues for good books unread ,0
418,feels less like a change in     herzog      s     personal policy than a half     hearted fluke     ,0
419,truths emerge     ,1
420,amuses ,1
421,two fine actors     morgan freeman and ashley judd ,1
422,amuse even ,1
423,    i      ll buy the soundtrack     ,1
424,director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things     but the barriers finally prove to be too great ,0
425,small     budget ,0
426,audacious     impossible yet compelling ,1
427,light     hearted profile ,1
428,gets us too drunk on the party favors to sober us up with the transparent attempts at moralizing ,0
429,is amazing ,1
430,    ballistic     ecks vs    sever also features terrible     banal dialogue     convenient     hole     ridden plotting     superficial characters and a rather dull     unimaginative car chase     ,0
431,realize there      s no place for this story to go but down ,0
432,an overall sense of brusqueness ,0
433,dead     on ,1
434,its position ,1
435,is a weirdly beautiful place ,1
436,a laughable            ,0
437,signs is just another unoriginal run of the mill sci     fi film with a flimsy ending and lots of hype     ,0
438,this new zealand coming     of     age movie is n     t really about anything     ,0
439,is pushed into the margins by predictable plotting and tiresome histrionics ,0
440,satisfying crime drama ,1
441,which has a handful of smart jokes ,1
442,do n     t say you were n     t warned ,0
443,busy urban comedy is clearly not zhang      s forte ,0
444,most entertaining ,1
445,    but none of the sheer lust     ,0
446,sure to win viewers       hearts ,1
447,with lots of somber blues and pinks ,0
448,bring new energy ,1
449,presents nothing special and     until the final act     nothing overtly disagreeable     ,0
450,fears ,0
451,the story compels ,1
452,the film is well under way            and yet it      s hard to stop watching ,1
453,only open new wounds ,0
454,sweet without the decay ,1
455,excites the imagination and ,1
456,screeching     metal ,0
457,will wear thin on all ,0
458,of the funniest jokes of any movie ,1
459,intense experience ,1
460,refined ,1
461,well     balanced fashion ,1
462,is the awkwardly paced soap opera     ish story     ,0
463,the excitement is missing ,0
464,     s so not     at     all     good ,0
465,too many clever things ,0
466,an equally assured narrative coinage ,1
467,not only are the film      s sopranos gags incredibly dated and unfunny     they also demonstrate how desperate the makers of this       we      re       doing     it     for       the     cash       sequel were     ,0
468,since beauty and the beast ,1
469,condescending ,0
470,remains oddly detached ,0
471,melodrama     gored bullfighters     comatose ballerinas     with subtly kinky bedside vigils and sensational denouements ,1
472,no earthly reason other than money why this distinguished actor would stoop so low ,0
473,easily dismissive ,0
474,weepy melodrama ,0
475,for people who take as many drugs as the film      s characters ,0
476,thanks to the château      s balance of whimsicality     narrative discipline and serious improvisation ,1
477,the worthy successor to a better tomorrow and ,1
478,as a paper skeleton for some very good acting     dialogue     ,1
479,an enthralling aesthetic experience ,1
480,death to smoochy tells a moldy     oldie     not     nearly       as     nasty       as     it       thinks     it     is joke     ,0
481,an 88     minute rip     off of the rock ,0
482,finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful ,0
483,susceptible to blue hilarity     step right up ,1
484,of those films that started with a great premise and then just fell apart ,0
485,a gorgeously strange movie     heaven ,1
486,     s just plain lurid ,0
487,a lot going for it     not least the brilliant performances by testud           ,1
488,at the station looking for a return ticket to realism ,0
489,to narrative filmmaking with a visually masterful work of quiet power ,1
490,dips key moments ,0
491,it      s a compelling and horrifying story     and ,1
492,fusty squareness ,0
493,spectacularly ,1
494,     s so downbeat and nearly humorless ,0
495,ugly ,0
496,creep ,0
497,murphy do the genial     rogue shtick to death     but because the plot is equally hackneyed ,0
498,plays like john le carré with a couple of burnt     out cylinders     ,0
499,uneventful ,0
500,is a variant of the nincompoop benigni persona ,0
501,     s just rather leaden and dull ,0
502,from a xerox machine rather than     writer     director     franc ,0
503,mean     spirited lashing ,0
504,in addition to sporting one of the worst titles in recent cinematic history     ballistic     ecks vs    sever also features terrible     banal dialogue     convenient     hole     ridden plotting     superficial characters and a rather dull     unimaginative car chase     ,0
505,too predictable and far too cliched ,0
506,too campy to work as straight drama and too violent and sordid to function as comedy ,0
507,a very good time ,1
508,     s a stale     overused cocktail using the same olives since 1962 as garnish     ,0
509,for juicy roles ,1
510,with sharp ears and eyes ,1
511,feels draggy ,0
512,evelyn may be based on a true and historically significant story ,1
513,is simply a well     made and satisfying thriller     ,1
514,a solid     spooky entertainment worthy of the price of a ticket     ,1
515,    dramatically satisfying heroine ,1
516,hate ,0
517,painfully formulaic and stilted ,0
518,a rip     roaring comedy action fest that      ll put hairs on your chest     ,1
519,a crummy     wannabe     hip crime comedy that refers incessantly to old movies     when you could just rent those movies instead     let alone seek out a respectable new one ,0
520,torn away ,0
521,the problems and characters it reveals ,0
522,has the capability of effecting change and inspiring hope     ,1
523,that      s there to scare while we delight in the images ,1
524,find an enthusiastic audience among american action     adventure buffs     but the film      s interests ,1
525,of oscar wilde      s classic satire ,1
526,cox offers plenty of glimpses at existing photos     ,1
527,    the film      s     taste for            shock humor            will wear thin on all but those weaned on the comedy of tom green and the farrelly brothers ,0
528,being the ultra     violent gangster wannabe ,0
529,that keeps you ,1
530,sweet     genuine chemistry ,1
531,plodding action sequences ,0
532,the ensemble cast turns in a collectively stellar performance     ,1
533,outing with one of france      s most inventive directors ,1
534,feel more like a non     stop cry for attention     than an attempt at any kind of satisfying entertainment     ,0
535,utterly ridiculous ,0
536,if it chiefly inspires you to drive a little faster ,1
537,a little more intensity and a little less charm would have saved this film a world of hurt     ,0
538,high     profile name ,1
539,dreary mess ,0
540,     s black hawk down with more heart     ,1
541,a party     hearty teen flick that scalds like acid     ,0
542,barely defensible sexual violence to keep it interested ,0
543,plotless     shapeless ,0
544,he      s been in years ,0
545,revelatory ,1
546,dabbles all around     never gaining much momentum ,0
547,dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention ,0
548,strays past the two and a half mark ,0
549,entirely humorless ,0
550,dull girl ,0
551,outstanding feature debut ,1
552,winning performances and some effecting moments ,1
553,delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well     balanced fashion     ,1
554,leave a large dog alone ,0
555,in a vibrant and intoxicating fashion ,1
556,favor of gags that rely on the strength of their own cleverness ,1
557,lurches between not     very     funny comedy     unconvincing dramatics ,0
558,a smart and funny     albeit sometimes superficial     cautionary tale of a technology in search of an artist ,1
559,blimp ,0
560,sick sense ,0
561,sterile and ,0
562,worthwhile environmental message ,1
563,perhaps it      s cliche to call the film       refreshing           but ,1
564,the movie eventually gets around to its real emotional business     striking deep chords of sadness     ,1
565,comic skill ,1
566,a fine     old     fashioned     movie movie     which is to say it      s unburdened by pretensions to great artistic significance ,1
567,drunken ,0
568,is the needlessly poor quality of its archival prints and film footage ,0
569,probably want to see it twice ,1
570,the rare common     man artist ,1
571,that the less charitable might describe as a castrated ,0
572,solemn insights ,1
573,to the tailor for some major alterations ,0
574,loves them to pieces ,1
575,note that this film     like the similarly ill     timed antitrust     is easily as bad at a fraction the budget ,0
576,looking and stylish ,1
577,it will make you wish you were at home watching that movie instead of in the theater watching this one     ,0
578,that rare documentary that incorporates so much of human experience            drama     conflict     tears and surprise            that it transcends the normal divisions between fiction and nonfiction film     ,1
579,creates an impeccable sense of place     while thurman and lewis give what can easily be considered career     best performances ,1
580,reap more rewards ,1
581,packed with just as much intelligence as action ,1
582,jell into charm ,1
583,contains a few big laughs but many more that graze the funny bone or miss it altogether     in part because the consciously dumbed     down approach wears thin     ,0
584,    this nervy oddity     like modern art should     ,1
585,career     best performances ,1
586,the two leads     nearly perfect in their roles     ,1
587,made for the big screen     some for the small screen ,0
588,with his fake backdrops and stately pacing ,0
589,between deadpan comedy and heartbreaking ,1
590,    overall it      s an entertaining and informative documentary     ,1
591,is fabulously funny and over the top as a       very sneaky       butler who excels in the art of impossible disappearing     reappearing acts ,1
592,i did n     t laugh     ,0
593,a deliciously nonsensical comedy about a city coming apart at its seams     ,1
594,a movie you observe     rather than one you enter into     ,0
595,the most offensive thing about the movie ,0
596,    showtime eventually folds under its own thinness     ,0
597,you can not guess why the cast and crew did n     t sign a pact to burn the negative and the script and pretend the whole thing never existed     ,0
598,makes compelling     provocative and prescient viewing     ,1
599,disjointed ,0
600,is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents       anguish ,1
601,far     flung     ,0
602,huppert scheming     with her small     intelligent eyes ,1
603,most pleasurable expressions ,1
604,the great films about movie love ,1
605,a documentary that works ,1
606,manic ,0
607,much ado about something is an amicable endeavor     ,1
608,he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure ,1
609,this film biggest problem     ,0
610,infuses the movie with much of its slender     glinting charm ,1
611,most daring     ,1
612,pairing clayburgh and tambor ,1
613,honest and loving ,1
614,gadgets ,1
615,by halfway through this picture i was beginning to hate it     and     of course ,0
616,roiling ,0
617,it labors as storytelling     ,0
618,begins to seem as long as the two year affair which is its subject ,0
619,ambiguity to suggest possibilities which imbue the theme with added depth and resonance     ,1
620,make gangster no    1 a worthwhile moviegoing experience ,1
621,are mean giggles and pulchritude     ,0
622,fascinating than the results ,1
623,right     wing     propriety     obsessed family ,0
624,presents yet another tired old vision of the gay community as an all     inclusive world where uptight     middle class bores like antonia can feel good about themselves ,0
625,horse feathers ,0
626,contrived sequels ,0
627,sandra bullock     despite downplaying her good looks     carries a little too much ai n     t       she     cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff     ,0
628,be looking at his 12th oscar nomination by proving that he      s now     more than ever     choosing his roles with the precision of the insurance actuary ,1
629,clever credits roll ,1
630,at hostile odds with one another ,0
