,comment_text,target
244,brilliantly shines on all the characters     as the direction is intelligently accomplished     ,1
245,managed to convey a tiny sense of hope ,1
246,a jumbled fantasy comedy that did not figure out a coherent game plan at scripting     shooting or post     production stages     ,0
247,final act ,1
248,    it      s as good as you remember     ,1
249,for something as splendid     looking as this particular film     the viewer expects something special but instead gets     sci     fi     rehash     ,0
250,a straight     ahead thriller ,1
251,been done before but never so vividly or ,1
252,gay s     m fantasy ,0
253,are simply too bland to be interesting     ,0
254,least ,0
255,a slice of counterculture that might be best forgotten ,0
256,first     class     natural acting ,1
257,that loves its characters and communicates something rather beautiful about human nature ,1
258,is an unsettling sight     and indicative of his     if you will     out     of     kilter character     who rambles aimlessly through ill     conceived action pieces ,0
259,suspenseful horror movie ,1
260,hallmark card sentimentality ,0
261,forget its absurdity     ,0
262,of the worst titles in recent cinematic history ,0
263,    it would n     t have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0
264,panic ,0
265,by cliches     painful improbability and murky points ,0
266,    this cross     cultural soap opera is painfully formulaic and stilted     ,0
267,deadly dull ,0
268,expands into a meditation on the deep deceptions of innocence ,1
269,of a sleeper success ,1
270,cruel ,0
271,the empty theaters ,0
272,the dehumanizing and ego     destroying process ,0
273,and totally disorientated ,0
274,shamefully ,0
275,a good movie ,1
276,the exotic world ,1
277,whether these ambitions     laudable in themselves     justify a theatrical simulation of the death camp of auschwitz ii     birkenau ,0
278,fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out     can not overcome blah characters     ,0
279,flat effort ,0
280,gets bogged down by an overly sillified plot and stop     and     start pacing     ,0
281,cheap     shot mediocrity ,0
282,gently political ,1
283,empire ca n     t make up its mind whether it wants to be a gangster flick or an art film     ,0
284,time stands still in more ways that one in clockstoppers     a sci     fi thriller as lazy as it is interminable     ,0
285,the fact that the       best part       of the movie comes from a 60     second homage to one of demme      s good films ,0
286,burnt out on it      s a wonderful life marathons and bored ,0
287,are the lively intelligence of the artists and their perceptiveness about their own situations     ,1
288,the story has little wit and no surprises     ,0
289,this romantic comedy ,1
290,in its chicken heart ,0
291,a sour taste in one      s mouth ,0
292,the movie      s presentation     which is way too stagy ,0
293,is no doubt true     but serves as a rather thin moral to such a knowing fable ,0
294,the premise of            abandon            holds promise               but its delivery is a complete mess     ,0
295,suffers from a flat script and a low budget ,0
296,ice age wo n     t drop your jaw ,0
297,leaves shockwaves ,1
298,the chatter of parrots raised on oprah ,0
299,that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ,0
300,like its title character     this nicholas nickleby finds itself in reduced circumstances            and     also like its hero     it remains brightly optimistic     coming through in the end     ,1
301,had the misfortune to watch in quite some time ,0
302,conjures a lynch     like vision of the rotting underbelly of middle america ,0
303,of wit and dignity ,1
304,is n     t nearly as downbeat as it sounds     but strikes a tone that      s alternately melancholic     hopeful and strangely funny     ,1
305,a bold     and lovely     experiment that will ,1
306,that were once amusing ,0
307,all the pieces fall together without much surprise     but ,1
308,    the movie is better than you might think     ,1
309,    cultivation and devotion ,1
310,leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller     a dumb comedy or a sappy melodrama     ,1
311,rehashes ,0
312,is a movie that understands characters must come first ,1
313,most thoughtful fictional examination ,1
314,a lot of their time     including mine     on something very inconsequential ,1
315,interesting and accessible ,1
316,too much norma rae and not enough pretty woman ,0
317,pretends to expose the life of male hustlers ,0
318,abandon their scripts and go where the moment takes them ,0
319,poor remake ,0
320,through sincerity ,1
321,ultimately           the movie is too heady for children     and too preachy for adults     ,0
322,not great ,0
323,as stick figures reading lines from a teleprompter ,0
324,are undermined by the movie      s presentation     which is way too stagy     ,0
325,as lazy ,0
326,worst films ,0
327,insanely stupid ,0
328,dahmer resorts to standard slasher flick ,0
329,two fine     nuanced lead performances ,1
330,more contemptuous of the single female population ,0
331,guilty about it ,0
332,the skills of a calculus major at m   i   t    ,1
333,ca n     t be dismissed as mindless ,1
334,a powerful     inflammatory film about religion that dares to question an ancient faith     and about hatred that offers no easy     comfortable resolution ,1
335,would require the patience of job to get through this interminable     shapeless documentary about the swinging subculture     ,0
336,hide a weak script ,0
337,about guys and dolls ,1
338,is cloudy     the picture making becalmed     ,0
339,an insultingly inept and artificial examination ,0
340,of an intensely lived time     filled with nervous energy     moral ambiguity and great uncertainties ,1
341,though unfortunately all the story gives us is flashing red lights     a rattling noise     and a bump on the head ,0
342,     s badder than bad ,0
343,has nothing going for it other than its exploitive array of obligatory cheap ,0
344,boring and ,0
345,goofily endearing and well     lensed ,1
346,the sight of the spaceship on the launching pad is duly impressive in imax dimensions     as are shots of the astronauts floating in their cabins     ,1
347,borscht ,0
348,no     it      s not as single     minded as john carpenter      s original     but it      s sure a lot smarter and more unnerving than the sequels     ,1
349,one funny popcorn ,1
350,attal      s hang     ups surrounding infidelity are so old     fashioned and     dare i say     ,0
351,a film without surprise ,0
352,          while dark water is n     t a complete wash     no pun intended         watched side     by     side with ringu     it ultimately comes off as a pale successor     ,0
353,what little atmosphere is generated by the shadowy lighting     macabre sets     and ,0
354,the tasteful little revision works ,1
355,is remarkably engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble     in     the     ghetto flicks ,1
356,dare i say     entertaining ,1
357,its slightly humorous and tender story ,1
358,     s waltzed itself into the art film pantheon     ,1
359,laughs            sometimes a chuckle     sometimes a guffaw and     to my great pleasure     ,1
360,mired in a shabby script ,0
361,too late ,0
362,is not it ,0
363,welles groupie     scholar peter bogdanovich took a long time to do it     but he      s finally provided his own broadside at publishing giant william randolph hearst ,1
364,miss it ,0
365,burn the negative and the script ,0
366,able to overcome his personal obstacles and become a good man ,1
367,characterization     poignancy     and intelligence ,1
368,a casual intelligence that permeates the script ,1
369,terrible ,0
370,that falls far short ,0
371,top     notch ,1
372,to cut a swathe through mainstream hollywood ,1
373,there are scenes of cinematic perfection that steal your heart away     ,1
374,it felt like to be a new yorker            or     really     to be a human being            in the weeks after 9     11 ,1
375,it      s been 13 months and 295 preview screenings since i last walked out on a movie     but ,0
376,new friends ,1
377,graphic treatment ,1
378,spiffing up leftovers that are n     t so substantial or fresh ,0
379,bogdanovich puts history in perspective ,1
380,that could have been much better ,0
381,besotted and obvious drama ,0
382,will still come away with a sense of his reserved but existential poignancy ,1
383,a dull girl     ,0
384,wince in embarrassment and others     thanks to the actors ,0
385,oddly sweet comedy ,1
386,murphy and wilson actually make a pretty good team           ,1
387,is overlong and not well     acted     but credit writer     producer     director ,0
388,thought the relationships were wonderful ,1
389,narratively complex ,1
390,it      s a masterpiece     ,1
391,three words     thumbs friggin       down ,0
392,well     formed ,1
393,offers a guilt     free trip into feel     good territory     ,1
394,of veracity and narrative grace ,1
395,songbird britney spears has popped up with more mindless drivel     ,0
396,all awkward     ,0
397,forgettable     if good     hearted     movie     ,0
398,may take on a striking new significance for anyone who sees the film ,1
399,virtuous ,1
400,    barbershop gets its greatest play from the timeless spectacle of people really talking to each other     ,1
401,are worthwhile     ,1
402,     s sanctimonious     self     righteous and so eager to earn our love that you want to slap it ,0
403,ca n     t begin to tell you how tedious     how resolutely unamusing     how thoroughly unrewarding all of this is     and what a reckless squandering of four fine acting talents           ,0
404,the pile of useless actioners ,0
405,leave us with a sense of wonder ,1
406,forewarned     if you      re depressed about anything before watching this film ,0
407,feels as though it      s trying to set the women      s liberation movement back 20 years ,0
408,glitz ,1
409,make this surprisingly decent flick ,1
410,is to catch the pitch of his poetics     savor the pleasure of his sounds and images     and ponder the historical     philosophical     and ethical issues that intersect with them     ,1
411,a disappointment for a movie that should have been the ultimate imax trip     ,0
412,one of the great submarine stories ,1
413,resurrection ,1
414,the show      s concept ,1
415,make the most sincere and artful movie in which adam sandler will probably ever appear ,1
416,a compelling pre     wwii drama with vivid characters and a warm     moving message ,1
417,    a     crushing disappointment ,0
418,huge box     office ,1
419,a spectacular completion one ,1
420,     s a liability ,0
421,dirty old man ,0
422,     s not even a tv special you      d bother watching past the second commercial break ,0
423,hard     pressed to find a movie with a bigger     fatter heart than barbershop ,1
424,does n     t add up to much     ,0
425,originality ai n     t on the menu     but there      s never a dull moment in the giant spider invasion comic chiller ,1
426,f ,0
427,is grossly contradictory in conveying its social message     ,0
428,exceptional performances ,1
429,conflicts ,0
430,is he has no character     loveable or otherwise ,0
431,but filmmaker yvan attal quickly writes himself into a corner ,0
432,both innocent and jaded ,1
433,you were thinking someone made off with your wallet ,0
434,the more hackneyed elements of the film easier to digest ,0
435,definitely a crowd     pleaser     but then     so was the roman colosseum     ,1
436,without being shrill ,1
437,with acting     tone and pace very obviously mark him as a video helmer making his feature debut ,1
438,is all over the place     really     ,0
439,          it      s like having an old friend for dinner           ,1
440,some very good acting ,1
441,is a treat ,1
442,greater ,1
443,so that the human story is pushed to one side ,0
444,to hide the fact that seagal      s overweight and out of shape ,0
445,most touching movie of recent years ,1
446,the delicate forcefulness ,1
447,positively dreadful ,0
448,could only be made by african     americans because of its broad racial insensitivity towards african     americans ,0
449,     s not clear ,0
450,the satire is unfocused     while the story goes nowhere     ,0
451,this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt     or will feel someday     ,1
452,    hayek     throws herself into this dream hispanic role with a teeth     clenching gusto ,1
453,with notorious c   h   o    cho proves she has the stuff to stand tall with pryor     carlin and murphy     ,1
454,struggles to rebel against his oppressive     right     wing     propriety     obsessed family     ,0
455,generates little narrative momentum     and ,0
456,with all its botches ,0
457,i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material     but they      re treading water at best in this forgettable effort     ,1
458,the only problem is that     by the end     no one in the audience or the film seems to really care     ,0
459,this is just lazy writing     ,0
460,spectacle and ,0
461,as beautifully shaped and as delicately calibrated in tone ,1
462,the movie      s messages are quite admirable     but the story is just too clichéd and too often strains credulity ,0
463,    austin powers in goldmember has some unnecessary parts and is kinda wrong in places     ,0
464,witless     ,0
465,with breathless anticipation for a new hal hartley movie ,1
466,stuffy and pretentious ,0
467,tedious ,0
468,are among the chief reasons brown sugar is such a sweet and sexy film ,1
469,with the emphasis on self     empowering schmaltz and big     wave surfing that gives pic its title an afterthought ,0
470,has all the enjoyable randomness of a very lively dream and so manages to be compelling     amusing and unsettling at the same time ,1
471,is just sooooo tired     ,0
472,exceeding expectations ,1
473,the best comedy concert movie ,1
474,death to smoochy is often very funny ,1
475,ten little indians meets friday the 13th by way of clean and sober     filmed on the set of carpenter      s the thing and loaded with actors you      re most likely to find on the next inevitable incarnation of the love boat ,0
476,and artistically inept ,0
477,it makes even elizabeth hurley seem graceless and ugly     ,0
478,     s certainly an invaluable record of that special fishy community ,1
479,costner      s warm     milk persona is just as ill     fitting as shadyac      s perfunctory directing chops     and some of the more overtly silly dialogue would sink laurence olivier     ,0
480,adaptation is intricately constructed and in a strange way nails all of orlean      s themes without being a true adaptation of her book     ,1
481,this odd     poetic road movie     spiked by jolts of pop music ,1
482,to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller     a dumb comedy or a sappy melodrama ,1
483,attracting audiences to unfaithful ,1
484,a grand fart coming from a director beginning to resemble someone      s crazy french grandfather     ,0
485,arriving at a particularly dark moment in history     it offers flickering reminders of the ties that bind us     ,1
486,rob schneider      s infantile cross     dressing routines ,0
487,noyce has worked wonders with the material     ,1
488,did we really need a remake of            charade                ,0
489,it      s hard to imagine a more generic effort in the genre     ,0
490,others in the genre ,1
491,mysterious and brutal nature ,0
492,loose     unaccountable ,0
493,adding flourishes            artsy fantasy sequences            that simply feel wrong ,0
494,is that rare combination of bad writing     bad direction and bad acting            the trifecta of badness ,0
495,horrible            and            terrible ,0
496,is a stunning new young talent in one of chabrol      s most intense psychological mysteries ,1
497,good film ,1
498,far     flung     illogical     and ,0
499,keeps coming back to the achingly unfunny phonce and his several silly subplots     ,0
500,deeply unpleasant ,0
501,know if it wants to be a retro     refitting exercise in campy recall for older fans or a silly     nickelodeon     esque kiddie flick ,0
502,padding ,1
503,best achievements ,1
504,the insightful writer     director responsible for this illuminating comedy ,1
505,ms    sugarman followed through on her defiance of the saccharine ,1
506,memorable for a peculiar malaise that renders its tension ,1
507,unexpected flashes of dark comedy ,1
508,manages a neat trick     bundling the flowers of perversity     comedy and romance into a strangely tempting bouquet of a movie ,1
509,a tremendous     offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him     especially the coen brothers and steven soderbergh ,1
510,a dud            ,0
511,impossible to indulge the fanciful daydreams of janice beard     eileen walsh     when her real     life persona is so charmless and vacant ,0
512,hands     on storytelling ,1
513,sappy ,0
514,is adequate ,1
515,trapped and ,0
516,you feel guilty about ignoring what the filmmakers clearly believe ,0
517,every bit as high ,1
518,in a doctor      s office     emergency room     hospital bed or insurance company office ,0
519,that director sara sugarman stoops to having characters drop their pants for laughs and not the last time ,0
520,lightweight female empowerment ,0
521,its solemn pretension ,0
522,this visual trickery ,0
523,ca n     t generate enough heat in this cold vacuum of a comedy to start a reaction ,0
524,of visual and verbal clichés ,0
525,woody     what happened     ,0
526,makes a meal of it ,1
527,though frida is easier to swallow than julie taymor      s preposterous titus     the eye candy here lacks considerable brio     ,0
528,this story of unrequited love does n     t sustain interest beyond the first half     hour     ,0
529,far from a groundbreaking endeavor ,0
530,an entertaining ride ,1
531,it was n     t horrible either ,1
532,some of the worst dialogue ,0
533,what goes on for the 110 minutes of            panic room            ,0
534,this likable movie ,1
535,self     consciously flashy camera effects ,0
536,its intelligence and intensity ,1
537,of       fatal attraction       for the teeny     bopper set ,0
538,find little of interest in this film     which is often preachy and poorly acted ,0
539,even though we know the outcome     the seesawing of the general      s fate in the arguments of competing lawyers has the stomach     knotting suspense of a legal thriller     while the testimony of witnesses lends the film a resonant undertone of tragedy     ,1
540,managed to find something new to add to the canon of chan ,1
541,on the local flavor with a hugely enjoyable film about changing times     clashing cultures and the pleasures of a well     made pizza ,1
542,    assured of the wrong things     and scared to admit how much they may really need the company of others ,0
543,most of the distance ,0
544,admirable energy     full     bodied characterizations ,1
545,a boring     pretentious muddle that uses a sensational     real     life 19th     century crime as a metaphor for ,0
546,smash its face in ,0
547,can fully succeed at cheapening it     ,0
548,very valuable ,1
549,has a film      s title served such dire warning ,0
550,the best of comedies ,1
551,for the marquis de sade set ,0
552,takes a simple premise and carries it to unexpected heights     ,1
553,foul     mouthed ,0
554,surprisingly ,1
555,a scummy ripoff of david cronenberg      s brilliant       videodrome           ,0
556,ability to take what is essentially a contained family conflict and put it into a much larger historical context ,1
557,dreamlike ecstasy ,1
558,as if trying to grab a lump of play     doh     the harder that liman tries to squeeze his story ,0
559,as a girl     meets     girl romantic comedy     kissing jessica steinis quirky     charming and often hilarious     ,1
560,happy ,1
561,made with an enormous amount of affection ,1
562,skip the film and ,0
563,as imperious ,0
564,necessary viewing for sci     fi fans ,1
565,get this thing over with ,0
566,he refuses to give us real situations and characters ,0
567,like a glossy melodrama that occasionally verges on camp     ,0
568,the story feels like the logical     unforced continuation of the careers of a pair of spy kids ,1
569,celebrates the human spirit ,1
570,the two leads delivering oscar     caliber performances ,1
571,a few good laughs ,1
572,fairy     tale formula     serves as a paper skeleton for some very good acting     dialogue     comedy     direction and especially charm     ,1
573,off     kilter dialogue ,0
574,film school undergrad ,0
575,human experience            drama     conflict     tears and surprise            ,1
576,a sketchy work     in     progress ,0
577,     s as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese     ,0
578,unexpected moments of authentically impulsive humor are the hallmark of this bittersweet     uncommonly sincere movie that portrays the frank humanity of           emotional recovery     ,1
579,is like having two guys yelling in your face for two hours     ,0
580,     s the kind of movie that     aside from robert altman     spike lee     the coen brothers and a few others     our moviemakers do n     t make often enough ,1
581,    great to look at     and funny ,1
582,apparently nobody here bothered to check it twice     ,0
583,    often awkwardly directed and suffers from the addition of a wholly unnecessary pre     credit sequence designed to give some of the characters a       back story ,0
584,that will have viewers guessing just who      s being conned right up to the finale ,1
585,intelligence ,1
586,dumbed     down version ,0
