,comment_text,target
65,as satisfyingly odd and intriguing a tale as it was a century and a half ago ,1
66,epic scale ,1
67,they      re stuck with a script that prevents them from firing on all cylinders ,0
68,just plain ,0
69,a few nifty twists that are so crucial to the genre and another first     rate performance by top     billed star bruce willis ,1
70,ineptly directed action sequences and some of the worst dialogue in recent memory     ,0
71,otherworldly ,1
72,the ensemble cast     the flat dialogue by vincent r    nebrida or ,0
73,you      ll love this movie     ,1
74,satisfied ,1
75,    really good ,1
76,it      s a very sincere work     ,1
77,beautifully sung holiday carol ,1
78,that takes itself all too seriously ,0
79,hollywood has crafted a solid formula for successful animated movies     and ice age only improves on it     with terrific computer graphics     inventive action sequences and a droll sense of humor ,1
80,a funny film     ,1
81,    dogtown and z     boys has a compelling story to tell     ,1
82,filled with humorous observations about the general absurdity of modern life ,1
83,a bad premise ,0
84,the film      s crisp     unaffected style and ,1
85,eight legged freaks is clever and funny     is amused by its special effects     and leaves you feeling like you      ve seen a movie instead of an endless trailer     ,1
86,a servicable world war ii drama ,1
87,the era of the intelligent     well     made b movie is long gone ,0
88,want a real movie ,0
89,not     very     funny ,0
90,a knockout ,1
91,unlike     scorsese      s mean streets         ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot     ,0
92,hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon     dustin hoffman and holly hunter     yet newcomer ellen pompeo pulls off the feat with aplomb ,1
93,what is missing from it ,0
94,put together a bold biographical fantasia ,1
95,it      s definitely worth taking a look ,1
96,we      ve seen it all before in one form or another     but director hoffman     with great help from kevin kline     makes us care about this latest reincarnation of the world      s greatest teacher ,1
97,on different levels ,1
98,heartwarmingly ,1
99,jostling against farce     thoughtful dialogue elbowed aside by one     liners     and a visual style that incorporates rotoscope animation for no apparent reason except     maybe     that it looks neat ,0
100,    all about the benjamins evokes the bottom tier of blaxploitation flicks from the 1970s     ,0
101,stop     and     start pacing ,0
102,    soap opera     ish dialogue ,0
103,is n     t as funny as you      d hoped     ,0
104,schrader examines crane      s decline with unblinking candor     ,1
105,general boorishness ,0
106,be disappointed in the relative modesty of a movie that sports a       topless tutorial service ,0
107,purely abstract ,1
108,one of world cinema      s most wondrously gifted artists ,1
109,stevens has a flair for dialogue comedy ,1
110,that finds warmth in the coldest environment and makes each crumb of emotional comfort ,1
111,she      s appealingly manic and energetic     ,1
112,    movies like ghost ship will be used as analgesic balm for overstimulated minds     ,0
113,the wisdom and humor ,1
114,as good     ,1
115,since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer     it misses a major opportunity to be truly revelatory about his psyche     ,0
116,     s packed with adventure and a worthwhile environmental message ,1
117,misses its emotions ,0
118,i   e        a banal spiritual quest ,0
119,blade 2 is definitely a cut above the rest     ,1
120,you missed the point ,0
121,there      s something fishy about a seasonal holiday kids       movie           ,0
122,entirely irony     free ,1
123,this 10th film in the series looks and feels tired     ,0
124,to go down with a ship as leaky as this ,0
125,would go back and choose to skip it ,0
126,is one of two things     unadulterated thrills or genuine laughs ,1
127,a cheap scam put together by some cynical creeps at revolution studios and imagine entertainment to make the suckers out there surrender     9 and 93 minutes of unrecoverable life     ,0
128,predictable plotting and tiresome histrionics ,0
129,     s fairly lame ,0
130,that best describes this film     honest ,1
131,overflowing septic tank ,0
132,of candid camera ,1
133,sit through a crummy     wannabe     hip crime comedy that refers incessantly to old movies     when you could just rent those movies instead     let alone seek out a respectable new one     ,0
134,covers this territory with wit and originality     ,1
135,was n     t feeling any of it ,0
136,it      s excessively quirky and a little underconfident in its delivery ,0
137,trash ,0
138,steals the show without resorting to camp as nicholas       wounded and wounding uncle ralph ,1
139,where tom green stages his gags as assaults on america      s knee     jerk moral sanctimony     jackass lacks aspirations of social upheaval     ,0
140,is wonderful as the long     faced sad sack ,1
141,i do n     t see the point ,0
142,yes     i have given this movie a rating of zero     ,0
143,makes these lives count ,1
144,stitched together from stock situations and characters ,0
145,truths ,1
146,your interest until the end and even leaves you with a few lingering animated thoughts ,1
147,    most pleasurable expressions of pure movie love to come from an american director in years     ,1
148,such a well loved classic ,1
149,intentionally low ,0
150,with regret and     ultimately     finding redemption ,0
151,is little more than home alone raised to a new     self     deprecating level     ,0
152,davis       candid     archly funny and deeply authentic take ,1
153,juiced ,1
154,inexperienced ,0
155,     re wearing the somewhat cumbersome 3d goggles ,0
156,a beautiful paean to a time ,1
157,growing up that we do n     t see often enough these days ,1
158,amusing and unsettling ,1
159,itself is ultimately quite unengaging     ,0
160,the soulful development of two rowdy teenagers ,1
161,sparkling ,1
162,old     fashioned in all the best possible ways ,1
163,rare to find a film to which the adjective       gentle       applies ,1
164,so uninspiring ,0
165,fuel our best achievements and other times ,1
166,offering fine acting moments ,1
167,hollywood satire ,1
168,that with really poor comedic writing ,0
169,the film would have been more enjoyable had the balance shifted in favor of water     bound action over the land     based       drama           but ,0
170,is the gabbiest giant     screen movie ,0
171,a warm     fuzzy feeling prevails ,1
172,has all of dean      s mannerisms and self     indulgence     but none of his sweetness and vulnerability     ,0
173,is a sobering meditation on why we take pictures     ,1
174,very good time ,1
175,tartakovsky      s team has some freakish powers of visual charm     ,1
176,overly long and worshipful bio     doc     ,0
177,chai      s structure and pacing are disconcertingly slack     ,0
178,everyone      s ,1
179,fails so fundamentally on every conventional level ,0
180,in execution it is all awkward     static     and lifeless rumblings ,0
181,strange and wonderful creatures ,1
182,emphasized ,1
183,           full of life and small delights            ,1
184,the girls       amusing personalities ,1
185,more a gunfest than a rock concert     ,0
186,     re over 25 ,1
187,evokes the style and flash of the double     cross that made mamet      s            house of games            and last fall      s            heist            so much fun ,1
188,rich in shadowy metaphor and as sharp as a samurai sword ,1
189,an awfully good     achingly human picture ,1
190,are credited with the cliché     laden screenplay ,0
191,no timeout ,0
192,the victims ,0
193,scare the pants ,1
194,the script      s endless assault of embarrassingly ham     fisted sex jokes ,0
195,star power     ,1
196,yawner ,0
197,     s like an all     star salute ,1
198,has so many flaws it would be easy for critics to shred it     ,0
199,emotionally strong and ,1
200,a florid but ultimately vapid crime melodrama ,0
201,death     especially ,0
202,those who are n     t put off by the film      s austerity will find it more than capable of rewarding them     ,1
203,this stinker ,0
204,is familiar but enjoyable ,1
205,dreadfully short ,0
206,ultimately     the film amounts to being lectured to by tech     geeks     if you      re up for that sort of thing     ,0
207,the plot seems a bit on the skinny side ,0
208,starts out like a typical bible killer story ,0
209,thanks to its cast     its cuisine and its quirky tunes ,1
210,fascination     and generates a fair amount of b     movie excitement ,1
211,by on angelina jolie      s surprising flair for self     deprecating comedy ,1
212,nothing short of a masterpiece            and a challenging one     ,1
213,it is impossible to find the film anything but appalling     shamelessly manipulative and contrived     and totally lacking in conviction ,0
214,    is repellantly out of control     ,0
215,of an authentic feel ,1
216,much of the writing is genuinely witty ,1
217,feel the love ,1
218,lose ,0
219,    it      s just one that could easily wait for your pay per view dollar     ,0
220,fraction ,1
221,his innocence soon becomes a questionable kind of inexcusable dumb innocence ,0
222,that never amount to a satisfying complete picture of this particular     anciently demanding métier ,0
223,the action quickly sinks into by     the     numbers territory     ,0
224,the art direction and costumes are gorgeous and finely detailed     and kurys       direction is clever and insightful ,1
225,the film was produced by jerry bruckheimer and directed by joel schumacher     and reflects the worst of their shallow styles     wildly overproduced     inadequately motivated every step of the way and demographically targeted to please every one     and no one         ,0
226,avarice and damaged dreams ,0
227,more frustrating ,0
228,    we need agile performers ,0
229,such a well     defined sense ,1
230,a work of deft and subtle poetry ,1
231,normally     rohmer      s talky films fascinate me     but when he moves his setting to the past     and relies on a historical text     he loses the richness of characterization that makes his films so memorable     ,0
232,to convince the audience that these brats will ever be anything more than losers ,0
233,    incoherent     instantly disposable ,0
234,a mystery how the movie could be released in this condition ,0
235,runs on the pure adrenalin ,1
236,what to make of this italian freakshow ,0
237,a baffling subplot involving smuggling drugs inside danish cows falls flat     and if you      re going to alter the bard      s ending     you      d better have a good alternative ,0
238,through this sloppy     made     for     movie comedy special ,0
239,more salacious telenovela than serious drama ,0
240,candid     archly funny ,1
241,eating     sleeping and stress     reducing ,1
242,ultimately insignificant ,0
243,superficiality and ,0
244,of the upper class almost as much as they love themselves ,0
245,goofiest stuff ,1
246,disconnects every 10 seconds ,0
247,equal amounts of beautiful movement and inside information ,1
248,fascinating psychological fare ,1
249,can drive right by it without noticing anything special     save for a few comic turns     intended and otherwise     ,0
250,as the old saying goes     because it      s true ,1
251,nothing to gain from watching they ,0
252,as a hole in the head ,0
253,a wickedly undramatic central theme ,0
254,     s also not very good     ,0
255,the creative animation work may not look as fully       rendered       as pixar      s industry standard     but it uses lighting effects and innovative backgrounds to an equally impressive degree ,1
256,in which opposites attract for no better reason than that the screenplay demands it ,0
257,director paul cox      s unorthodox     abstract approach to visualizing nijinsky      s diaries is both stimulating and demanding     ,1
258,fails on so many levels ,0
259,environmental pollution ,0
260,the abiding impression     despite the mild hallucinogenic buzz     is of overwhelming waste ,0
261,he has no clue about making a movie ,0
262,as well     written as sexy beast     not as gloriously flippant as lock     stock and two smoking barrels     but ,1
263,while there      s likely very little crossover appeal to those without much interest in the elizabethans     as well as rank frustration from those in the know about rubbo      s dumbed     down tactics         much ado about something is an amicable endeavor     ,1
264,that even slightly wised     up kids would quickly change the channel ,0
265,so insanely dysfunctional ,0
266,    and fearlessness ,1
267,a kind     unapologetic     sweetheart of a movie ,1
268,winning and wildly fascinating ,1
269,a low     rent retread of the alien ,0
270,find morrison      s iconoclastic uses of technology ,1
271,    fitfully amusing     but ultimately so weightless that a decent draft in the auditorium might blow it off the screen     ,0
272,a lovely     eerie film ,1
273,the movie      s ultimate point            that everyone should be themselves            is trite ,0
274,a great cast and a wonderful but sometimes confusing flashback ,1
275,very well ,1
276,     s a dark     gritty story ,1
277,a decent     enough nail     biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood     ,1
278,real snooze     ,0
279,           the real issues tucked between the silly and crude storyline ,0
280,the enjoyable undercover brother     a zany mix of saturday night live     style parody          70s blaxploitation films and goofball action comedy gone wild     ,1
281,vanity film ,0
282,rewarded with some fine acting ,1
283,in a well     balanced fashion ,1
284,certainly does n     t disappoint     ,1
285,as grand as the lord of the rings ,1
286,the script has less spice than a rat burger and the rock      s fighting skills are more in line with steven seagal ,0
287,     s really sad ,0
288,this ready     made midnight movie probably wo n     t stand the cold light of day     but under the right conditions     it      s goofy     if not entirely wholesome     fun ,1
289,washed out ,0
290,secretary is just too original to be ignored     ,1
291,tripe ,0
292,captured the chaos of an urban conflagration ,1
293,bland hotels     highways     parking lots ,0
294,the shallow sensationalism characteristic of soap opera ,0
295,might to resist     if you      ve got a place in your heart for smokey robinson ,1
296,that deftly     gradually reveals a real human soul buried beneath a spellbinding serpent      s smirk ,1
297,even less capable ,0
298,the comic elements of the premise ,1
299,a sultry evening or a beer     fueled afternoon in the sun can inspire even the most retiring heart to venture forth ,1
300,the flash of rock videos fused with solid performances and eerie atmosphere     ,1
301,it      s crap on a leash            far too polite to scale the lunatic heights of joe dante      s similarly styled gremlins     ,0
302,back     stabbing ,0
303,a delicious     quirky movie ,1
304,bounces around with limp wrists     wearing tight tummy tops and hip huggers     twirling his hair on his finger and assuming that      s enough to sustain laughs ,0
305,most daring     and complicated     performances ,1
306,may prove to be     tsai      s     masterpiece ,1
307,a hunky has     been ,0
308,it      s better than the phantom menace     ,1
309,inept ,0
310,one of the best ensemble casts of the year ,1
311,just do n     t work in concert     ,0
312,the little girls understand     and mccracken knows that      s all that matters     ,1
313,bungle their way through the narrative as if it were a series of bible parables and not an actual story     ,0
314,is a big time stinker     ,0
315,striking about jolie      s performance ,1
316,much of all about lily chou     chou is mesmerizing     ,1
317,this nicely wound clock not just ticking     but humming ,1
318,blame eddie murphy ,0
319,tells a story whose restatement is validated by the changing composition of the nation ,1
320,satisfying during a summer of event movies than a spy thriller like the bourne identity that      s packed with just as much intelligence as action ,1
321,of unfocused     excruciatingly tedious cinema ,0
322,a passionately inquisitive film ,1
323,more tacky and reprehensible ,0
324,this strenuously unfunny showtime deserves the hook     ,0
325,elegant     mannered and teasing     ,1
326,much worse than bland ,0
327,confuses its message with an ultimate desire to please ,0
328,finds no way to entertain or inspire its viewers ,0
329,it      s a great performance and a reminder of dickens       grandeur     ,1
330,possibilities which imbue the theme with added depth and resonance ,1
331,allows his cast members to make creative contributions to the story and dialogue     ,1
332,the slow parade of human frailty fascinates ,1
333,    it manages to maintain both a level of sophisticated intrigue and human     scale characters that suck the audience in     ,1
334,an avalanche of more appealing holiday     season product ,1
335,of strictly a     list players ,1
336,but because of the startling intimacy ,1
337,leaden as the movie sputters ,0
338,comes across as a relic from a bygone era     and its convolutions           feel silly rather than plausible     ,0
339,gets over its own investment in conventional arrangements ,0
340,timeout ,0
341,it      s not like having a real film of nijinsky     ,0
342,intrepid ,1
343,in genre cliches ,0
344,that bears more than a whiff of exploitation     despite iwai      s vaunted empathy ,0
345,     s worth seeing ,1
346,a troubled and determined homicide cop ,0
347,just copies ,0
348,is fantastic     ,1
349,the entire movie is in need of a scented bath     ,0
350,something creepy and vague ,0
351,david letterman and the onion ,1
352,a decomposition of healthy eccentric inspiration and ambition            wearing a cloak of unsentimental     straightforward text            ,0
353,the film      s length becomes a part of its fun ,1
354,the audacity to view one of shakespeare      s better known tragedies as a dark comedy is     by itself     deserving of discussion     ,0
355,will earn her share of the holiday box office pie     although this movie makes one thing perfectly clear ,1
356,damn fine ,1
357,the mire of this alleged psychological thriller in search of purpose or even a plot ,0
358,a divine monument to a single man      s struggle to regain his life     his dignity and his music ,1
359,ever knew about generating suspense ,1
360,few       cool       actors ,0
361,would n     t want to live waydowntown ,0
362,thought     provoking ,1
363,is a bomb ,0
364,losing his touch ,0
365,soft     core twaddle ,0
366,a scruffy ,0
367,a bit of heart ,1
368,little too obvious     ,0
369,fails to spark this leaden comedy ,0
370,which director shekhar kapur supplies with tremendous skill ,1
371,having sucked dry the undead action flick formula     blade ii mutates into a gross     out monster movie with effects that are more silly than scary     ,0
372,that years and years of costly analysis could never fix ,0
373,brings a youthful     out     to     change     the     world aggressiveness to the project ,1
374,snide and prejudice ,0
375,    twisty yarn ,1
376,marvelously compelling is present brown as a catalyst for the struggle of black manhood in restrictive and chaotic america           sketchy but nevertheless gripping portrait of jim brown     a celebrated wonder in the spotlight ,1
377,there      s an admirable rigor to jimmy      s relentless anger     and to the script      s refusal of a happy ending ,1
378,the satire is just too easy to be genuinely satisfying     ,0
379,turned out nearly 21     2 hours of unfocused     excruciatingly tedious cinema ,0
380,stripped almost entirely ,0
381,the rock on a wal     mart budget ,0
382,cringe ,0
383,marks to take on any life of its own ,0
384,gaunt ,0
385,rank as one of the cleverest     most deceptively amusing comedies of the year     ,1
386,jeff      s     gorgeous ,1
387,zero compelling storyline ,0
388,    it does a bang     up job of pleasing the crowds ,1
389,graceful     moving tribute ,1
390,the old disease     of     the     week small     screen melodramas ,0
391,my two hours better watching ,0
392,lousy john q ,0
393,    the film does n     t end up having much that is fresh to say about growing up catholic or     really     anything     ,0
394,canada      s arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people     ,1
395,their way around this movie directionless ,0
396,fresh     sometimes funny     and ,1
397,his machismo ,1
398,bad premise ,0
399,nevertheless efficiently ,1
400,simpering soundtrack ,0
401,the characters sound like real people ,1
402,have a freshness and modesty that transcends their predicament ,1
403,should n     t have been allowed to use the word            new            in its title     because there      s not an original character     siuation or joke in the entire movie ,0
404,the film does n     t manage to hit all of its marks ,0
405,a properly spooky film about the power of spirits to influence us whether we believe in them or not ,1
406,enough laughs to sustain interest to the end ,1
407,of the lovable     loser protagonist ,1
408,a very distinctive sensibility     working to develop her own film language with conspicuous success ,1
409,one of     witherspoon      s     better films ,1
410,that it      s inauthentic at its core and that its story just is n     t worth telling ,0
411,wooden dialogue ,0
412,brutally clueless ,0
413,a grating     emaciated flick ,0
414,the filmmakers want nothing else than to show us a good time ,1
415,but on the whole     you      re gon na like this movie     ,1
416,chilling     and affecting study ,1
417,badder ,0
418,who can out     bad     act the other ,0
419,it      s sweet and fluffy at the time ,1
420,blue hilarity ,1
421,sappiness ,0
422,the things this movie tries to get the audience to buy just wo n     t fly with most intelligent viewers     ,0
423,seem one     dimensional ,0
424,empty stud knockabout ,0
425,aspires to be more than another            best man            clone by weaving a theme throughout this funny film     ,1
426,viewer to doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything ,0
427,churn out one mediocre movie after another ,0
428,running on empty ,0
429,ridiculous wig ,0
430,an ebullient affection ,1
431,its engaging simplicity is driven by appealing leads     ,1
432,franco is an excellent choice for the walled     off but combustible hustler     ,1
433,interminably ,1
434,the metaphors are provocative     but too often     the viewer is left puzzled by the mechanics of the delivery ,0
435,less mature ,1
436,refers incessantly to old movies     when you could just rent those movies instead     let alone seek out a respectable new one ,0
437,bland songs ,0
438,puts the sting back into the con ,1
439,     s a dull girl     that      s all ,0
440,a seriously bad film with seriously warped logic by writer     director kurt wimmer at the screenplay level     ,0
441,should be relegated to a dark video store corner ,0
442,the theme with added depth and resonance ,1
443,           shakes the clown                a much funnier film with a similar theme and an equally great robin williams performance ,1
444,incisive and ,1
445,delights for adults as there are for children and dog lovers ,1
446,     s also nice to see a movie with its heart ,1
447,care too much about this love story ,1
448,of the       laughing at       variety than the       laughing with ,0
449,second helpings of love     romance     tragedy     false dawns     real dawns     comic relief     two separate crises during marriage ceremonies     and ,1
450,the movie is so contrived     nonsensical and formulaic that     come to think of it     the day     old shelf would be a more appropriate location to store it     ,0
451,are so stunning ,1
452,most viewers will wish there had been more of the            queen            and less of the            damned                ,0
453,is of brian de palma      s addiction to the junk     calorie suspense tropes that have all but ruined his career ,0
454,     s incredible the number of stories the holocaust has generated ,1
455,pays earnest homage to turntablists and beat jugglers     old schoolers and current innovators ,1
456,in the pianist ,1
457,wo n     t feel cheated by the high infidelity of unfaithful     ,1
458,certain robustness ,1
459,sounds like a cruel deception carried out by men of marginal intelligence     with reactionary ideas about women and a total lack of empathy     ,0
460,does n     t deliver a great story     nor ,0
461,a choppy ending ,0
462,the visceral excitement ,1
463,its exquisite acting     inventive screenplay ,1
464,     s an enthusiastic charm in fire that makes the formula fresh again ,1
465,that this vapid vehicle is downright doltish and uneventful ,0
466,pulpy concept ,0
467,in a low     key     organic way that encourages you to accept it as life and go with its flow ,1
468,cranky adults ,0
469,single     minded as john carpenter      s original ,0
470,they have a tendency to slip into hokum ,0
471,colin hanks is in bad need of major acting lessons and maybe a little coffee     ,0
472,intense and engrossing head     trip ,1
473,its considerable power ,1
474,gorgeous to look at but ,1
475,of disney      s great past ,1
476,prove to be     tsai      s     masterpiece ,1
477,brainless flibbertigibbet ,0
478,me feel unclean ,0
479,deep intelligence and ,1
480,their cheap     b movie way ,0
481,like coming into a long     running     well     written television series where you      ve missed the first half     dozen episodes and probably wo n     t see the next six     ,0
482,somehow ms    griffiths and mr    pryce bring off this wild welsh whimsy     ,1
483,an exhilarating new interpretation ,1
484,delightful mix of sulky teen drama and overcoming     obstacles sports     movie triumph ,1
485,city by the sea swings from one approach to the other     but in the end     it stays in formula            which is a waste of de niro     mcdormand and the other good actors in the cast     ,0
486,interest can not be revived     ,0
487,it      ll probably be in video stores by christmas     ,0
488,is fontaine      s willingness to wander into the dark areas of parent     child relationships without flinching     ,1
489,makes even elizabeth hurley seem graceless and ugly     ,0
490,absurdity ,0
491,not only to his craft     but to his legend ,1
492,understands characters must come first ,1
493,incredibly flexible cast ,1
494,its flabbergasting principals     14     year     old robert macnaughton     6     year     old drew barrymore and 10     year     old henry thomas     convince us of the existence of the wise     wizened visitor from a faraway planet ,1
495,worth catching ,1
496,motionless characters ,0
497,an intricate plot ,1
498,is n     t much fun without the highs and lows ,0
499,for all its brilliant touches     dragon loses its fire midway     nearly flickering out by its perfunctory conclusion     ,0
500,offers an interesting bit of speculation ,1
501,to be a collection taken for the comedian at the end of the show ,0
502,captivating coming     of     age story ,1
503,trying to be other films ,0
504,the whole slo     mo     double     pistoled     ballistic     pyrotechnic hong kong action ,0
505,this in     depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come     ,1
506,most slyly exquisite ,1
507,comes off as self     parody     ,0
508,how very bad a motion picture can truly be ,0
509,    the more outrageous bits achieve a shock     you     into     laughter intensity of almost dadaist proportions     ,1
510,the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller     a dumb comedy or a sappy melodrama ,1
511,ironically has little to do with the story     which becomes something about how lame it is to try and evade your responsibilities and that you should never     ever     leave a large dog alone with a toddler     ,0
512,possession is a movie that puts itself squarely in the service of the lovers who inhabit it     ,1
513,dutifully pulling on heartstrings ,1
514,worthy entry ,1
515,fake     dishonest     entertaining and     ultimately     more perceptive moment ,0
516,of nostalgic comments from the now middle     aged participants ,1
517,a terribly obvious melodrama and rough     hewn vanity project ,0
518,makes us see familiar issues     like racism and homophobia     in a fresh way     ,1
519,    t     he ideas of revolution     9 are more compelling than the execution ,0
520,that we      ll keep watching the skies for his next project ,1
521,have strip     mined the monty formula mercilessly since 1997     ,1
522,of a big     tender hug ,1
523,    shafer and co     writer gregory hinton lack a strong     minded viewpoint     or a sense of humor     ,0
524,serry      s ability to take what is essentially a contained family conflict and put it into a much larger historical context ,1
525,leatherbound ,1
526,an adoring     wide     smiling reception ,1
527,phillip noyce and all of his actors            as well as his cinematographer     christopher doyle            understand the delicate forcefulness of greene      s prose     ,1
528,a plethora of engaging diatribes on the meaning of       home           delivered in grand passion by the members of the various households     ,1
529,these self     styled athletes have banged their brains into the ground so frequently ,0
530,the worst ,0
531,but overall the halloween series has lost its edge ,0
532,vulgar dialogue and ,0
533,to sag in certain places ,0
534,you      re not ,0
535,runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem     ,1
536,adoring     wide     smiling reception ,1
537,laughably     irredeemably awful     ,0
538,    the film maintains a beguiling serenity and poise that make it accessible for a non     narrative feature     ,1
539,fussing over ,0
540,director roger kumble seems to have dumped a whole lot of plot in favor of           outrageous gags     ,0
541,badly edited ,0
542,     s lovely ,1
543,integrity ,1
544,and good intentions ,1
545,somehow snagged an oscar nomination ,0
546,its nauseating spinning credits sequence ,0
547,the misery ,0
548,it      s funny and human and really pretty damned wonderful     all at once     ,1
549,a variety of quirky characters and an engaging story ,1
550,    very good ,1
551,the tuxedo was n     t just bad ,0
552,serious movie     goers embarking upon this journey will find that the road to perdition leads to a satisfying destination     ,1
553,is so lovely toward the end ,1
554,the worst excesses of nouvelle ,0
555,deny its seriousness and quality ,0
556,suffers because it does n     t have enough vices to merit its 103     minute length     ,0
557,emotional and moral ,1
558,itself all too seriously ,0
559,definitely gives you something to chew on ,1
560,shreve      s graceful dual narrative gets clunky on the screen     and we keep getting torn away from the compelling historical tale to a less     compelling soap opera ,0
561,it rapidly develops into a gut     wrenching examination of the way cultural differences and emotional expectations collide     ,1
562,is your film     ,1
563,it      s hard to quibble with a flick boasting this many genuine cackles ,1
564,were all over this            un     bear     able            project ,0
565,is having fun with it all ,1
566,no reason to watch ,0
567,a riveting story ,1
568,saddest action hero performances ,0
569,just lapses into unhidden british ,0
570,a good movie ye ,1
571,provoke introspection in both its characters and its audience ,1
572,    unholy hokum     ,0
573,aimed at mom and dad      s wallet ,0
574,when it comes to the battle of hollywood vs    woo     it looks like woo      s a p   o   w    ,0
575,    the humor has point ,1
576,become dullingly repetitive ,0
577,waged among victims and predators settle into an undistinguished rhythm of artificial suspense ,0
578,i      m convinced i could keep a family of five blind     crippled     amish people alive in this situation better than these british soldiers do at keeping themselves kicking     ,0
579,broad     mildly fleshed     out characters that seem to have been conjured up only 10 minutes prior to filming ,0
580,and immature character ,0
581,behind the glitz     hollywood is sordid and disgusting     ,0
582,in addition to sporting one of the worst titles in recent cinematic history ,0
583,lacks balance           ,0
584,uglier ,0
585,demonstrates a vivid imagination and an impressive style ,1
586,    the film     works     due mostly to the tongue     in     cheek attitude of the screenplay     ,1
587,if you can swallow its absurdities and crudities ,0
588,reign of fire is hardly the most original fantasy film ever made            beyond road warrior     it owes enormous debts to aliens and every previous dragon drama            but that barely makes it any less entertaining ,1
589,an action film disguised as a war tribute is disgusting to begin with ,0
590,is too bad ,0
591,older and wiser eyes     ,1
592,such a good job ,1
593,film to affirm love      s power to help people endure almost unimaginable horror ,1
594,the movie generates plot points with a degree of randomness usually achieved only by lottery drawing     ,0
595,finds one of our most conservative and hidebound movie     making traditions and gives it new texture     new relevance     new reality     ,1
596,it      s a beautiful film     full of elaborate and twisted characters       and it      s also pretty funny ,1
597,were at home watching that movie instead of in the theater watching this one ,0
598,all the best possible ways ,1
599,the story is bogus and ,0
600,in good fun ,1
601,carry on their parents       anguish ,0
602,that is impenetrable and dull ,0
603,once playful and haunting     an in     depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends ,1
604,a quick     buck sequel ,0
605,undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold ,0
606,good one ,1
607,guilty     pleasure ,1
