,comment_text,target
123,assured     glossy and shot through with brittle desperation     ,1
124,smartly directed     grown     up film ,1
125,     s too long and unfocused     ,0
126,will wish there had been more of the            queen            and less of the            damned     ,0
127,talk to her is not the perfect movie many have made it out to be ,0
128,the world needs more filmmakers with passionate enthusiasms like martin scorsese     ,1
129,improved upon the first ,1
130,quickly becomes distasteful and downright creepy ,0
131,the film unfolds with all the mounting tension of an expert thriller     until the tragedy beneath it all gradually reveals itself     ,1
132,a huge cut of above the rest ,1
133,completely predictable plot ,0
134,be seen as hip     winking social commentary ,1
135,arrive early ,1
136,of the finest ,1
137,no more ,0
138,encompasses many more paths ,1
139,itself is small and shriveled ,0
140,a movie of technical skill and rare depth of intellect and feeling     ,1
141,ultimately tragic ,0
142,suffers from two fatal ailments            a dearth of vitality and a story that      s shapeless and uninflected     ,0
143,     s as crisp and to the point ,1
144,are tops ,1
145,record the lives of women torn apart by a legacy of abuse ,0
146,enjoyably fast     moving ,1
147,it      s not particularly well made ,0
148,imagine benigni      s pinocchio becoming a christmas perennial ,1
149,audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip     non     synching ,0
150,mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema     ,0
151,generally smart casting ,1
152,with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi      s ,1
153,a screwed     up man ,0
154,leaves something to be desired ,0
155,look american angst in the eye and end up laughing ,1
156,jaw     dropping action sequences     ,1
157,good action     good acting     good dialogue ,1
158,somewhat cumbersome ,0
159,disservice ,0
160,to care about them ,1
161,problematic quest ,0
162,it      s all surface psychodramatics     ,0
163,is playful but highly studied and dependent for its success on a patient viewer ,1
164,both refreshingly different ,1
165,manage to squeeze a few laughs out of the material ,1
166,distances you by throwing out so many red herrings     so many false scares     ,0
167,like vardalos and corbett     who play their roles with vibrant charm     the film     directed by joel zwick     is heartfelt and hilarious in ways you ca n     t fake     ,1
168,heartbreak ,0
169,has little clue ,0
170,the lines work ,1
171,stiflingly ,0
172,hypermasculine ,0
173,very humble ,1
174,missing from the girls       big     screen blowout ,1
175,half the excitement of balto     ,0
176,clumsily ,0
177,the characters in swimfan seem motivated by nothing short of dull     brain     deadening hangover     ,0
178,brimming with coltish     neurotic energy     holds the screen like a true star     ,1
179,are lukewarm and quick to pass     ,0
180,enhances the quality of neil burger      s impressive fake documentary     ,1
181,is     also     frequently hilarious     ,1
182,it dabbles all around     never gaining much momentum     ,0
183,most charmless ,0
184,poorly written     murky and weakly acted     the picture feels as if everyone making it lost their movie mojo     ,0
185,lets her complicated characters be unruly     confusing and     through it all     human ,1
186,this film can only point the way            but thank goodness for this signpost     ,1
187,an auspicious feature debut for chaiken ,1
188,    a     crushing disappointment     ,0
189,touches smartly and wistfully on a number of themes     not least the notion that the marginal members of society           might benefit from a helping hand and a friendly kick in the pants     ,1
190,watchable up until the point where the situations and the dialogue spin hopelessly out of control            that is to say     ,0
191,jonathan parker      s bartleby should have been the be     all     end     all of the modern     office anomie films     ,1
192,an effortlessly accomplished and richly resonant work     ,1
193,a big corner office in hell ,0
194,meager ,0
195,was written for no one ,0
196,the movie is hardly a masterpiece ,0
197,a gorgeously strange movie     heaven is deeply concerned with morality ,1
198,grace and panache ,1
199,    they wo n     t enjoy the movie at all     ,0
200,is frequently amusing ,1
201,toss logic and science ,0
202,grant is certainly amusing     ,1
203,like some sort of martha stewart decorating program run amok ,0
204,quite the genre     busting film ,1
205,constantly slips from the grasp of its maker     ,0
206,is completely lacking in charm and charisma     and ,0
207,the gentle comic treatment of adolescent sturm und drang ,1
208,tendency ,1
209,is a disaster     with cloying messages and irksome characters     ,0
210,able to appreciate the wonderful cinematography and naturalistic acting ,1
211,          margarita feels like a hazy high that takes too long to shake     ,0
212,is n     t ,0
213,basic flaws ,0
214,for its story of actorly existential despair than for its boundary     hopping formal innovations and glimpse into another kind of chinese ,1
215,good line ,1
216,at its worst ,0
217,seems to have been       it      s just a kids       flick     ,0
218,daring and verve ,1
219,furiously ,0
220,remarkable yet shockingly little     known perspective ,1
221,is doomed by its smallness ,0
222,a pact to burn the negative and the script and pretend the whole thing never existed ,0
223,plays like a living     room war of the worlds     gaining most of its unsettling force from the suggested and the unknown     ,0
224,irreparable ,0
225,can still make you feel that you never want to see another car chase     explosion or gunfight again ,0
226,this is one of those war movies that focuses on human interaction rather than battle and action sequences           and ,1
227,to show the gentle and humane side of middle eastern world politics ,1
228,    amusing and unsettling ,1
229,its love ,1
230,does n     t generate a lot of energy ,0
231,remains prominent ,1
232,a perfect family film ,1
233,most opaque     self     indulgent and just plain ,0
234,make an old     fashioned nature film that educates viewers with words and pictures while entertaining them ,1
235,notwithstanding my problem with the movie      s final half hour     i      m going to recommend secretary     based on the wonderful acting clinic put on by spader and gyllenhaal     and ,1
236,brings the proper conviction to his role as     jason bourne         ,1
237,is a treat     ,1
238,by halfway through this picture i was beginning to hate it     and     of course     feeling guilty for it           then     miracle of miracles     the movie does a flip     flop     ,1
239,its smallness ,1
240,flashy twists ,1
241,a whole lot of fun and funny in the middle     though somewhat less hard     hitting at the start and finish     ,1
242,a shimmeringly lovely coming     of     age portrait ,1
243,ask people to sit still for two hours and change watching such a character     especially when rendered in as flat and impassive a manner as phoenix      s ,0
244,if you      re not deeply touched by this movie ,1
245,is so intimate and sensual and funny and psychologically self     revealing that it makes most of what passes for sex in the movies look like cheap hysterics ,1
246,    the weight of water is oppressively heavy     ,0
247,the most part a useless movie ,0
248,that      s about as subtle as a party political broadcast ,0
249,the year      s greatest adventure     and jackson      s limited but enthusiastic adaptation has made literature literal without killing its soul            a feat any thinking person is bound to appreciate     ,1
250,all the way to the credits ,1
251,is too busy getting in its own way to be anything but frustrating     boring     and forgettable ,0
252,valentine ,1
253,that are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy ,0
254,cross between xxx and vertical limit     ,1
255,     s not half     bad     ,1
256,fantastic dual performance ,1
257,aids ,0
258,christ ,0
259,seems worth the effort ,1
260,stirring ,1
261,respect to just one of those underrated professionals who deserve but rarely receive it ,1
262,the intrigue     betrayal     deceit and murder ,0
263,he can not overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities     ,0
264,unfolds with all the mounting tension of an expert thriller     until the tragedy beneath it all gradually reveals itself     ,1
265,has a rather unique approach to documentary ,1
266,several scenes of this tacky nonsense ,0
267,expert thriller ,1
268,twinkling ,1
269,mesmerize     astonish and entertain ,1
270,the sheer ugliness ,0
271,ate a reeses ,1
272,the brawn ,1
273,comedy that is warm     inviting     and surprising ,1
274,the film      s desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature     nurture argument in regards to homosexuality     ,0
275,distracted by the movie      s quick movements ,0
276,an mtv     sugar hysteria ,1
277,adrift in various new york city locations ,0
278,    they succeed ,1
279,its writer     director      s heart is in the right place     his plea for democracy and civic action laudable     ,1
280,     ve been trying to forget ,0
281,dumb     narratively chaotic     visually sloppy           a weird amalgam ,0
282,marvelous documentary touches            ever so gracefully            on the entire history of the yiddish theater     both in america and israel ,1
283,a rushed     slapdash     sequel     for     the     sake       of     a     sequel ,0
284,like mere splashing around ,0
285,talented ,1
286,are brazen enough to attempt to pass this stinker off as a scary movie ,0
287,deception ,0
288,poignancy     and intelligence ,1
289,the story suffers a severe case of oversimplification     superficiality and silliness     ,0
290,a ruffle in what is already an erratic career ,0
291,lame entertainment ,0
292,           is suitable summer entertainment that offers escapism without requiring a great deal of thought     ,1
293,life     affirming ,1
294,no organic intrigue ,0
295,like the wanderers and a bronx tale ,1
296,jumps around with little logic or continuity     presenting backstage bytes of information that never amount to a satisfying complete picture of this particular     anciently demanding métier     ,0
297,in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j    ,0
298,paean ,1
299,           un     bear     able            project ,0
300,may just end up trying to drown yourself in a lake afterwards ,0
301,warm and fuzzy ,1
302,furiously     their capacity to explain themselves has gone the same way as their natural instinct for self     preservation ,0
303,wannabe     hip crime comedy ,0
304,the pretensions            and disposable story            ,0
305,inspired humor ,1
306,sharp edges and a deep vein of sadness ,1
307,the product ,1
308,frequent laughter ,1
309,are just so weird that i honestly never knew what the hell was coming next     ,1
310,may puzzle his most ardent fans     ,0
311,most audacious     outrageous     sexually explicit     psychologically probing ,1
312,is really all about performances ,1
313,witch project real     time roots ,1
314,becomes a hopeless     unsatisfying muddle ,0
315,of the most entertaining monster movies in ages ,1
316,listless     witless     ,0
317,will be lulled into a coma     ,0
318,taylor      s cartoonish performance and ,0
319,a fragile framework upon which to hang broad     mildly fleshed     out characters that seem to have been conjured up only 10 minutes prior to filming ,0
320,as stiff     ponderous and charmless as a mechanical apparatus ,0
321,appropriate ferocity and thoughtfulness ,1
322,was covered earlier and much better in ordinary people ,0
323,witty     vibrant     and intelligent ,1
324,its weighty themes are too grave for youngsters     but the story is too steeped in fairy tales and other childish things to appeal much to teenagers     ,0
325,playfully profound           and crazier than michael jackson on the top floor of a skyscraper nursery surrounded by open windows     ,1
326,     ve got to love a disney pic with as little cleavage as this one has     and a heroine as feisty and principled as jane ,1
327,it may as well be called            jar     jar binks     the movie                ,0
328,degenerates into hogwash     ,0
329,the self     serious equilibrium makes its point too well     ,0
330,to stop watching ,0
331,if religious films are n     t your bailiwick     stay away     ,0
332,is the phenomenal     water     born cinematography by david hennings ,1
333,an uneasy mix of run     of     the     mill raunchy humor and seemingly sincere personal reflection ,0
334,just right ,1
335,a porno flick     but none of the sheer lust     ,0
336,insipid     brutally clueless ,0
337,straightforward     emotionally honest manner ,1
338,     s every bit as enlightening     insightful and entertaining as grant      s two best films ,1
339,is laughingly ,0
340,after the first 10 minutes     which is worth seeing ,1
341,to be a compelling ,1
342,strip ,1
343,laugh as well     ,1
344,for the paper     thin characterizations and facile situations ,0
345,a superfluous sequel           ,0
346,april ,1
347,the soulful gravity ,1
348,fans of sandler      s comic taste may find it uninteresting ,0
349,a lot of the credit for the film      s winning tone must go to grant     who has n     t lost a bit of the dry humor that first made audiences on both sides of the atlantic love him     ,1
350,one hour photo may seem disappointing in its generalities ,0
351,smart ,1
352,messy and ,0
353,can be classified as one of those       alternate reality       movies           except that it would have worked so much better dealing in only one reality     ,0
354,despite being noticeably derivative of goodfellas and at least a half dozen other trouble     in     the     ghetto flicks ,0
355,never gets off the ground     ,0
356,    thanks to the presence of       the king           it also rocks     ,1
357,    flawless film         wang     emerges in the front ranks of china      s now numerous     world     renowned filmmakers     ,1
358,unusual biopic and document ,1
359,sketchy it amounts to little more than preliminary notes for a science     fiction horror film ,0
360,like a side dish no one ordered ,0
361,     s surprisingly bland despite the heavy doses of weird performances and direction     ,0
362,a clash between the artificial structure of the story and the more contemporary     naturalistic tone of the film           ,0
363,insufferably naive     ,0
364,rarely has skin looked as beautiful     desirable     even delectable     as it does in trouble every day     ,1
365,     re in luck ,1
366,universal human impulse ,1
367,was longer than an hour ,1
368,dudsville ,0
369,it seems impossible that an epic four     hour indian musical about a cricket game could be this good     ,1
370,is that it does n     t give a damn ,0
371,sinks into by     the     numbers territory ,0
372,a rumor of angels does n     t just slip            it avalanches into forced fuzziness ,0
373,left with a sour taste in one      s mouth     and little else ,0
374,captures an italian immigrant family on the brink of major changes ,1
375,stupid     derivative horror film ,0
376,is the far superior film ,1
377,has a film      s title served such dire warning     ,0
378,is hard to resist ,1
379,cool visual backmasking ,1
380,every gag two or three times ,0
381,a serious debt to the road warrior ,1
382,feel funny and light ,1
383,any age ,1
384,of a cesspool ,0
385,is a tribute ,1
386,the art direction is often exquisite     and the anthropomorphic animal characters are beautifully realized through clever makeup design     leaving one to hope that the eventual dvd release will offer subtitles and the original italian     language soundtrack ,1
387,take center screen     so that the human story is pushed to one side ,0
388,benefits from serendipity ,1
389,very top rank ,1
390,that it      s hard to resist his pleas to spare wildlife and respect their environs ,1
391,it skirts around any scenes that might have required genuine acting from ms    spears ,0
392,     s unlikely to inspire anything more than a visit to mcdonald      s     let alone some savvy street activism ,0
393,while some of the camera work is interesting     the film      s mid     to     low budget is betrayed by the surprisingly shoddy makeup work     ,0
394,company once again dazzle and delight us ,1
395,deeper and more engaging ,1
396,frightful vanity film ,0
397,becomes distasteful and downright creepy ,0
398,an edifying glimpse into the wit and revolutionary spirit of these performers and their era     ,1
399,eyre is on his way to becoming the american indian spike lee     ,1
400,pissed ,0
401,a brief amount of time ,1
402,is its reliance on formula     though ,0
403,that rare film whose real     life basis is     in fact     so interesting that no embellishment is needed     ,1
404,into an ocean of trouble ,0
405,a fascinating     unnerving examination of the delusions of one unstable man     ,1
406,to remind us of how very bad a motion picture can truly be ,0
407,is the sort of low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography     complete with visible boom mikes     ,0
408,the film is deadly dull ,0
409,     s a technically superb film     shining with all the usual spielberg flair     expertly utilizing the talents of his top     notch creative team ,1
410,sweetness and vulnerability ,1
411,can be as tiresome as 9 seconds of jesse helms       anti      castro rhetoric     which are included ,0
412,deserved all the hearts it won            and wins still ,1
413,something fishy ,1
414,drags it back ,0
415,wit and interesting characters ,1
416,the gags     and the script     are a mixed bag     ,0
417,fun     curiously adolescent movie ,1
418,a heaven ,1
419,while it      s all quite tasteful to look at     the attention process tends to do a little fleeing of its own     ,0
420,rip     off ,0
421,lost     leaving the character of critical jim two     dimensional and pointless ,0
422,it      s harder still to believe that anyone in his right mind would want to see the it     ,0
423,cold blanket ,0
424,inevitable and ,0
425,it deserves to be seen everywhere     ,1
426,sucking you ,0
427,catastrophic collision ,0
428,amazing breakthrough ,1
429,that will enthrall the whole family ,1
430,a modestly made but profoundly moving documentary     ,1
431,think of this dog of a movie ,0
432,go from stark desert to gorgeous beaches ,1
433,this nasty comedy pokes fun at the same easy targets as other rowdy raunch     fests            farts     boobs     unmentionables            without much success     ,0
434,    offering fine acting moments and pungent ,1
435,choppy ,0
436,seems terrified of the book      s irreverent energy     and scotches most of its élan     humor     bile     and irony ,0
437,it throws you for a loop     ,1
438,on it      s a wonderful life marathons and bored ,0
439,that the new film is a lame kiddie flick ,0
440,fast and funny ,1
441,    accompanying the stunt     hungry dimwits in a random series of collected gags     pranks     pratfalls     dares     injuries     etc        ,0
442,to be seen as hip     winking social commentary ,1
443,witty and often surprising ,1
444,which is paper     thin and decidedly unoriginal ,0
445,shows uncanny skill in getting under the skin of her characters ,1
446,induce sleep ,0
447,while bollywood     hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals ,1
448,pretty decent ,1
449,this is a movie where the most notable observation is how long you      ve been sitting still     ,0
450,of abuse ,0
451,meandering     and sometimes dry ,0
452,    mr    nelson has made a film that is an undeniably worthy and devastating experience     ,1
453,told with the intricate preciseness of the best short story writing     ,1
454,a such a brainless flibbertigibbet ,0
455,    clooney      s     debut can be accused of being a bit undisciplined     but it has a tremendous     offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him     especially the coen brothers and steven soderbergh     ,1
456,know what to make of this italian freakshow ,0
457,no     i do n     t know why steven seagal is considered a star     nor why he keeps being cast in action films when none of them are ever any good or make any money     ,0
458,a deft     delightful mix of sulky teen drama and overcoming     obstacles sports     movie triumph ,1
459,like scorsese      s mean streets redone by someone who ignored it in favor of old       juvenile delinquent       paperbacks with titles like leather warriors and switchblade sexpot ,0
460,teen     sleaze equivalent ,0
461,some of the most inventive silliness you are likely to witness in a movie theater for some time     ,1
462,     s mildly sentimental     unabashedly consumerist           studiously inoffensive and completely disposable     ,0
463,offers hope ,1
464,the humanity of its people ,1
465,one could rent the original and get the same love story and parable     ,0
466,give a pretty good overall picture of the situation ,1
467,teaming ,1
468,    any john waters movie has it beat by a country mile     ,0
469,     s a heck of a ride ,1
470,remains mostly undeterminable ,0
471,resonance ,1
472,the director ca n     t seem to get a coherent rhythm going ,0
473,getting into too many pointless situations ,0
474,keeps you ,1
475,needing other people ,0
476,mourns ,0
477,     s something vital about the movie     ,1
478,are fantastic ,1
479,these days are about nothing ,0
480,by orchestrating a finale that is impenetrable and dull ,0
481,      kids     cute sentimentality by a warmth that is n     t faked and ,1
482,      possession           based on the book by a   s    byatt     demands that labute deal with the subject of love head     on     trading in his cynicism for reverence and a little wit ,1
483,falls to the floor with a sickening thud     ,0
484,at least passably ,1
485,impresses as a skillfully assembled     highly polished and professional adaptation           just about as chilling and unsettling as       manhunter       ,1
486,fear and frustration are provoked to intolerable levels ,0
487,hip ,1
488,knows     and very likely is ,1
489,fun     splashy and entertainingly nasty ,1
490,the film is small in scope     yet perfectly formed     ,1
491,a middle     aged romance ,1
492,lan yu never catches dramatic fire     ,0
493,hardly watchable ,0
494,are masterfully controlled     ,1
495,    but also more than anything else slight           tadpole pulls back from the consequences of its own actions and revelations     ,0
496,thought i heard a mysterious voice     and felt myself powerfully drawn toward the light            the light of the exit sign ,0
497,not to mention leaving you with some laughs and a smile on your face ,1
498,has failed him ,0
499,this odd     poetic road movie     spiked by jolts of pop music     pretty much takes place in morton      s ever     watchful gaze ,1
500,takes to describe how bad it is ,0
501,for no one ,0
502,and not bad enough to repulse any generation of its fans ,1
503,well     it probably wo n     t have you swinging from the trees hooting it      s praises     but it      s definitely worth taking a look     ,1
504,sets a new benchmark for lameness     ,0
505,pretty funny ,1
506,that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
507,you have figured out the con and the players in this debut film by argentine director fabian bielinsky ,1
508,a great script ,1
509,it wore me down ,0
510,berry      s saucy     full     bodied performance gives this aging series a much needed kick     making            die another day            one of the most entertaining bonds in years ,1
511,seem so real ,1
512,in crisis ,0
513,inspired dialogue bits ,1
514,a generous     inspiring film that unfolds with grace and humor and gradually becomes a testament to faith     ,1
515,cheap     vulgar dialogue and a plot that crawls along at a snail      s pace ,0
516,    loud     painful     obnoxious ,0
517,     ll be thinking of 51 ways to leave this loser ,0
518,seeing things from new sides     ,1
519,waste viewers       time ,0
520,been much better ,0
521,even if you do n     t know the band or the album      s songs by heart     you will enjoy seeing how both evolve ,1
522,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and ,1
523,boisterous     heartfelt comedy     ,1
524,other than fling gags at it ,0
525,hour     and     a     half     long commercial ,0
526,troubled and determined homicide cop ,1
527,cuisine and palatable presentation ,1
528,so bland ,0
529,strain ,0
530,cheered at just that ,1
531,attract upscale audiences hungry for quality and a nostalgic     twisty yarn that will keep them guessing ,1
532,tedious ,0
533,is so insanely stupid     so awful in so many ways that watching it leaves you giddy ,0
534,sink into melancholia ,0
535,living far too much in its own head ,0
536,loved the people onscreen ,1
537,      dwells on crossing     over mumbo jumbo     manipulative sentimentality     and sappy dialogue     ,0
538,restrictive ,0
539,human power ,1
540,can impart a message without bludgeoning the audience over the head ,1
541,a fifty car pileup of cliches ,0
542,a stirring     funny ,1
543,wrong with this increasingly pervasive aspect of gay culture ,0
544,little less bling     bling ,0
545,this is a movie full of grace and     ,1
546,the lovable     loser protagonist ,1
547,of the dramatic conviction that underlies the best of comedies ,1
548,uncool the only thing missing is the            gadzooks ,0
549,frightening late fees ,0
550,steadfastly uncinematic but powerfully dramatic     ,1
551,devastating testimony ,0
552,is     looking down at your watch and realizing serving sara is n     t even halfway through ,0
553,who is chasing who ,1
554,guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger         ,0
555,the war movie compendium ,1
556,would love this     ,1
557,its own action is n     t very effective ,0
558,a sincerely crafted picture ,1
559,katzenberg ,1
560,a feel     good movie that does n     t give you enough to feel good about     ,0
561,the story           is hackneyed ,0
562,scratch a hole in your head ,0
563,penetrating ,1
564,one of the best silly horror movies of recent memory ,1
565,a damn fine and a truly distinctive and a deeply pertinent film ,0
566,funny and human and really pretty damned wonderful ,1
567,a changing world ,1
568,is a lot like a well     made pb     j sandwich     familiar     fairly uneventful and boasting no real surprises            but still quite tasty and inviting all the same     ,1
569,see nothing in it ,0
570,to either effort in three hours of screen time ,0
571,each story is built on a potentially interesting idea     but the first two are ruined by amateurish writing and acting     while the third feels limited by its short running time ,0
572,middle and lurches between not     very     funny comedy     unconvincing dramatics ,0
573,of outrageous force and craven concealment ,0
574,that they      ve already seen this exact same movie a hundred times ,0
575,seen through the right eyes     with the right actors and with the kind of visual flair that shows what great cinema can really do     ,1
576,although           visually striking and slickly staged ,1
577,gedeck     ,0
578,can enjoy much of jonah simply     and gratefully     as laugh     out     loud lunacy with a pronounced monty pythonesque flavor     ,1
579,loses its fire midway     ,0
580,a stultifyingly obvious one ,0
581,its leaden acting ,0
582,the film can depress you about life itself     ,0
583,will leave you thinking ,1
584,do n     t think so     ,0
585,all in a plot as musty as one of the golden eagle      s carpets ,0
586,unfolds predictably ,0
587,watching this waste of time ,0
588,captures the combustible mixture of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty ,1
589,but for the most part     the weight of water comes off as a two     way time     switching myopic mystery that stalls in its lackluster gear of emotional blandness     ,0
590,liberal doses of dark humor     gorgeous exterior photography     and a stable     full of solid performances ,1
591,has made the near     fatal mistake of being what the english call       too clever by half           ,0
592,revulsion ,0
593,dramatic arc ,1
594,engage ,1
595,deals with hot     button issues in a comedic context ,1
596,swims in mediocrity     sticking its head up for a breath of fresh air now and then     ,0
597,never pushes for insights beyond the superficial tensions of the dynamic he      s dissecting ,0
598,inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography ,0
599,a load of clams left in the broiling sun for a good three days ,0
600,i firmly believe that a good video game movie is going to show up soon     ,1
601,listless and desultory affair ,0
602,to recite bland police procedural details     fiennes wanders around in an attempt ,0
603,an unremittingly ugly movie ,0
604,despite its rough edges and a tendency to sag in certain places ,0
