,comment_text,target
362,it      s an 88     minute highlight reel that      s 86 minutes too long     ,0
363,an intriguing look at the french film industry during the german occupation     ,1
364,provides amélie      s audrey tautou with another fabuleux destin            i   e        a banal spiritual quest ,1
365,that does the nearly impossible ,1
366,conrad l    hall      s cinematography will likely be nominated for an oscar next year ,1
367,part of that delicate canon ,1
368,top     notch cast ,1
369,the locations go from stark desert to gorgeous beaches     ,1
370,but it      s surprisingly harmless     ,1
371,ordinary     pasty lumpen ,0
372,the nerve to speak up ,1
373,filled with low     brow humor     gratuitous violence and a disturbing disregard ,0
374,though it was written for no one     but somehow ,1
375,children     a heartfelt romance for teenagers ,1
376,imbued with passion and attitude ,1
377,american action     adventure buffs ,1
378,the shocking conclusion ,1
379,that stretches the running time about 10 minutes ,0
380,all about the benjamins evokes the bottom tier of blaxploitation flicks from the 1970s     ,0
381,the characters inhabit that special annex of hell where adults behave like kids     children behave like adults and everyone ,0
382,a disoriented but occasionally disarming saga ,0
383,than one might expect when you look at the list of movies starring ice     t in a major role ,1
384,    indie trick ,0
385,hard     hitting documentary     ,1
386,     s an entertaining and informative documentary ,1
387,the music makes a nice album     ,1
388,very compelling tale ,1
389,the film      s thoroughly recycled plot ,0
390,its objective portrait ,1
391,disturbing ,0
392,cut their losses            and ours            and retitle it the adventures of direct     to     video nash ,0
393,rock solid family fun out of the gates ,1
394,redolent of a thousand cliches ,0
395,is as blasphemous and nonsensical as a luis buñuel film without the latter      s attendant intelligence     poetry     passion     and genius     ,0
396,could have            should have ,0
397,the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson           ,1
398,that it succeeds in entertaining     despite playing out like a feature     length sitcom replete with stereotypical familial quandaries ,1
399,have a new favorite musical ,1
400,fidel castro ,0
401,become the master of innuendo ,1
402,rarely work in movies now ,0
403,a definitive account of eisenstein      s life ,1
404,are limited and so embellished by editing that there      s really not much of a sense of action or even action     comedy ,0
405,     s something i would rather live in denial about ,0
406,is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage     ,0
407,beautifully crafted and cooly unsettling           ,1
408,like the tuck family themselves     this movie just goes on and on and on and on ,0
409,this is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker     but ayres makes the right choices at every turn ,1
410,makes this a high water mark for this genre     ,1
411,fails to give his audience a single character worth rooting for     or worth rooting against     for that matter     ,0
412,an excellent companion piece ,1
413,that verges on the amateurish ,0
414,has been overexposed     redolent of a thousand cliches     ,0
415,makes you ache with sadness     the way chekhov is funny         profound without ever being self     important ,1
416,wit and hoopla ,1
417,this remake of lina wertmuller      s 1975 eroti     comedy might just be the biggest husband     and     wife disaster since john and bo derek made the ridiculous bolero ,0
418,so much that this arrogant richard pryor wannabe      s routine is offensive     puerile and unimaginatively foul     mouthed if it was at least funny ,0
419,have poignancy jostling against farce     thoughtful dialogue elbowed aside by one     liners     and a visual style that incorporates rotoscope animation for no apparent reason except     maybe     that it looks neat     ,0
420,the huskies are beautiful ,1
421,the heart and soul of cinema ,1
422,the story is too steeped in fairy tales and other childish things to appeal much to teenagers ,0
423,borderline insulting ,0
424,comedically labored ,0
425,for the viewer to doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything ,0
426,charlotte sometimes is a brilliant movie     ,1
427,its simplicity puts an exclamation point on the fact that this is n     t something to be taken seriously ,0
428,gorgeous film a must for everyone from junior scientists to grown     up fish lovers ,1
429,ignorant fairies is still quite good     natured and not a bad way to spend an hour or two     ,1
430,disney      s great past ,1
431,a sheer unbridled delight ,1
432,a classical dramatic animated feature     ,1
433,ambitious       ,1
434,nincompoop benigni persona ,0
435,is neither light nor magical enough to bring off this kind of whimsy     ,0
436,let      s see     a haunted house     a haunted ship     what      s next ,0
437,i could not stand them ,0
438,of tastelessness and gall ,0
439,no good inside dope     and no particular bite ,0
440,lost the politics and the social observation and become just another situation romance about a couple of saps stuck in an inarticulate screenplay ,0
441,is a pretty good job     if it      s filmed tosca that you want     ,1
442,this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it ,0
443,a beyond     lame satire     teddy bears       picnic ranks among the most pitiful directing ,0
444,once again     director chris columbus takes a hat     in     hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours     ,0
445,it      s been 13 months and 295 preview screenings since i last walked out on a movie     ,0
446,any other kind of intelligent humor ,1
447,enlightening ,1
448,more likely to have you scratching your head than hiding under your seat     ,0
449,which might have been called freddy gets molested by a dog     ,0
450,this remains a film about something     one that attempts and often achieves a level of connection and concern     ,1
451,pokes     provokes     ,1
452,a dearth of vitality and a story that      s shapeless and uninflected ,0
453,rich with human events ,1
454,a good film in            trouble every day ,1
455,daytime tv serviceability     but little more ,1
456,director george hickenlooper has had some success with documentaries ,1
457,raimi and his team could n     t have done any better in bringing the story of spider     man to the big screen     ,1
458,is suitable summer entertainment that offers escapism without requiring a great deal of thought ,1
459,trying to break your heart an attraction it desperately needed ,1
460,most of the characters forget their lines ,0
461,the bombastic self     glorification of other feel     good fiascos like antwone fisher or the emperor      s club any time ,1
462,    e   t    remains the most wondrous of all hollywood fantasies            and the apex of steven spielberg      s misunderstood career     ,1
463,being snared in its own tangled plot ,0
464,warm and well     told tale ,1
465,works more often than it does n     t ,1
466,refined piece ,1
467,haneke      s script     from elfriede jelinek      s novel     is contrived     unmotivated     and psychologically unpersuasive     with an inconclusive ending     ,0
468,putrid writing     direction and timing with a smile that says           if i stay positive     maybe i can channel one of my greatest pictures     drunken master     ,0
469,director carl franklin     so crisp and economical in one false move     bogs down in genre cliches here     ,1
470,fishy ,0
471,wander about in thick clouds of denial ,0
472,     s hard to resist his enthusiasm     ,1
473,recommended            ,1
474,manufactured to me and artificial ,0
475,a bland murder     on     campus ,0
476,a fluid     no     nonsense authority ,1
477,to winger fans who have missed her since 1995      s forget paris ,1
478,emotional misery ,0
479,the very definition of what critics have come to term an            ambitious failure ,0
480,of mexico      s most colorful and controversial artists ,1
481,much power ,1
482,where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks ,0
483,captivating drama ,1
484,i was feeling this movie until it veered off too far into the exxon zone     and left me behind at the station looking for a return ticket to realism     ,0
485,too interested in jerking off in all its byzantine incarnations to bother pleasuring its audience ,0
486,does n     t end up having much that is fresh to say about growing up catholic or     really     anything     ,0
487,is all over the place ,0
488,the drama that gives added clout to this doc ,1
489,are about a half dozen young turks angling to see how many times they can work the words            radical            or            suck            into a sentence ,0
490,an interesting storyline ,1
491,a film that hews out a world and carries us effortlessly from darkness to light ,1
492,the concept is a hoot     ,1
493,bland despite the heavy doses of weird performances and direction ,0
494,highly     praised disappointments i ,0
495,about love and culture ,1
496,to find a movie with a bigger     fatter heart than barbershop ,1
497,    it ultimately comes off as a pale successor     ,0
498,a straight face ,1
499,we      ve liked klein      s other work but rollerball left us cold     ,0
500,call it a work of art ,1
501,by the movie      s sophomoric blend of shenanigans and slapstick ,0
502,inquisitive enough ,1
503,    your senses are as mushy as peas ,0
504,is that rare animal known as       a perfect family film           because it      s about family     ,1
505,comfy ,1
506,it is too bad that this likable movie is n     t more accomplished     ,0
507,entertaining film ,1
508,in the film that surprises or delights ,1
509,if i said my ribcage did n     t ache by the end of kung pow ,1
510,    it must be labeled       hip                 innovative       and       realistic       ,1
511,after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here     it      s a matter of finding entertainment in the experiences of zishe and the fiery presence of hanussen     ,1
512,could have been crisper and punchier ,0
513,it      s hard to imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone     ,0
514,would n     t have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0
515,weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise ,1
516,tom green      s freddie got fingered ,0
517,a big     budget     all     star movie as unblinkingly pure as the hours is a distinct rarity     and an event     ,1
518,transforms one of     shakespeare      s     deepest tragedies into a smart new comedy     ,1
519,ring hollow ,0
520,on ugly ideas instead of ugly behavior ,0
521,i      m sure the filmmakers found this a remarkable and novel concept     but anybody who has ever seen an independent film can report that it is instead a cheap cliché     ,0
522,    another gross     out college comedy            ugh     ,0
523,is about the need to stay in touch with your own skin     at 18 or 80 ,1
524,is the best little            horror            movie i      ve seen in years     ,1
525,likable story ,1
526,a film that      s about as subtle as a party political broadcast ,0
527,to the always hilarious meara and levy ,1
528,thurman and lewis give what can easily be considered career     best performances ,1
529,the actors       perfect comic timing and sweet     genuine chemistry ,1
530,on screen been so aggressively anti     erotic ,0
531,winner ,1
532,the one thing most will take away is the sense that peace is possible ,1
533,an almost sure     fire prescription ,1
534,a class by itself ,1
535,complex     unpredictable character ,1
536,    they mock the kind of folks they do n     t understand     ones they figure the power     lunchers do n     t care to understand     either     ,0
537,it is ok for a movie to be something of a sitcom apparatus     ,1
538,too convenient ,0
539,at how clever it      s being ,1
540,another entertaining romp from robert rodriguez     ,1
541,fourth     rate ,0
542,a pleasing way ,1
543,effortlessly draws you in ,1
544,combine into one terrific story with lots of laughs ,1
545,is certainly easy to watch     ,1
546,love reading and     or poetry ,1
547,goth     vampire     tortured woe     is     me lifestyle ,0
548,lighting effects and ,1
549,a half dozen ,1
550,a better movie ,1
551,could be a movie that ends up slapping its target audience in the face by shooting itself in the foot ,0
552,executed with such gentle but insistent sincerity     with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond ,1
553,what makes it worth the trip to the theater ,1
554,is slow to those of us in middle age ,0
555,but one thing      s for sure     it never comes close to being either funny or scary     ,0
556,decidedly unoriginal ,0
557,bible stores of the potential for sanctimoniousness     making them meaningful for both kids and church     wary adults     ,1
558,more than a bait     and     switch ,1
559,is highly pleasurable ,1
560,too long to turn his movie in an unexpected direction ,1
561,an intriguing bit ,1
562,yale grad ,1
563,religion that dares to question an ancient faith ,1
564,julia roberts hands out awards            with phony humility barely camouflaging grotesque narcissism ,0
565,absurdist spider web     ,0
566,you like an extreme action     packed film with a hint of humor ,1
567,spy kids a surprising winner with both adults and younger audiences ,1
568,will you feel after an 88     minute rip     off of the rock with action confined to slo     mo gun firing and random glass     shattering                ,0
569,increasingly incoherent ,0
570,feels familiar and tired ,0
571,in favor ,1
572,no energy ,0
573,if you      re as happy listening to movies as you are watching them     and the slow parade of human frailty fascinates you ,1
574,stunning ,1
575,justify the notion of creating a screen adaptation of evans       saga of hollywood excess ,1
576,original nor terribly funny ,0
577,sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act ,0
578,wondering why you      ve been watching all this strutting and posturing ,0
579,it      s not just the vampires that are damned in queen of the damned            the viewers will feel they suffer the same fate     ,0
580,video games are more involving than this mess     ,0
581,    for that matter     shrek     ,1
582,soggy potboiler ,0
