,comment_text,target
60,is well below expectations ,0
61,is far less mature     interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts     ,0
62,appetizer that leaves you wanting more     ,1
63,of those unassuming films that sneaks up on you and stays with you long after you have left the theater ,1
64,avoid the ghetto of sentimental chick     flicks ,0
65,the film has a problem ,0
66,    the film is n     t nearly as downbeat as it sounds     but strikes a tone that      s alternately melancholic     hopeful and strangely funny     ,1
67,want to see it twice ,1
68,stripped almost entirely of such tools as nudity     profanity and violence     labute does manage to make a few points about modern man and his problematic quest for human connection     ,0
69,a portrait of alienation so perfect ,1
70,wo n     t see the next six ,0
71,dressed up this little parable ,1
72,is just too clichéd and too often strains credulity ,0
73,quite tasteful to look at ,1
74,final verdict     you      ve seen it all before     ,0
75,never quite justifies its own existence     ,0
76,out of eudora welty ,1
77,succumb to appearing in this junk that      s tv sitcom material at best ,0
78,all the more compelling ,1
79,its unforced comedy     drama and its relaxed     natural     seeming actors ,1
80,           based on true events                a convolution of language that suggests it ,0
81,gentle but ,1
82,in fact     it does n     t even seem like she tried     ,0
83,two hours of junk ,0
84,a worthy entry ,1
85,of the most important and exhilarating forms of animated filmmaking since old walt ,1
86,bogged down ,0
87,there is something in full frontal     i guess     about artifice and acting and how it distorts reality for people who make movies and watch them     but ,0
88,struck me as unusually and unimpressively fussy ,0
89,helps make great marching bands half the fun of college football games ,1
90,disappoint the action ,0
91,     s insecure in lovely and amazing     a poignant and wryly amusing film about mothers     daughters and their relationships ,1
92,a fascinating glimpse ,1
93,clumsily mugging their way through snow dogs ,0
94,re     fried green tomatoes ,0
95,pretentious types who want to appear avant     garde ,0
96,dull     dumb and derivative horror ,0
97,sell it ,1
98,flavors and emotions ,1
99,supposedly funny movie ,0
100,is almost nothing in this flat effort that will amuse or entertain them     either     ,0
101,vision is beginning to feel ,1
102,in the media ,0
103,but no         ,0
104,a light     hearted way the romantic problems ,1
105,a weird fizzle ,0
106,the sorriest and ,0
107,their own mortality ,1
108,the movie is loaded with good intentions     but in his zeal to squeeze the action and our emotions into the all     too     familiar dramatic arc of the holocaust escape story     minac drains his movie of all individuality ,0
109,about intelligent high school ,1
110,barbershop            is a good     hearted ensemble comedy with a variety of quirky characters and an engaging story     ,1
111,is a very good viewing alternative for young women     ,1
112,come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals ,1
113,ladles on the local flavor with a hugely enjoyable film about changing times     clashing cultures and the pleasures of a well     made pizza     ,1
114,lets you brush up against the humanity of a psycho ,1
115,is never able to pull it back on course     ,0
116,is that it      s actually watchable ,1
117,alexandre desplat      s haunting and sublime music ,1
118,director charles stone iii applies more detail to the film      s music than to the story line     ,0
119,the ideal casting ,1
120,that parker displays in freshening the play ,1
121,worthless     from its pseudo     rock     video opening ,0
122,is so insanely stupid     so awful in so many ways ,0
123,wrapping the theater in a cold blanket of urban desperation ,0
124,handled with intelligence and care ,1
125,it      s a pale imitation     ,0
126,biggest disappointments ,0
127,if you are curious to see the darker side of what      s going on with young tv actors     dawson leery did what                   or see some interesting storytelling devices     you might want to check it out     but there      s nothing very attractive about this movie ,0
128,quirky characters     odd situations     and ,1
129,you have an interest in the characters you see ,1
130,without sacrificing any of the cultural intrigue ,1
131,a completely honest     open     hearted film that should appeal to anyone willing to succumb to it ,1
132,    caring ,1
133,limpid and conventional historical fiction ,0
134,can read the subtitles     the opera is sung in italian     and you like       masterpiece theatre       type costumes ,1
135,the rules of attraction gets us too drunk on the party favors to sober us up with the transparent attempts at moralizing     ,0
136,more experimental ,1
137,labute      s careful handling makes the material seem genuine rather than pandering     ,1
138,none of the plot       surprises       ,0
139,have pulled off four similar kidnappings before ,0
140,exceeds expectations ,1
141,any flaws that come later ,0
142,flat     out amusing     sometimes endearing and often fabulous     with a solid cast     noteworthy characters     delicious dialogue and a wide supply ,1
143,stealing harvard is a horrible movie            if only it were that grand a failure ,0
144,a freaky bit of art that      s there to scare while we delight in the images ,1
145,acquires an undeniable entertainment value ,1
146,again dazzle and delight us ,1
147,arnold is not     nor will he be     back ,0
148,     s fun     splashy and entertainingly nasty     ,1
149,does hold up pretty well     ,1
150,    lin chung      s     voice is rather unexceptional     even ,0
151,cinematic knack ,1
152,make j   k    rowling      s marvelous series ,1
153,for taking the sometimes improbable story and making it ,1
154,has done his homework and soaked up some jazzy new revisionist theories about the origins of nazi politics and aesthetics     ,1
155,worthy ,1
156,that even its target audience talked all the way through it ,0
157,or            suck            ,0
158,the feel of a fanciful motion picture ,1
159,a classical dramatic animated feature ,1
160,real characters and compelling plots ,1
161,dumbed     down approach ,0
162,the densest distillation of roberts       movies ever made     ,0
163,relies less on forced air than on petter næss       delicate     clever direction           and a wonderful     imaginative script ,1
164,you expect of de palma     but what makes it transporting is that it      s also one of the smartest ,1
165,the cast is appealing ,1
166,a source of high hilarity ,1
167,serious soul ,1
168,some intelligent observations ,1
169,that accomplishes so much that one viewing ca n     t possibly be enough ,1
170,    it offers much to absorb and even more to think about after the final frame     ,1
171,     s so poorly ,0
172,garde ,0
173,made a film so unabashedly hopeful that it actually makes the heart soar ,1
174,major pleasures ,1
175,quick     cut edits that often detract from the athleticism ,0
176,filling ,1
177,best and most ,1
178,adventure and a worthwhile environmental message ,1
179,delightful hand shadows ,1
180,yakusho     as always     is wonderful as the long     faced sad sack           ,1
181,    brimming with coltish     neurotic energy     holds the screen like a true star     ,1
182,bother thinking it all through ,0
183,with phony imagery or music ,0
184,evans     had     lost     and got back ,1
185,slopped       em together here ,0
186,jump cuts     fast editing ,0
187,marveled ,1
188,best sports movie ,1
189,beautifully animated epic ,1
190,in a tasteful     intelligent manner ,1
191,makes me say the obvious     abandon all hope of a good movie ye who enter here     ,0
192,is n     t one true       chan moment           ,0
193,the large     format film is well suited to capture these musicians in full regalia ,1
194,it      s hard to imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone     but ,0
195,as if by cattle prod ,0
196,your 20th outing shows off a lot of stamina and vitality     and get this     madonna      s cameo does n     t suck     ,1
197,puzzled by the mechanics of the delivery ,0
198,for an hour     in which we      re told something creepy and vague is in the works ,0
199,stomach     turning as the way adam sandler      s new movie rapes ,0
200,on his way to becoming the american indian spike lee ,1
201,is utterly fearless as the tortured husband ,1
202,was followed by the bad idea ,0
203,generates little narrative momentum     and invites unflattering comparisons to other installments in the ryan series     ,0
204,like a surgeon mends a broken heart     very meticulously but without any passion ,0
205,a few nice twists in a standard plot and the charisma of hugh grant and sandra bullock ,1
206,anyone      s guess ,0
207,one oscar nomination for julianne moore this year ,1
208,inane and unimaginative ,0
209,inspirational love story ,1
210,wastes an exceptionally good idea ,0
211,a low     budget affair     tadpole ,0
212,remarkable and ,1
213,is thought     provoking     ,1
214,great over     the     top ,1
215,oftentimes funny     ,1
216,will create enough interest to make up for an unfocused screenplay ,1
217,instead go rent            shakes the clown                a much funnier film with a similar theme and an equally great robin williams performance ,0
218,an airless     prepackaged julia roberts wannabe that stinks so badly of hard     sell image     mongering you ,0
219,cliche pileup ,0
220,casts attractive and talented actors ,1
221,amazingly evocative ,1
222,    despite several attempts at lengthy dialogue scenes     ,0
223,lacking about everything ,0
224,clear point ,1
225,most audacious     outrageous     ,1
226,without a fresh infusion of creativity ,0
227,in questioning the election process     payami graphically illustrates the problems of fledgling democracies     but also the strength and sense of freedom the iranian people already possess     with or without access to the ballot box     ,1
228,a frustrating       tweener       ,0
229,obnoxious adults ,0
230,    its true colors come out in various wet t     shirt and shower scenes     ,0
231,despite some charm and heart     this quirky soccer import is forgettable ,0
232,misfiring ,0
233,against a tree ,1
234,if the film is well     crafted and this one is ,1
235,created a predictably efficient piece of business notable largely for its overwhelming creepiness     for an eagerness to create images you wish you had n     t seen     which     in this day and age     is of course the point ,1
236,a sour little movie ,0
237,caton     jones ,1
238,          there      s enough cool fun here to warm the hearts of animation enthusiasts of all ages     ,1
239,more tiring than anything     ,0
240,the story relevant in the first place ,1
241,a flat     plodding picture ,0
242,squandering ,0
243,     s a lousy one at that ,0
244,a powerful drama with enough sardonic wit ,1
245,comes down to whether you can tolerate leon barlow ,0
246,the film sounds like the stuff of lurid melodrama ,0
247,disjointed     flaws that have to be laid squarely on taylor      s doorstep ,0
248,half past dead            or for seagal ,0
249,it      s never as solid as you want it to be ,0
250,an inept     tedious spoof ,0
251,castro ,0
252,distinctly sub     par ,0
253,narrative and     too     short ,0
254,grows on you            ,1
255,but i had a lot of problems with this movie     ,0
256,to pump life into overworked elements from eastwood      s dirty harry period ,0
257,a bad clive barker movie ,0
258,both a level of sophisticated intrigue and human     scale characters ,1
259,bland to be interesting ,0
260,wazoo and sets ,0
261,too much of the movie feels contrived     as if the filmmakers were worried the story would n     t work without all those gimmicks     ,0
262,engaging     ,1
263,the way home ,1
264,is wry and engrossing     ,1
265,spielberg presents a fascinating but flawed look at the near future     ,1
266,fun     popcorn movies ,1
267,its recycled aspects     implausibility     and ,0
268,the saturday morning cartoons ,1
269,robert duvall ,1
270,is virtually absent ,0
271,the title     many can aspire but none can equal ,0
272,ferocity and thoughtfulness ,1
273,a disaster of a drama     saved only by its winged assailants     ,0
274,of the grieving process ,0
275,has a laundry list of minor shortcomings ,0
276,flawed but ,0
277,it      s been 13 months and 295 preview screenings since i last walked out on a movie     but resident evil really earned my indignant     preemptive departure ,0
278,     s no palpable chemistry between lopez and male lead ralph fiennes ,0
279,a potentially sudsy set     up ,0
280,a movie     a vampire soap opera that does n     t make much ,0
281,    twisted     brilliant and macabre ,1
282,emphasizing ,1
283,    so who knew charles dickens could be so light     hearted     ,1
284,four hankies ,1
285,monster     science fiction flicks ,1
286,like to skip but film buffs should get to know ,1
287,solondz may be convinced that he has something significant to say     but ,0
288,complex portrait of a modern israel ,1
289,its power comes from its soul      s       eye view of how well     meaning patronizing masked a social injustice     at least as represented by this case ,1
290,complexity ,1
291,why sex and lucia is so alluring ,1
292,knows how to inflate the mundane into the scarifying     and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record     ,1
293,beautiful stars ,1
294,full of traditional layers of awakening and ripening and separation and recovery ,1
295,relentlessly nasty situations ,0
296,the fine line between cheese ,0
297,retitle it the adventures of direct     to     video nash ,0
298,an indispensable peek at the art and the agony of making people ,1
299,    ,0
300,immense ,1
301,adult movies ,0
302,crash     and     bash action ,1
303,blaxploitation spoof ,0
304,plotless collection of moronic stunts is by far the worst movie of the year     ,0
305,if the filmmakers come up with nothing original in the way of slapstick sequences ,0
306,a hilarious ode to middle america and ,1
307,a dramatic comedy as pleasantly dishonest and pat as any hollywood fluff     ,0
308,keener is marvelous ,1
309,damned ,0
310,we have poignancy jostling against farce     thoughtful dialogue elbowed aside by one     liners     and a visual style that incorporates rotoscope animation for no apparent reason except     maybe     that it looks neat     ,0
311,     ll be rewarded with some fine acting     ,1
312,the pathology it pretends to investigate ,0
313,gives poor dana carvey nothing ,0
314,with weak dialogue and biopic ,0
315,succeeds ,1
316,this listless feature will win him any new viewers ,0
317,succeeds with its dark     delicate treatment of these characters and its unerring respect for them ,1
318,though tom shadyac      s film kicks off spookily enough ,1
319,imagine acting that could be any flatter ,0
320,the sword fighting is well done ,1
321,mediocre special effects ,0
322,troubling ,0
323,del toro maintains a dark mood that makes the film seem like something to endure instead of enjoy     ,0
324,unlimited access to families and church meetings ,1
325,have you talking      til the end of the year ,1
326,he allows his cast members to make creative contributions to the story and dialogue     ,1
327,the characters       quirks and foibles never jell into charm ,0
328,an energetic     violent movie ,1
329,desperately wishing you could change tables ,0
330,to a strangely sinister happy ending ,1
331,of the film      s shooting schedule waiting to scream ,0
332,that covers our deepest     media     soaked fears ,0
333,pulpy ,0
334,brainless     but enjoyably over     the     top     the retro gang melodrama     deuces wild represents ,1
335,     s flawed and brilliant ,1
336,a tearjerker that does n     t and a thriller that wo n     t ,0
337,of his passe       chopsocky glory ,0
338,a copout ,0
339,you      ll cry for your money back     ,0
340,    noisy and pretentious ,0
341,the way that makes you ache with sadness     the way chekhov is funny         profound without ever being self     important     warm without ever succumbing to sentimentality ,1
342,adaptation      s success ,1
343,wide     awake all the way ,1
344,have been called freddy gets molested by a dog ,0
345,this odd     poetic road movie     spiked by jolts of pop music     pretty much takes place in morton      s ever     watchful gaze            and it      s a tribute to the actress     and to her inventive director     that the journey is such a mesmerizing one     ,1
346,an hour     and     a     half     long commercial ,0
347,the only winner ,1
348,cinema history as the only movie ever ,1
349,has bucked the odds to emerge as an exquisite motion picture in its own right ,1
350,great character ,1
351,shows moments of promise but ultimately succumbs to cliches and pat storytelling     ,0
352,seem tired and     what      s worse     routine ,0
353,behind the project ,1
354,strikes a defiantly retro chord     and outpaces its contemporaries with daring and verve     ,1
355,    original ,1
356,makes less sense than the bruckheimeresque american action flicks it emulates ,0
357,a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents       anguish ,1
358,enough to make you put away the guitar     sell the amp     and apply to medical school ,1
359,enthusiastic audience ,1
360,stevens has a flair for dialogue comedy     the film operates nicely off the element of surprise     and ,1
361,childish ,0
362,explosive physical energy ,1
363,runs a good race     one that will have you at the edge of your seat for long stretches           ,1
364,provide its thrills and extreme emotions ,1
365,brosnan      s finest non     bondish performance ,1
366,make this an eminently engrossing film     ,1
367,a real filmmaker ,1
368,it made me realize that we really have n     t had a good cheesy b     movie playing in theaters since           well           since last week      s reign of fire     ,0
369,darned if your toes wo n     t still be tapping ,1
370,has enough wit     energy and geniality to please not only the fanatical adherents on either side     but also people who know nothing about the subject and think they      re not interested     ,1
371,uninspired     ,0
372,a refreshingly realistic     affectation     free coming     of     age tale ,1
373,is deadly ,0
374,wildly uneven hit     and     miss enterprise ,0
375,a bad movie ,0
376,saddled ,0
377,ride through nighttime manhattan     a loquacious videologue of the modern male and the lengths to which he      ll go to weave a protective cocoon around his own ego     ,1
378,tired one ,0
379,of randomness usually achieved only by lottery drawing ,0
380,droll whimsy ,0
381,that     by the time the credits roll across the pat ending     a warm     fuzzy feeling prevails ,1
382,the triviality ,0
383,interesting psychological game ,1
384,an average b     movie with no aspirations to be anything more ,0
385,it      s impossible to indulge the fanciful daydreams of janice beard     eileen walsh     when her real     life persona is so charmless and vacant     ,0
386,gorgeous exterior photography ,1
387,been there     done that           a thousand times already     and better ,0
388,is n     t very good ,0
389,we hate     madonna     within the film      s first five minutes     and ,0
390,formidable arithmetic ,0
391,a pop     influenced prank whose charms are immediately apparent ,1
392,has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances ,1
393,seems a prostituted muse           ,0
394,the energy it takes to describe how bad it is ,0
395,is what it is            a nice     harmless date film           ,1
396,see scratch for the history     see scratch for the music     see scratch for a lesson in scratching     but     most of all     see it for the passion     ,1
397,much of the movie      s charm lies in the utter cuteness of stuart and margolo     ,1
398,twenty     three movies into a mostly magnificent directorial career     clint eastwood      s efficiently minimalist style ,1
399,still works     ,1
400,is to sit through about 90 minutes of a so     called       comedy       and not laugh once     ,0
401,          continue to impress ,1
402,completely honest     open     hearted film ,1
403,maintains a surprisingly buoyant tone throughout     ,1
404,charming result ,1
405,comes along only occasionally ,1
406,who surely read the catcher in the rye but clearly suffers from dyslexia ,0
407,inquisitive film ,1
408,if downbeat     ,0
409,nijinsky ,1
410,epic four     hour indian musical ,1
411,angling to see how many times they can work the words            radical            or            suck            into a sentence ,0
412,the film      s messages of tolerance and diversity are n     t particularly original     but one ca n     t help but be drawn in by the sympathetic characters     ,1
413,fun and reminiscent ,1
414,on the success of bollywood ,1
415,remarkably ,1
416,like     ,1
417,a perceptive study ,1
418,j    lo will earn her share of the holiday box office pie     although this movie makes one thing perfectly clear     she      s a pretty woman     but she      s no working girl ,0
419,    you might imagine that most every aggrieved father cliché has been unturned     ,0
420,concentration ,1
421,a hallmark hall of fame ,1
422,ultra     cheesy ,0
423,because this movie makes his own look much better by comparison ,0
424,almost saccharine domestic interludes ,1
425,          a bland murder     on     campus yawner     ,0
426,soars above the globe in dazzling panoramic shots that make the most of the large     screen format     before swooping down on a string of exotic locales     scooping the whole world up in a joyous communal festival of rhythm     ,1
427,grows on you ,1
428,    the first film      s lovely flakiness is gone     replaced by the forced funniness found in the dullest kiddie flicks     ,0
429,telling ,1
430,spousal abuse ,0
431,illiterate     often inert sci     fi action thriller     ,0
432,provides no easy answers     but offers a compelling investigation of faith versus intellect ,1
433,the movie will likely set the cause of woman warriors back decades     ,0
434,special p   o   v    camera mounts on bikes     skateboards     and motorcycles provide an intense experience when splashed across the immense imax screen     ,1
435,    nor are the uneven performances by the cast members     who seem bound and determined to duplicate bela lugosi      s now     cliched vampire accent     ,0
436,    this quirky soccer import is forgettable ,0
437,an acceptable way to pass a little over an hour with moviegoers ages 8     10     ,1
438,a remarkable new trick ,1
439,satisfyingly scarifying     fresh and old     fashioned at the same time     ,1
440,is populated by whiny     pathetic     starving and untalented artistes ,0
441,while banderas looks like he      s not trying to laugh at how bad ,0
442,the worst in otherwise talented actors ,0
443,you      ll like it     ,1
444,     s a testament to the film      s considerable charm ,1
445,strange and compelling ,1
446,skid     row ,0
447,it      s begun to split up so that it can do even more damage ,0
448,to savor binoche      s skill ,1
449,a monopoly on mindless action ,0
450,thematic content and narrative strength ,1
451,fiascos ,0
452,strangely comes off as a kingdom more mild than wild     ,1
453,to be a monster movie for the art     house crowd ,1
454,merrily ,1
455,is the distinct and very welcome sense of watching intelligent people making a movie ,1
456,a muddled limp biscuit of a movie     a vampire soap opera that does n     t make much ,0
457,impossible spot ,0
458,a captivating coming     of     age story ,1
459,terrific film ,1
460,going where no man has gone before ,1
461,i do n     t blame eddie murphy but should n     t owen wilson know a movie must have a story and a script     ,0
462,unconcerned ,0
463,the high     concept scenario soon proves preposterous     the acting is robotically italicized     and truth     in     advertising hounds take note ,0
464,ransacks its archives for a quick     buck sequel     ,0
465,pandering ,0
466,what with all the blanket statements and dime     store ruminations on vanity ,0
467,with the pubescent scandalous ,0
468,an odd     haphazard     and inconsequential romantic comedy ,0
469,an annoying orgy of excess and exploitation that has no point and goes nowhere ,0
470,for occasional smiles ,1
471,blessed with two fine     nuanced lead performances ,1
472,of credible gender     provoking philosophy ,1
473,does n     t offer any insight into why     for instance     good things happen to bad people ,0
474,ice age wo n     t drop your jaw     but it will warm your heart     and i      m giving it a strong thumbs up ,1
475,remarkable procession of sweeping pictures that have reinvigorated the romance genre ,1
476,might turn on many people to opera     in general ,1
477,two     dimensional offerings ,0
478,walked out ,0
479,     s even more remarkable ,1
480,finely crafted     ,1
481,ugly and destructive little              ,0
482,this flick is fun     and host to some truly excellent sequences     ,1
483,the goods and audiences will have a fun     no     frills ride ,1
484,more problematic aspects ,0
485,digital ,1
486,staring ,1
487,enough funny ,1
488,gorgeous to look at but insufferably tedious and turgid           a curiously constricted epic ,0
489,in the end     it stays in formula            which is a waste of de niro     mcdormand and the other good actors in the cast ,0
490,stylish sizzle ,1
491,a real howler ,1
492,viscerally exciting     and dramatically moving ,1
493,fall apart ,0
494,just honest enough to provide the pleasures of a slightly naughty     just     above     average off       broadway play ,1
495,lacking any sense of commitment ,0
496,such master screenwriting comes courtesy of john pogue     the yale grad who previously gave us            the skulls            and last year      s            rollerball     ,1
497,overwrought and crudely literal ,0
498,lazily directed by charles stone iii           from a leaden script by matthew cirulnick and novelist thulani davis     ,0
499,not enough puff ,1
500,they have been patiently waiting for ,1
501,love stories you will ever see     ,1
502,appealing veneer ,1
503,but fails to keep it up and settles into clichés ,0
504,though a capable thriller ,1
505,of paint     by     number american blockbusters like pearl harbor ,0
506,have cared much about any aspect of it     from its cheesy screenplay to the grayish quality of its lighting to its last     minute     haphazard theatrical release ,0
507,exciting ,1
508,are too immature and unappealing to care about     ,0
509,there      s the plot     and a maddeningly insistent and repetitive piano score that made me want to scream     ,0
510,scrap ,0
511,that deserves recommendation ,1
512,the paranoid claustrophobia ,0
513,is painterly ,1
514,the movie rising above similar fare ,1
515,great fun ,1
516,talkiness ,0
517,it offers large rewards ,1
518,is very believable ,1
519,is way too stagy ,0
520,who enjoy moaning about their cruel fate ,0
521,which may not be cutting     edge indie filmmaking ,0
522,has a well     deserved reputation as one of the cinema world      s great visual stylists ,1
523,an imitation movie ,0
524,in which most of the characters forget their lines ,0
525,visual virtuosity ,1
526,and people make fun of me for liking showgirls     ,0
527,for serious film buffs ,1
528,that you      ve seen it all before     even if you      ve never come within a mile of the longest yard ,0
529,gay or straight     kissing jessica stein is one of the greatest date movies in years     ,1
530,the right to be favorably compared to das boot ,1
531,a superfluous sequel           plagued by that old familiar feeling of       let      s get this thing over with           everyone has shown up at the appointed time and place     but ,0
532,that the accidental spy is a solid action pic that returns the martial arts master to top form ,1
533,    it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at     ,0
534,the dull ,0
535,a powerful and reasonably fulfilling gestalt ,1
536,of the painstaking ,0
537,do n     t make movies like they used to anymore ,0
538,dumb     narratively chaotic     visually sloppy ,0
539,     s the plot     and a maddeningly insistent and repetitive piano score that made me want to scream     ,0
540,the most politically audacious films of recent decades ,1
541,is so busy making reference to other films and trying to be other films ,0
542,puzzling ,0
543,    ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot     ,0
544,a unique culture that is presented with universal appeal ,1
545,makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work ,0
546,banged their brains into the ground ,0
547,subtlety has never been his trademark ,0
548,make underneath such a mountain of clichés and borrowed images ,0
549,     s a lovely     sad dance highlighted by kwan      s unique directing style ,1
550,incessant ,0
551,    frida gets the job done     ,1
552,a winning piece of work ,1
553,    at least terribly monotonous ,0
554,have stayed there ,1
555,runs for only 71 minutes and feels like three hours ,0
556,slick and sprightly cgi feature ,1
557,suitable summer entertainment that offers escapism without requiring a great deal of thought ,1
558,of a sick and evil woman ,1
559,    storytelling is far more appealing ,1
560,the storytelling and ,1
561,far from heaven is a dazzling conceptual feat ,1
562,the fact that it is n     t very good is almost beside the point     ,0
563,rooting for the film to hurry up and get to its subjects       deaths just so the documentary will be over ,0
564,is rote spookiness ,0
565,          is a brilliantly played     deeply unsettling experience     ,1
566,fake backdrops ,0
567,has a number of other assets to commend it to movie audiences both innocent and jaded     ,1
568,is     however     ,1
569,uninvolving storytelling ,0
570,a good deal funnier ,1
571,us to endure every plot contrivance that the cliché     riddled genre can offer ,0
572,difficult and ,0
573,sometimes hilarious     ,1
574,the sweetest thing leaves a bitter taste     ,0
575,of having been slimed in the name of high art ,0
576,living mug shots ,0
577,surprisingly similar ,0
578,morality tale ,1
579,it      s a square     sentimental drama that satisfies     as comfort food often can     ,1
580,finds his inspiration on the fringes of the american underground ,1
581,fine acting ,1
582,that it even uses a totally unnecessary prologue     just because it seems obligatory ,0
583,went back to newcastle     the first half of gangster no    1 drips with style and     at times     blood     ,1
584,but a little too smugly ,0
585,everlasting ,1
586,strong as always ,1
587,the anarchist maxim that       the urge to destroy is also a creative urge       ,0
588,an intelligent     multi     layered and profoundly humanist     not to mention gently political     meditation ,1
589,neither is it as smart ,0
590,is born to play shaggy ,1
591,the slack complacency of     godard      s     vision ,0
592,a miraculous movie ,1
593,telling what at heart is a sweet little girl ,1
594,of jez butterworth     who manages to blast even the smallest sensitivities from the romance with his clamorous approach ,0
595,bore most audiences ,0
596,this simple     sweet and romantic comedy ,1
597,i must report that the children of varying ages in my audience never coughed     fidgeted or romped up and down the aisles for bathroom breaks     ,1
598,takes an abrupt turn into glucose sentimentality and laughable contrivance ,0
599,so primitive in technique ,0
600,may not be a breakthrough in filmmaking     ,0
601,flat     unconvincing ,0
602,know about rubbo      s dumbed     down tactics ,0
603,it      s kind of sad that so many people put so much time and energy into this turkey     ,0
604,smart and ,1
605,     s as rude and profane as ever     always hilarious and     most of the time     absolutely right ,1
606,is remarkably dull with only caine ,0
607,flimsy            or     worse yet     nonexistent            ideas ,0
608,full     chilling advantage ,1
609,all the sensuality     all the eroticism of a good vampire tale has been     pardon the pun     sucked out and replaced by goth goofiness     ,0
610,the wonderfully lush morvern callar is pure punk existentialism     and ,1
611,make such a worthless film ,0
612,sentimental but entirely irresistible ,1
613,being stuck in a dark pit having a nightmare about bad cinema ,0
614,will indeed sit open     mouthed before the screen     not screaming but yawning     ,0
615,an honest     sensitive story ,1
616,    the film     tackles the topic of relationships in such a straightforward     emotionally honest manner that by the end     it      s impossible to ascertain whether the film is     at its core     deeply pessimistic or quietly hopeful     ,1
617,it      s packed with adventure and a worthwhile environmental message     ,1
618,inescapably gorgeous     ,1
619,which imbue the theme with added depth and resonance ,1
620,standing in the shadows of motown is the best kind of documentary     one that makes a depleted yesterday feel very much like a brand     new tomorrow     ,1
621,clever scripting solutions ,1
622,wise enough ,1
623,just offbeat ,0
624,chomp on jumbo ants     pull an arrow out of his back     and ,0
625,point the way for adventurous indian filmmakers toward a crossover into nonethnic markets     ,1
626,a romance this smart ,1
627,their super     powers     their super     simple animation and ,1
628,directed the film from the back of a taxicab ,0
629,deep down     i realized the harsh reality of my situation ,0
