,comment_text,target
109,end up trying to drown yourself in a lake afterwards ,0
110,a high water mark for this genre ,1
111,this is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience     ,0
112,a miraculous movie     i      m going home is so slight     ,1
113,she may not be real     but the laughs are ,1
114,a no     holds     barred cinematic ,1
115,sends you away a believer again and quite cheered at just that     ,1
116,not easily and     in the end     not well enough ,0
117,a high note ,1
118,an american tragedy ,0
119,how funny they could have been in a more ambitious movie ,0
120,just plain bad ,0
121,immaculate ,1
122,of the double     cross that made mamet      s            house of games            and last fall      s            heist            so much fun ,1
123,it feels more forced than usual     ,0
124,a ridiculous wig no respectable halloween costume shop would ever try to sell ,0
125,are telegraphed in the most blithe exchanges gives the film its lingering tug ,1
126,filming the teeming life on the reefs ,1
127,great charm     generosity and diplomacy ,1
128,create the kind of art shots that fill gallery shows ,1
129,it      s robert duvall     ,1
130,often surprising ,1
131,as the lousy tarantino imitations have subsided ,0
132,this story about love and culture ,1
133,a pretentious and ultimately empty examination of a sick and evil woman ,0
134,it is bad     but certainly not without merit as entertainment     ,0
135,is another liability ,0
136,all     star ,1
137,a lovely     sad dance highlighted by kwan      s unique directing style ,1
138,the idea of why human beings long for what they do n     t have     and how this gets us in trouble ,0
139,considering that baird is a former film editor     the movie is rather choppy     ,0
140,its cutesy reliance on movie     specific cliches is n     t exactly endearing ,0
141,the gentle comic treatment ,1
142,by an inconsistent     meandering     and sometimes dry plot ,0
143,encourage young and old alike to go see this unique and entertaining twist on the classic whale      s tale ,1
144,both for the rhapsodic dialogue that jumps off the page     and for the memorable character creations ,1
145,a stylistic ,1
146,classified as one of those       alternate reality       ,1
147,more compelling excuse to pair susan sarandon and goldie hawn ,0
148,disrobed most of the cast     ,0
149,of good     natured fun found in films like tremors ,1
150,offers an unexpected window ,1
151,is magnificent ,1
152,has really found his groove these days     ,1
153,fast and ,1
154,is a convincing one     and should give anyone with a conscience reason to pause ,1
155,one of those all     star reunions ,1
156,love     struck ,1
157,of the most appealing movies ever made about an otherwise appalling     and downright creepy     subject            a teenage boy in love with his stepmother ,1
158,disgusting     ,0
159,wavers between hallmark card sentimentality and goofy     life     affirming moments straight out of a cellular phone commercial ,0
160,a film with contemporary political resonance illustrated by a winning family story     ,1
161,do n     t feel much for damon     bourne or his predicament ,0
162,clumsy dialogue     heavy     handed phoney     feeling sentiment     and ,0
163,much further than we imagine ,1
164,bad to be good ,0
165,a good chance ,1
166,tykwer      s surface flash is n     t just a poor fit with kieslowski      s lyrical pessimism     ,0
167,will forgive the flaws and love the film ,1
168,you like peace ,1
169,is smart and dark       hallelujah for small favors ,1
170,all the scenic appeal of a cesspool ,0
171,           feels capable of charming the masses with star power     a pop     induced score and sentimental moments that have become a spielberg trademark     ,1
172,of the startling intimacy ,1
173,this odd     inexplicable and unpleasant ,0
174,takes its title all too literally     ,0
175,never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance     ,0
176,happy gilmore or the waterboy ,1
177,milking a played     out idea            a straight guy has to dress up in drag            that shockingly manages to be even worse than its title ,0
178,a deft ,1
179,as perfect as his outstanding performance as bond in die ,1
180,     s still not a good movie ,0
181,it      s a lot to ask people to sit still for two hours and change watching such a character     especially when rendered in as flat and impassive a manner as phoenix      s     ,0
182,well     crafted ,1
183,that a feel     good movie can still show real heart ,1
184,does n     t cut it ,0
185,interesting topic ,1
186,great american comedy ,1
187,its own preciousness ,1
188,offers an interesting look at the rapidly changing face of beijing ,1
189,sit still for two hours and change watching such a character     especially when rendered in as flat and impassive a manner as phoenix      s ,0
190,immensely ,1
191,all looks and plays like a     40 million version of a game you      re more likely to enjoy on a computer     ,0
192,     s not scary in the slightest ,0
193,in all     an interesting look at the life of the campaign     trail press     especially ones that do n     t really care for the candidate ,1
194,a way of gently swaying back and forth as it cradles its characters     veiling tension beneath otherwise tender movements ,1
195,stupid     ,0
196,artistic aspirations ,1
197,make us care about zelda      s ultimate fate ,1
198,favored ,1
199,the perverse pleasure of watching disney scrape the bottom of its own cracker barrel ,0
200,bean drops the ball too many times           hoping the nifty premise will create enough interest to make up for an unfocused screenplay ,0
201,makes it all the more compelling ,1
202,a muted freak     out ,0
203,about art     ethics     and the cost of moral compromise ,1
204,achieves its main strategic objective     ,1
205,stripped of most of his budget and all of his sense of humor ,0
206,flickering out by its perfunctory conclusion ,0
207,drifts aimlessly for 90 minutes ,0
208,have brought back the value and respect for the term epic cinema ,1
209,    bad     bad movie ,0
210,full of the kind of obnoxious chitchat that only self     aware neurotics engage in     ,0
211,metal     fireballs and revenge ,1
212,smart and dark ,1
213,falls back ,0
214,minor miracle ,1
215,alternately fascinating and frustrating ,1
216,the film ultimately fails ,0
217,star ,1
218,because     unlike so many other hollywood movies of its ilk     it offers hope ,1
219,to pity the       plain       girl who becomes a ravishing waif after applying a smear of lip     gloss ,0
220,painful as the grey zone ,0
221,like a low     budget hybrid of scarface or carlito      s way ,0
222,revealing nothing about the pathology it pretends to investigate ,1
223,has created a film that one can honestly describe as looking     sounding and simply feeling like no other film in recent history     ,1
224,ultimately the     yes     snail     like pacing and lack of thematic resonance make the film more silly than scary     like some sort of martha stewart decorating program run amok     ,0
225,has n     t escaped the rut dug by the last one     ,0
226,that it      s so not     at     all     good ,0
227,holofcener      s film offers just enough insight to keep it from being simpleminded     and the ensemble cast is engaging enough to keep you from shifting in your chair too often ,1
228,a guilty     pleasure     daytime     drama sort of fashion ,1
229,from the brave     uninhibited performances ,1
230,pretentious types ,0
231,send audiences out talking about specific scary scenes or startling moments ,1
232,little action     almost no suspense or believable tension     one     dimensional characters up the wazoo and sets ,0
233,as deep as a petri dish ,0
234,a hypnotic portrait ,1
235,    this too     long     spoofy update of shakespeare      s macbeth does n     t sustain a high enough level of invention     ,0
236,forgotten 10 minutes after the last trombone ,0
237,it      s better suited for the history or biography channel     ,0
238,such a lousy way ,0
239,unspeakable     of course     barely begins to describe the plot and its complications     ,0
240,     s not enough intelligence     wit or innovation on the screen to attract and sustain an older crowd     ,0
241,inimitable diaz ,1
242,technically sumptuous ,1
243,new or interesting ,1
244,as blasphemous and nonsensical ,0
245,going on to other films that actually tell a story worth caring about ,0
246,lacking any sense of commitment to or ,0
247,keep the movie from ever reaching the comic heights it obviously desired     ,0
248,a sloppy     amusing comedy that proceeds from a stunningly unoriginal premise ,0
249,     s to realize that as far as these shootings are concerned     something is rotten in the state of california ,0
250,    more inadvertent ones and stunningly trite ,0
251,offended ,0
252,show real heart ,1
253,stooping ,0
254,beware the quirky brit     com     ,0
255,a drag ,0
256,takes its techniques into such fresh territory that the film never feels derivative ,1
257,more than she can handle ,0
258,it does n     t follow the stale     standard     connect     the     dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world ,1
259,the movie is pretty funny now and then without in any way demeaning its subjects     ,1
260,is a dud            a romantic comedy that      s not the least bit romantic and only mildly funny     ,0
261,eats     meddles     argues     laughs     kibbitzes and fights ,1
262,so downbeat ,0
263,makes the women look more like stereotypical caretakers and moral teachers     instead of serious athletes ,0
264,little more than a well     mounted history lesson ,0
265,superbly acted offbeat thriller ,1
266,    the film is a good one ,1
267,is that her confidence in her material is merited     ,1
268,found it slow     predictable and not very amusing ,0
269,bertrand tavernier      s oft     brilliant safe conduct                laissez     passer                ,1
270,winning     heartwarming yarn ,1
271,this unique and entertaining twist ,1
272,a gently funny     sweetly adventurous film ,1
273,is     however     a completely honest     open     hearted film that should appeal to anyone willing to succumb to it ,1
274,in a grisly sort of way ,0
275,a seriously bad film ,0
276,    one would be hard     pressed to find a movie with a bigger     fatter heart than barbershop     ,1
277,begins with promise     ,1
278,a sensitive     moving ,1
279,once overly old     fashioned ,0
280,goes nowhere and goes there very     very slowly ,0
281,it classicism or be exasperated by a noticeable lack of pace ,0
282,a light     ,1
283,made a movie that is n     t just offensive ,0
284,    today     can prevent its tragic waste of life ,0
285,is tragically ,0
286,an old     fashioned drama of substance about a teacher      s slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue     ,1
287,silly and tedious ,0
288,shreve      s graceful dual narrative gets clunky on the screen     and we keep getting torn away from the compelling historical tale to a less     compelling soap opera     ,0
289,cherish is a dud            a romantic comedy that      s not the least bit romantic and only mildly funny     ,0
290,an original and highly cerebral examination of the psychopathic mind ,1
291,owes enormous debts ,0
292,an interesting look ,1
293,breezy     distracted rhythms ,0
294,begins with promise     but runs ,0
295,badly made on every level ,0
296,under the skin of a man we only know as an evil     monstrous lunatic ,0
297,what a thrill ride ,1
298,funny in the middle ,1
299,preciousness ,1
300,those eternally devoted to the insanity of black will have an intermittently good time     ,1
301,credible account ,1
302,see samira makhmalbaf as a very distinctive sensibility     working to develop her own film language with conspicuous success ,1
303,hates ,0
304,cut their losses            and ours            and ,0
305,peter o     fallon did n     t have an original bone in his body ,0
306,are n     t likely to leave a lasting impression ,0
307,really get inside of them ,1
308,neatly and effectively ,1
309,the ethereal beauty of an asian landscape painting ,1
310,dog soldiers does n     t transcend genre            it embraces it     energizes it and takes big bloody chomps out of it     ,1
311,as a comedy ,1
312,more emotional force ,1
313,deadpan cool     wry humor and just the measure ,1
314,what a world we      d live in if argento      s hollywood counterparts           had this much imagination and nerve ,1
315,it      s almost impossible not to be swept away by the sheer beauty of his images     ,1
316,sink the movie     ,0
317,no teeth ,0
318,of the band ,1
319,really busts out of its comfy little cell ,1
320,should stick to his day job     ,0
321,bogdanich is unashamedly pro     serbian and makes little attempt to give voice to the other side     ,0
322,decent draft ,1
323,what enlivens this film     beyond the astute direction of cardoso and beautifully detailed performances by all of the actors     is a note of defiance over social dictates     ,1
324,in telling the story     which is paper     thin and decidedly unoriginal ,0
325,this insufferable movie is meant to make you think about existential suffering     ,0
326,gives hollywood sequels a bad name ,0
327,flourishes            artsy fantasy sequences            ,1
328,there are side stories aplenty            none of them memorable ,0
329,is that     even in all its director      s cut glory     he      s made a film that      s barely shocking     barely interesting and most of all     barely anything ,0
330,     s a rather listless amble down the middle of the road     where the thematic ironies are too obvious and the sexual politics too smug     ,0
331,bogs down in rhetoric and cliché     ,0
332,distasteful and ,0
333,some of the visual flourishes are a little too obvious     but restrained and subtle storytelling ,1
334,a twisted sense of humor ,1
335,left me behind at the station looking for a return ticket to realism ,0
336,might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention ,0
337,for following up a delightful     well     crafted family film with a computer     generated cold fish ,1
338,is a cinematic car wreck     a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride ,0
339,quite good ,1
340,a rollicking ,1
341,be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie      s various victimized audience members after a while     but it also happens to be the movie      s most admirable quality ,1
342,tragic     ,0
343,a thoroughly enjoyable     heartfelt ,1
344,the script becomes lifeless and falls apart like a cheap lawn chair     ,0
345,again     in a better movie     you might not have noticed     ,0
346,a lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get ,0
347,in crisis            and of two girls whose friendship is severely tested by bad luck and their own immaturity ,1
348,there      s a certain robustness to this engaging mix of love and bloodletting     ,1
349,move over bond     ,1
350,absurd plot twists     idiotic court maneuvers and ,0
351,breathtaking ,1
352,stellar ,1
353,enjoying ,1
354,bored ,0
355,the film does pack some serious suspense     ,1
356,the characters seem one     dimensional     and the film is superficial and will probably be of interest primarily to its target audience     ,0
357,that is the central flaw of the film ,0
358,a respectable summer blockbuster ,1
359,lacks balance ,0
360,its surprises limp ,0
361,of stupefying absurdity ,0
362,captivatingly ,1
363,like jimmy      s routines ,1
364,with a message that cautions children about disturbing the world      s delicate ecological balance ,1
365,to overcome my resistance ,1
366,    the rest of the cast comes across as stick figures reading lines from a teleprompter     ,0
367,to think of any film more challenging or depressing than the grey zone ,0
368,with formalist experimentation in cinematic art ,1
369,     s a frightful vanity film that     no doubt     pays off what debt miramax felt they owed to benigni ,0
370,a gamble and last orders are to be embraced ,1
371,the intimate     unguarded moments of folks who live in unusual homes ,1
372,soulless techno     tripe ,0
373,a bland     surfacey way that does n     t offer any insight into why     for instance     good things happen to bad people ,0
374,be a most hard     hearted person ,0
375,a hokey piece of nonsense ,0
376,it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults ,1
377,in an irresistible junior     high way     ,1
378,some fine acting     but ultimately a movie with no reason for being     ,0
379,loves a david and goliath story ,1
380,the compassion     good     natured humor ,1
381,gets the look and the period trappings right     but it otherwise drowns in a sea of visual and verbal clichés     ,0
382,part of the charm of satin rouge is that it avoids the obvious with humor and lightness     ,1
383,both exude an air of dignity that      s perfect for the proud warrior that still lingers in the souls of these characters     ,1
384,from a flat script and a low budget ,0
385,several survivors     ,1
386,slightly humorous and tender ,1
387,possibly the sturdiest example yet ,1
388,triple x is a double agent     and he      s one bad dude     ,1
389,     s not entirely memorable ,0
390,ruthlessly pained ,0
391,     s well worth ,1
392,the leads are natural and lovely ,1
393,is elevated by michael caine      s performance as a weary journalist in a changing world     ,1
394,energy     intelligence and verve     ,1
395,such a wallop of you     are     there immediacy ,1
396,wonderful life ,1
397,big summer movies ,1
398,it      s tough to watch     but it      s a fantastic movie     ,1
399,inconsequential ,0
400,a fantastic dual performance ,1
401,a skillfully assembled     highly polished and professional adaptation           ,1
402,enigma is well     made     but it      s just too dry and too placid     ,0
403,has a flair for dialogue comedy ,1
404,less     than     thrilling ,0
405,that sense of openness     the little surprises ,1
406,relied too much ,0
407,the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta     fagioli comedy     ,1
408,lousy script ,0
409,neither as scary     funny as tremors nor ,0
410,enough is not a bad movie     just mediocre     ,0
411,this little     1   8 million charmer     which may not be cutting     edge indie filmmaking ,1
412,baseball movies that try too hard to be mythic ,0
413,the worthy successor to a better tomorrow and the killer which they have been patiently waiting for ,1
414,could n     t help but ,0
415,the enjoyable undercover brother     a zany mix of saturday night live     style parody          70s blaxploitation films and goofball action comedy gone wild     dishes out a ton of laughs that everyone can enjoy     ,1
416,plain     unimaginative ,0
417,his usual intelligence and subtlety ,1
418,    no     frills ride ,0
419,you can almost see mendes and company getting together before a single frame had been shot and collectively vowing           this is going to be something really good           ,1
420,famous moments ,1
421,    you might want to check it out ,1
422,take for granted in most films are mishandled here     ,0
423,his sweetness and vulnerability ,1
424,are n     t many conclusive answers in the film ,0
425,breaking new ground ,1
426,give credit to affleck ,1
427,a dumb comedy ,0
428,thrill you     ,1
429,    flawed humanity ,0
430,the filmmakers       paws     sad to say ,0
431,i laughed at ,1
432,developed ,1
433,celebrates the hardy spirit of cuban music ,1
434,this kiddie     oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater ,0
435,most purely enjoyable and satisfying ,1
436,the movie is like a year late for tapping into our reality tv obsession     and even tardier for exploiting the novelty of the            webcast                ,0
437,is a popcorn film     not a must     own     or even a must     see ,0
438,    ,1
439,    assayas           homage to the gallic       tradition of quality ,1
440,a sweet     laugh     a     minute crowd pleaser that lifts your spirits as well as ,1
441,amy and matthew have a bit of a phony relationship     but ,0
442,     s nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that      s packed with just as much intelligence as action     ,1
443,    we are forced to reflect that its visual imagination is breathtaking ,1
444,dreams     ,1
445,then you      re in for a painful ride     ,0
446,britney spears       phoniness is nothing compared to the movie      s contrived     lame screenplay and listless direction     ,0
447,into sugary sentiment and withholds delivery on the pell     mell ,0
448,a believable mother     daughter pair ,1
449,offers nothing ,0
450,the tear     jerking demands ,1
451,is a genial romance that maintains a surprisingly buoyant tone throughout     notwithstanding some of the writers       sporadic dips into pop freudianism ,1
452,ub equally spoofs and celebrates the more outre aspects of       black culture       and the dorkier aspects of       white culture           even as it points out how inseparable the two are     ,1
453,admirable quality ,1
454,the love of family ,1
455,a chilling tale ,1
456,a heavy stench of       been there     done that       hanging over the film ,0
457,the bread     ,1
458,reasonably creative ,1
459,if you are curious to see the darker side of what      s going on with young tv actors     dawson leery did what                   or see some interesting storytelling devices     you might want to check it out     but there      s nothing very attractive about this movie     ,0
460,charming and ,1
461,with a game supporting cast ,1
462,the excitement ,1
463,this is lightweight filmmaking     to be sure ,0
464,    stay away     ,0
465,due to its rapid     fire delivery and enough inspired levity ,1
466,     s easier to change the sheets ,0
467,still     it just sits there like a side dish no one ordered     ,0
468,gives everyone ,1
469,rapturous ,0
470,a backhanded ode to female camaraderie penned by a man who has little clue about either the nature of women or of friendship     ,0
471,a film that      s rarely as entertaining as it could have been ,0
472,it thumbs down due to the endlessly repetitive scenes of embarrassment ,0
473,let      s get this thing over with ,0
474,the success ,1
475,of the most purely enjoyable and satisfying evenings at the movies i      ve had in a while ,1
476,any real emotional impact ,0
477,the worst movies of one year ,0
478,it      s hard to imagine another director ever making his wife look so bad in a major movie     ,0
479,even life on an aircraft carrier            ,1
480,portrayals ,0
481,as disney      s 1937 breakthrough ,1
482,its new england characters     most of whom wander about in thick clouds of denial ,0
483,is definitely meaningless     vapid and devoid ,0
484,with nary an original idea     or role     or edit     or score     or anything     really     in sight ,0
485,a fascinating glimpse of urban life and ,1
486,an audience full of teenagers fixating on its body humor and reinforcement of stereotypes ,0
487,as the chatter of parrots raised on oprah ,0
488,watered down ,0
489,spies ,0
490,could have written a more credible script     though with the same number of continuity errors ,0
491,while it evaporates like so much crypt mist in the brain ,0
492,predictable as the outcome of a globetrotters     generals game ,0
493,never truly come to care about the main characters and whether or not they      ll wind up together ,0
494,gender     bending comedy ,1
495,of the best of the swashbucklers ,1
496,it seeks excitement in manufactured high drama ,0
497,of direct     to     video nash ,0
498,infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor ,1
499,vital action sequences ,1
500,     s crap on a leash            far too polite to scale the lunatic heights of joe dante      s similarly styled gremlins     ,0
501,we hate     madonna     within the film      s first five minutes     and she lacks the skill or presence to regain any ground ,0
502,it equals the original and in some ways even betters it ,1
503,to suffer       ,0
504,a provocative ,1
505,of nazi politics and aesthetics ,0
506,those reputedly            unfilmable            novels that has bucked the odds to emerge as an exquisite motion picture in its own right ,1
507,           from the writing and direction to the soggy performances            ,0
508,transported into the life of wladyslaw szpilman     who is not only a pianist     but a good human being ,1
509,we want the funk       and this movie      s got it     ,1
510,wildly incompetent but brilliantly named half past dead            or for seagal ,0
511,how to make us share their enthusiasm ,1
512,it ai n     t art     by a long shot     but unlike last year      s lame musketeer     this dumas adaptation entertains     ,1
513,actress     producer and writer ,0
514,spicy ,1
515,that it      s a rock     solid little genre picture ,1
516,its essential problem ,0
517,being real ,1
518,clever and cutting     quick and dirty look ,1
519,undeniable energy ,1
520,does not really make the case the kissinger should be tried as a war criminal ,0
521,a greater knowledge ,1
522,to be bad ,0
523,in such a potentially sudsy set     up ,0
524,uneven ,0
525,drunken driver ,0
526,duvall      s throbbing sincerity and ,1
527,much credit ,1
528,of how uncompelling the movie is unless it happens to cover your particular area of interest ,0
529,is uncompromising     difficult and unbearably beautiful     ,1
530,the first film in a long time that made me want to bolt the theater in the first 10 minutes ,0
531,of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car ,0
532,twisted shapes history ,0
533,at best and mind     destroying cinematic pollution ,0
534,idea     of middle     aged romance     is not handled well and ,0
535,director charles stone iii applies more detail to the film      s music than to the story line ,0
536,which means he can be forgiven for frequently pandering to fans of the gross     out comedy ,0
537,everything about it from the bland songs to the colorful but flat drawings is completely serviceable and quickly forgettable     ,0
538,     s pathetic ,0
539,     s better to go in knowing full well what      s going to happen     but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists     ,1
540,paid enough to sit through crap like this ,0
541,attal      s hang     ups surrounding infidelity are so old     fashioned and     dare i say     outdated ,0
542,the downward spiral ,0
543,his kids to watch too many barney videos ,0
544,maelstrom is strange and compelling     engrossing and different ,1
545,with such clarity ,1
546,what      s surprising is how well it holds up in an era in which computer     generated images are the norm     ,1
547,is no doubt that krawczyk deserves a huge amount of the credit for the film      s thoroughly winning tone     ,1
548,heartwarming and ,1
549,           and at times     all my loved ones more than flirts with kitsch            the tale commands attention     ,1
550,too many story lines ,0
551,a generic family comedy unlikely to be appreciated by anyone outside the under     10 set     ,0
552,hoffman      s quirks and mannerisms     particularly his penchant for tearing up on cue            things that seem so real in small doses            ,1
553,terrifying angst ,0
554,funny     ultimately heartbreaking ,1
555,    it is clearly a good thing     ,1
556,deserves to emerge from the traffic jam of holiday movies ,1
557,intolerable levels ,0
558,an exquisite motion picture ,1
559,    deeply felt ,1
560,are totally estranged from reality     ,0
561,is better than any summer blockbuster we had to endure last summer     and hopefully     sets the tone for a summer of good stuff     ,1
562,it      s a bad action movie because there      s no rooting interest ,0
563,wreaked ,0
564,new york      s finest ,1
565,be patient with the lovely hush ,1
566,fewer deliberate laughs     more inadvertent ones and stunningly trite ,0
567,as a seven rip     off ,0
568,this date     night diversion will definitely win some hearts ,1
569,that      s what i liked about it ,1
570,delivered in grand passion ,1
571,all this emotional misery ,0
572,there are some fairly unsettling scenes     ,0
573,    blade ii mutates into a gross     out monster movie with effects that are more silly than scary     ,0
574,a miraculous movie     i      m going home is so slight     yet overflows with wisdom and emotion     ,1
575,nonjudgmental ,1
576,as fresh     faced as its young     guns cast ,1
577,that shows the promise of digital filmmaking ,1
578,a particularly joyless     and exceedingly dull     period coming     of     age tale     ,0
579,been there     done that     ,0
580,alternately hilarious and sad ,1
581,gets vivid performances from her cast and ,1
582,      michael moore gives us the perfect starting point for a national conversation about guns     violence     and fear     ,1
583,    daydreams     memories and one fantastic visual trope ,1
584,been lost in the mail ,0
585,the idea of exploiting molestation for laughs ,0
586,dread encountering the most ,0
587,most remarkable not because of its epic scope     but because of the startling intimacy ,1
588,the film is static ,0
589,exhilarating documentary ,1
590,that      s as entertaining as it is instructive ,1
591,pleasing at its best moments ,1
592,a sham ,0
593,writer and director otar iosseliani      s pleasant tale about a factory worker who escapes for a holiday in venice reveals how we all need a playful respite from the grind to refresh our souls     ,1
594,of the movies you      d want to watch if you only had a week to live ,1
595,undoubtedly play well in european markets     where mr    besson is a brand name     and in asia     where ms    shu is an institution ,1
596,the bourne identity should n     t be half as entertaining as it is ,1
597,are very     very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely     ,0
598,graham greene      s novel ,1
599,of holes that will be obvious even to those who are n     t looking for them ,0
600,even dies     ,0
601,delicate     clever direction ,1
602,modern art ,1
603,overacted with all the boozy self     indulgence that brings out the worst in otherwise talented actors ,0
604,to feel     good     follow     your     dream hollywood fantasies ,1
605,although this idea is            new            ,0
606,real human soul ,1
607,the movie      s various victimized audience members ,0
608,quite unengaging ,0
609,a blair witch       style adventure that plays like a bad soap opera     with passable performances from everyone in the cast ,0
610,are far more alienating than involving     ,0
611,human experience            drama     conflict     tears and surprise            that it transcends the normal divisions between fiction and nonfiction film ,1
612,as predictable as the outcome of a globetrotters     generals game     juwanna mann is even more ludicrous than you      d expect from the guy     in     a     dress genre     ,0
613,a purpose and a strong pulse ,1
