,comment_text,target
45,hugely enjoyable in its own right though not really faithful ,1
46,addition to gluing you to the edge of your seat ,1
47,terrible events ,0
48,a light     yet engrossing piece ,1
49,a sadistic bike flick ,0
50,glides gracefully from male persona to female ,1
51,say for plenty of movies that flow through the hollywood pipeline without a hitch ,1
52,seems based on ugly ideas instead of ugly behavior     as happiness was           ,0
53,which works so well for the first 89 minutes     but ends so horrendously confusing ,0
54,     ll swear that you      ve seen it all before     even if you      ve never come within a mile of the longest yard     ,0
55,spent the duration of the film      s shooting schedule waiting to scream                ,0
56,that      s as hard to classify as it is hard to resist ,1
57,create something original ,1
58,it      s depressing to see how far herzog has fallen     ,0
59,the unacceptable     ,0
60,it will do so in a way that does n     t make you feel like a sucker ,1
61,some movies and artfully restrained in others     65     year     old jack nicholson ,1
62,glorious ,1
63,     s brilliant       videodrome ,1
64,its exquisite acting     inventive screenplay     ,1
65,too loud     ,0
66,terrific to read about ,1
67,a dull     simple     minded and stereotypical tale ,0
68,an intermittently good time ,1
69,the great pity is that those responsible did n     t cut their losses            and ours            and retitle it the adventures of direct     to     video nash     and send it to its proper home     ,0
70,what new best friend does not have     beginning with the minor omission of a screenplay ,0
71,saddled with an unwieldy cast of characters and angles     ,0
72,light     hearted way ,1
73,a disappointingly thin slice ,0
74,aggressive self     glorification and a manipulative whitewash     ,0
75,is full of charm     ,1
76,    every once in a while a film arrives from the margin that gives viewers a chance to learn     to grow     to travel     ,1
77,the dialogue is cumbersome     the simpering soundtrack and editing more so ,0
78,loneliness and the chilly anonymity of the environments where so many of us spend so much of our time ,0
79,    sticking its head up for a breath of fresh air now and then     ,1
80,finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half     asleep suddenly wake up and take notice     ,1
81,were afraid to show this movie to reviewers before its opening     afraid of the bad reviews they thought they      d earn ,0
82,due to the endlessly repetitive scenes of embarrassment ,0
83,the riveting performances by the incredibly flexible cast make love a joy to behold     ,1
84,morgen and nanette burstein ,1
85,disguise 24     7 ,0
86,    quite simply     should n     t have been made ,0
87,who seem bound and determined to duplicate bela lugosi      s now     cliched vampire accent ,0
88,a colorful     joyous celebration ,1
89,strong and convincing ,1
90,is why film criticism can be considered work ,0
91,boorishness ,0
92,this is not a jackie chan movie     ,0
93,legs ,1
94,it is that rare combination of bad writing     bad direction and bad acting            the trifecta of badness     ,0
95,the latter      s attendant intelligence ,0
96,attempted here that stubbornly refused to gel ,0
97,to the junk     calorie suspense tropes that have all but ruined his career ,0
98,fall together without much surprise ,0
99,the most screwy thing here is how so many talented people were convinced to waste their time ,0
100,too bad the film      s story does not live up to its style ,0
101,a teenybopper ed wood film     replete with the pubescent scandalous innuendo and the high     strung but flaccid drama ,0
102,     s plenty to enjoy ,1
103,like acid ,0
104,done way too often ,0
105,a film worth watching ,1
106,adept ,1
107,84 minutes is short ,1
108,all of this     and more ,1
109,too ludicrous and borderline insulting ,0
110,of rancid     well     intentioned     but shamelessly manipulative movie making ,0
111,alarms for duvall      s throbbing sincerity and his elderly propensity for patting people while he talks ,0
112,relentlessly folksy ,0
113,am not generally a huge fan of cartoons derived from tv shows     but hey arnold     ,1
114,a rating of zero ,0
115,weird       thinking about all the bad things in the world       like puppies with broken legs       and butterflies that die       and movies starring pop queens ,0
116,extraordinary intelligence and originality ,1
117,hard     edged stuff ,1
118,each scene drags     underscoring the obvious     ,0
119,at cheapening it ,0
120,a smile on your face and ,1
121,rather choppy ,0
122,will find things to like ,1
123,a smart     funny look at an arcane area of popular culture ,1
124,anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels ,0
125,noticing some truly egregious lip     non     synching ,0
126,high crimes is a cinematic misdemeanor ,0
127,a clash between the artificial structure of the story and the more contemporary     naturalistic tone of the film ,0
128,above all about a young woman      s face     and by casting an actress whose face projects that woman      s doubts and yearnings ,1
129,of why the dv revolution has cheapened the artistry of making a film ,0
130,dumb gags     anatomical humor     or ,0
131,just how well ,1
132,a realistically terrifying movie that puts another notch ,1
133,that allows him to churn out one mediocre movie after another ,0
134,remarkably assured ,1
135,payami graphically illustrates the problems of fledgling democracies     but also the strength and sense of freedom the iranian people already possess     with or without access to the ballot box     ,1
136,derivative horror film ,0
137,pink floyd tickets ,1
138,    to the adrenaline jolt of a sudden lunch rush at the diner ,1
139,its elbows sticking out where the knees should be ,0
140,better suited to a night in the living room than a night at the movies ,0
141,piercingly affecting           while clearly a manipulative film     emerges as powerful rather than cloying     ,1
142,enjoyable     if occasionally flawed     experiment ,1
143,oscar     winning ,1
144,      laughing ,1
145,deeply spiritual film taps into the meaning and consolation in afterlife communications     ,1
146,close to being the barn     burningly bad movie it promised it would be ,0
147,a play that only ever walked the delicate tightrope between farcical and loathsome ,0
148,futility ,0
149,a great monster movie ,1
150,a sleek advert for youthful anomie ,1
151,damn funny ,1
152,stevens has a flair for dialogue comedy     the film operates nicely off the element of surprise     and the large cast is solid     ,1
153,shyamalan takes a potentially trite and overused concept     aliens come to earth     and infuses it into a rustic     realistic     and altogether creepy tale of hidden invasion     ,1
154,it      s mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of     woo      s     best work     ,0
155,entirely suspenseful     ,1
156,awful acts ,0
157,serious contender ,1
158,remotely topical or sexy ,0
159,lucratively ,1
160,directions and descends into such message     mongering moralism that its good qualities are obscured ,0
161,crisp framing     ,1
162,directs     ideally ,1
163,final whistle ,0
164,almost everyone growing up believes their family must look like            the addams family            to everyone looking in                      my big fat greek wedding            comes from the heart ,1
165,incredible ,1
166,a chance to revitalize what is and always has been remarkable about clung     to traditions ,1
167,this is a movie that refreshes the mind and spirit along with the body     so original is its content     look     and style     ,1
168,show     stoppingly ,1
169,balance pointed     often incisive satire and unabashed sweetness     with results that are sometimes bracing     sometimes baffling and quite often     and in unexpected ways     touching ,1
170,of the most genuinely sweet films ,1
171,to shyamalan      s gifts     which are such that we      ll keep watching the skies for his next project ,1
172,utter cuteness ,1
173,despite its hawaiian setting     the science     fiction trimmings and some moments of rowdy slapstick     the basic plot of            lilo            could have been pulled from a tear     stained vintage shirley temple script     ,0
174,is like binging on cotton candy ,1
175,to term an            ambitious failure ,0
176,knows everything and answers all questions     is visually smart     cleverly written     and ,1
177,a classic fairy tale that perfectly captures the wonders and worries of childhood in a way that few movies have ever approached ,1
178,enthralling documentary ,1
179,the spectacle of gere in his dancing shoes ,1
180,while american adobo has its heart     and its palate     in the right place ,1
181,is a hoot     and is just as good     if not better than much of what      s on saturday morning tv especially the pseudo     educational stuff we all ca n     t stand ,1
182,ache with sadness     the way chekhov is funny     ,1
183,a man in pain ,0
184,this charmer has a spirit that can not be denied ,1
185,would make an excellent companion piece to the similarly themed       the french lieutenant      s woman     ,1
186,romething      s really wrong with this ricture     ,0
187,be two hours gained ,1
188,that only self     aware neurotics engage in ,0
189,genteel and unsurprising ,0
190,approached the usher and said that if she had to sit through it again     she should ask for a raise ,0
191,a movie version of a paint     by     numbers picture     ,0
192,the young stars are too cute     ,1
193,special effects that run the gamut from cheesy to cheesier to cheesiest ,0
194,there are some laughs in this movie     but ,1
195,iosseliani ,1
196,stale retread of the      53 original ,0
197,sabotaged by ticking time bombs and other hollywood     action cliches ,0
198,alexander payne      s ode to the everyman ,1
199,broomfield reminds us that beneath the hype     the celebrity     the high life     the conspiracies and the mystery there were once a couple of bright young men            promising     talented     charismatic and tragically doomed     ,1
200,rashomon     for     dipsticks ,0
201,is also a testament to the integrity and vision of the band ,1
202,narrative filmmaking with a visually masterful work of quiet power ,1
203,it      s a ripper of a yarn ,1
204,           red dragon            never cuts corners     ,1
205,who ignored it in favor of old       juvenile delinquent       paperbacks with titles like leather warriors and switchblade sexpot ,0
206,does n     t generate a lot of energy     ,0
207,i have given it a one     star rating ,0
208,pretty tattered ,0
209,those prone to indignation need not apply     those susceptible to blue hilarity     step right up ,1
210,    outrageous     ingenious ,1
211,but blatantly biased ,0
212,more than adequately fills the eyes and ,1
213,have a good shot at a hollywood career ,1
214,as giddy and whimsical and relevant today ,1
215,it integrates thoughtfulness and pasta     fagioli comedy ,1
216,a more annoying ,0
217,a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama ,0
218,a heartening tale of small victories ,1
219,tv ,1
220,are the greatest musicians of all time     ,1
221,shocking in its eroticized gore ,0
222,a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film     ,1
223,rodan is out of his league ,0
224,go but down ,0
225,who mourns her tragedies in private and embraces life in public ,1
226,are both listless ,0
227,the filmmakers wisely decided to let crocodile hunter steve irwin do what he does best     and fashion a story around him     ,1
228,both heartbreaking and heartwarming           just a simple fable done in an artless sytle     but it      s tremendously moving ,1
229,exhaustion     from watching a movie that is dark     dark green     to be exact         sour     bloody and mean ,0
230,an insult to every family whose mother has suffered through the horrible pains of a death by cancer ,0
231,pretentious     fascinating     ludicrous     provocative and vainglorious ,0
232,extant stardom ,1
233,it does n     t even seem like she tried     ,0
234,a movie that takes such a speedy swan dive from            promising            ,0
235,a backstage must     see ,1
236,gives this aging series a much needed kick     making            die another day            one of the most entertaining bonds in years ,1
237,bright shining star ,1
238,been all but decommissioned ,0
239,are immaculate     ,1
240,also demonstrate how desperate the makers of this       we      re       doing     it     for       the     cash       sequel were     ,0
241,the film      s intimate camera work and ,1
242,refracting all of world war ii through the specific conditions of one man ,0
243,well     done supernatural thriller with keen insights ,1
244,be one of those movies barely registering a blip on the radar screen of 2002     ,0
245,of the wondrous beats ,1
246,difficult to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing     let alone funny ,0
247,is one of this year      s very best pictures     ,1
248,painful ride ,0
249,to say that it does n     t follow the stale     standard     connect     the     dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world ,1
250,bloody sunday has the grace to call for prevention rather than to place blame     making it one of the best war movies ever made     ,1
251,the story together frustrating difficult ,0
252,sentimental journey ,1
253,death might be a release     ,0
254,michael moore has perfected the art of highly entertaining     self     aggrandizing     politically motivated documentary     making     and he      s got as potent a topic as ever here ,1
255,an ultra     loud blast ,1
256,this in the right frame of mind ,1
257,a four star performance from kevin kline who unfortunately works with a two star script     ,1
258,loyal ,1
259,    i     t      s certainly laudable that the movie deals with hot     button issues in a comedic context     ,1
260,clips of a film that are still looking for a common through     line ,0
261,throws you for a loop ,0
262,a deficit ,0
263,           and timely ,1
264,co     winner ,1
265,subjugate truth ,1
266,having been recycled more times than i      d care to count ,0
267,masterpiece ,1
268,self     critical     behind     the     scenes navel     gazing kaufman ,0
269,mysterious     sensual     emotionally intense     and ,1
270,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short     ,1
271,     s not that funny            which is just generally insulting ,0
272,the film runs on a little longer than it needs to            ,0
273,it      s virtually impossible to like any of these despicable characters     ,0
274,feeling guilty for it           then     miracle of miracles     the movie does a flip     flop     ,1
275,getting together before a single frame had been shot and collectively vowing           this is going to be something really good ,1
276,all its moodiness ,0
277,anyone who ever fantasized about space travel but ca n     t afford the     20 million ticket to ride a russian rocket should catch this imax offering     ,1
278,something rare and riveting     ,1
279,this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders     desperate for work and food     ,1
280,the compelling historical tale ,1
281,a powerful     chilling     and affecting study ,1
282,but how it washed out despite all of that is the project      s prime mystery     ,0
283,it reduces the complexities to bromides and slogans ,0
284,is an accomplished actress ,1
285,a memorable experience that     like many of his works     presents weighty issues ,1
286,of no real consequence ,0
287,you      re a fan of the series ,1
288,the strength of the film comes not from any cinematic razzle     dazzle but from its recovery of an historical episode that     in the simple telling     proves simultaneously harrowing and uplifting     ,1
289,trying to make head or tail of the story in the hip     hop indie snipes is enough to give you brain strain            and ,0
290,amy and matthew have a bit of a phony relationship ,0
291,the script is too mainstream and the psychology too textbook to intrigue ,0
292,an artsploitation movie with too much exploitation and too little art ,0
293,ivan is a prince of a fellow ,1
294,flatly ,0
295,competent performers ,1
296,gives an intriguing twist to the french coming     of     age genre     ,1
297,build a feel     good fantasy ,1
298,harrowing and uplifting ,1
299,is too mainstream ,0
300,the whole thing comes off like a particularly amateurish episode of bewitched that takes place during spring break     ,0
301,turbulent self     discovery ,1
302,the actors are simply too good     and the story too intriguing     ,1
303,and satirical touches ,1
304,justify a theatrical simulation of the death camp of auschwitz ii     birkenau ,0
305,works on no level whatsoever for me     ,0
306,were that grand a failure ,0
307,makes sorry use of aaliyah in her one and only starring role ,0
308,something i would rather live in denial about ,0
309,who do n     t know how to tell a story for more than four minutes ,0
310,grievous but ,0
311,that the highest power of all is the power of love ,1
312,the brilliant surfing photography ,1
313,retains an extraordinary faith in the ability of images ,1
314,splatterfests ,0
315,attempts to mine laughs ,0
316,a film neither bitter nor sweet     neither romantic nor comedic     neither warm nor fuzzy     ,1
317,a solid     unassuming drama ,1
318,is this bad on purpose ,0
319,turgid fable ,0
320,depict a homosexual relationship in a mature and frank fashion ,1
321,assume he had a bad run in the market or a costly divorce     because there is no earthly reason other than money why this distinguished actor would stoop so low ,0
322,pretentious     ,0
323,no one involved     save dash     shows the slightest aptitude for acting     and the script     credited to director abdul malik abbott and ernest       tron       anderson     seems entirely improvised     ,0
324,check your pulse     ,0
325,weird     wonderful ,1
326,bounds along with the rat     a     tat energy of            his girl friday                maintaining a light touch while tackling serious themes     ,1
327,sensitivity and skill ,1
328,short on larger moralistic consequences ,0
329,of hell ,0
330,then proceeds to flop ,0
331,achieves its emotional power and moments of revelation with restraint and a delicate ambiguity     ,1
332,a head     turner            thoughtfully written     beautifully read and     finally     deeply humanizing ,1
333,would be hard     pressed to find a movie with a bigger     fatter heart than barbershop ,1
334,cho      s timing is priceless     ,1
335,     s hard not to be carried away ,1
336,blessed with a searing lead performance ,1
337,by no means a slam     dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act ,0
338,unable ,0
339,none of the crackle of            fatal attraction                           9 1     2 weeks                ,0
340,     s easy to like and always leaves us laughing ,1
341,their way around this movie directionless     ,0
342,none of this is meaningful or memorable     but frosting is n     t     either     ,0
343,cheesy backdrops     ridiculous action sequences ,0
344,is strong as always ,1
345,about nothing delivered by the former mr    drew barrymore ,0
346,what      s even more remarkable ,1
347,of all hollywood fantasies ,1
348,world     renowned ,1
349,a brilliant college student            where      s pauly shore as the rocket scientist     ,1
350,far     flung     illogical     and plain stupid ,0
351,is better     focused than the incomprehensible anne rice novel it      s based upon ,1
352,begging for attention     ,0
353,its utter sincerity ,1
354,a little weak ,0
355,features nonsensical and laughable plotting     wooden performances     ineptly directed action sequences and some of the worst dialogue in recent memory     ,0
356,ponderous and ,0
357,     m going to give it a marginal thumbs up ,1
358,when the bullets start to fly     your first instinct is to duck ,1
359,only learning but inventing a remarkable new trick ,1
360,reach satisfying conclusions ,1
361,the film starts promisingly     but the ending is all too predictable and far too cliched to really work     ,0
362,right movie ,1
363,moments of hilarity ,1
364,a copy of a copy of a copy ,0
365,the intricate preciseness ,1
366,would benigni      s italian pinocchio have been any easier to sit through than this hastily dubbed disaster     ,0
367,movie rapes ,0
368,laughable ,0
369,brosnan is more feral in this film than i      ve seen him before and halle berry does her best to keep up with him ,1
370,ache ,0
371,an unholy mess     driven by the pathetic idea that if you shoot something on crummy     looking videotape     it must be labeled       hip                 innovative       and       realistic       ,0
372,may be incomprehensible to moviegoers not already clad in basic black ,0
373,humorous     ,1
374,his     nelson      s     screenplay needs some serious re     working to show more of the dilemma     rather than have his characters stage shouting matches about it     ,0
375,to the idiocy of its last frames ,0
376,farcical and loathsome ,0
377,victorious revolutionaries ,1
378,drags the film ,0
379,they were insulted and the audience was put through torture for an hour and a half ,0
380,surefire casting ,1
381,its courage     ,1
382,equilibrium becomes a concept doofus ,0
383,particularly memorable effect ,1
384,you may feel compelled to watch the film twice or pick up a book on the subject     ,1
385,exciting ,1
386,far more stylish and ,1
387,wo n     t fly with most intelligent viewers     ,0
388,when it drags ,0
389,funny and well     contructed ,1
390,be nominated for an oscar next year ,1
391,adrift     bentley and hudson stare and sniffle     respectively     as ledger attempts     in vain     to prove that movie     star intensity can overcome bad hair design     ,0
392,uzumaki      s interesting social parallel and defiant aesthetic seems a prostituted muse           ,0
393,far better ,1
394,harps on media     constructed       issues       ,0
395,of biting the hand that has finally     to some extent     warmed up to him ,0
396,an honesty and dignity ,1
397,my big fat greek wedding            comes from the heart ,1
398,is unconvincing soap opera that tornatore was right to cut     ,0
399,in looking at the comic effects of jealousy ,1
400,the feat with aplomb ,1
401,brilliant movie ,1
402,it      s so not     at     all     good ,0
403,killing time ,0
404,good period reconstruction ,1
405,spiffy bluescreen technique ,1
406,befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject ,0
407,that you feel like running out screaming ,0
408,the film      s maudlin focus on the young woman      s infirmity and her naive dreams play like the worst kind of hollywood heart     string plucking     ,0
409,humor     warmth ,1
410,guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood     nothing good can happen ,0
411,boasting some of the most poorly staged and lit action in memory ,0
412,an undercurrent of loneliness and isolation ,0
413,confident filmmaking and ,1
414,but seriously     folks     it does n     t work     ,0
415,intense and effective film ,1
416,that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ,0
417,sleazy ,0
418,would have a good time here ,1
419,blast even the smallest sensitivities from the romance ,0
420,confusing and horrifying vision ,0
421,it lets you brush up against the humanity of a psycho     without making him any less psycho     ,1
422,i      d much rather watch teens poking their genitals into fruit pies ,0
423,    derrida is all but useless ,0
424,injects freshness and spirit into the romantic comedy genre     which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again ,1
425,screenwriter dan schneider and director shawn levy ,1
426,sarandon     who could n     t be better as a cruel but weirdly likable wasp matron ,1
427,beyond the astute direction of cardoso and beautifully detailed performances by all of the actors     is a note of defiance over social dictates     ,1
428,to the film      s considerable charm ,1
429,are quite touching ,1
430,putting the primitive murderer inside a high     tech space station unleashes a pandora      s box of special effects that run the gamut from cheesy to cheesier to cheesiest     ,0
431,violent     vulgar and forgettably entertaining     ,0
432,loaded with good intentions ,1
433,entertaining movie ,1
434,turn this fairly parochial melodrama into something really rather special     ,1
435,    funny ,1
436,these components combine into one terrific story with lots of laughs     ,1
437,defuses this provocative theme by submerging it in a hoary love triangle     ,1
438,change the channel ,0
439,is where ararat went astray     ,0
440,his greatest triumph ,1
441,is ingenious fun ,1
442,film festival ,1
443,the melodramatic aspects start to overtake the comedy ,0
444,just as endearing and easy to watch ,1
445,          stumbles over every cheap trick in the book trying to make the outrage come even easier     ,0
446,dialog between realistic characters ,1
447,is to ponder how a whole segment of pop     music history has been allowed to get wet     fuzzy and sticky ,0
448,oddly sweet ,1
449,the film feels uncomfortably real     its language and locations bearing the unmistakable stamp of authority     ,1
450,gangster no    1 drips ,0
451,inside righteousness ,1
452,undermining the story      s emotional thrust ,1
453,genuine insight into the urban heart ,1
454,for anyone ,1
455,are in place for a great film noir ,1
456,similarly themed ,1
457,a pretty good overall picture ,1
458,much to it ,1
459,love in the time of money ,1
460,the only fun part of the movie ,0
461,familiar and predictable     and ,0
462,construct a story ,1
463,     s a scorcher ,1
464,a really funny movie ,1
465,    cletis tout might inspire a trip to the video store            in search of a better movie experience     ,0
466,have returned from the beyond to warn you ,0
467,the comedy is nonexistent     ,0
468,laugh once     maybe twice     ,1
469,for only 71 minutes ,1
470,brisk     reverent     and subtly different sequel ,1
471,that even the most jaded cinema audiences will leave the auditorium feeling dizzy     confused     and totally disorientated ,0
472,true to its animatronic roots     ,1
473,other than its exploitive array of obligatory cheap ,0
474,too good to be bad ,1
475,technically sumptuous but also ,1
476,approaches swedish fatalism using gary larson      s far side humor ,1
477,fragmentary narrative style ,0
478,     s what makes it worth a recommendation ,1
479,brave     uninhibited performances ,1
480,pretentious mess     ,0
481,the very best ,1
482,like a rejected x     files episode than a credible account of a puzzling real     life happening     ,0
483,essentially awkward version ,0
484,of movie that comes along only occasionally     one so unconventional     gutsy and perfectly ,1
485,gratingly unfunny groaner ,0
486,director george hickenlooper has had some success with documentaries     but here his sense of story and his juvenile camera movements smack of a film school undergrad     and his maudlin ending might not have gotten him into film school in the first place ,0
487,     s an exhilarating place to visit     this laboratory of laughter ,1
488,of profound characterizations ,1
489,that never springs to life ,0
490,crawlies ,0
491,like getting all excited about a chocolate eclair and then biting into it and finding the filling missing ,0
492,i think it was plato who said           i think     therefore i know better than to rush to the theater for this one     ,0
493,a cellophane     pop remake of the punk classic ladies and gentlemen     the fabulous stains           crossroads is never much worse than bland or better than inconsequential     ,0
494,sumptuous ocean visuals and the cinematic stylings of director john stockwell ,1
495,episode ii            ,1
496,as a nifty plot line in steven soderbergh      s traffic fails to arrive at any satisfying destination ,0
497,surprising highs     ,1
498,ineffable ,1
499,     s not so much a movie as a joint promotion for the national basketball association and teenaged rap and adolescent poster     boy lil       bow wow ,0
500,a huge box     office hit in korea ,1
501,it was written for no one ,0
502,predictable in the reassuring manner of a beautifully sung holiday carol ,1
503,interesting cinematic devices     cool visual backmasking     ,1
504,that      s packed with just as much intelligence as action ,1
505,bowser ,1
506,no real narrative logic ,0
507,has never made a more sheerly beautiful film than this unexpectedly moving meditation on love     history     memory     resistance and artistic transcendence ,1
508,shrill and soporific     and because ,0
509,good thing ,1
510,summer fluff ,0
511,indifferent ,0
512,her grace with a moving camera ,1
513,careless ,0
514,writer     director dover kosashvili takes a slightly dark look at relationships     both sexual and kindred     ,1
515,pulled from a tear     stained vintage shirley temple script ,1
516,be a new mexican cinema a     bornin       ,1
517,spectacularly beautiful ,1
518,repetitive and designed to fill time     providing no real sense of suspense ,0
519,an engaging and intimate first feature ,1
520,that could so easily have been fumbled by a lesser filmmaker ,1
521,more propaganda ,0
522,so freely ,1
523,the central flaw ,0
524,it ai n     t art     by a long shot     ,0
525,the charming result ,1
526,is offset by the sheer ugliness of everything else ,0
527,worth watching ,1
528,even when it drags     we are forced to reflect that its visual imagination is breathtaking ,1
529,manipulative and as bland ,0
530,despite a quieter middle section     involving aragorn      s dreams of arwen     this is even better than the fellowship     ,1
531,other than the very sluggish pace     ,0
532,a fantastic movie ,1
533,a shabby script ,0
534,a doa ,0
535,generous ,1
536,rate as the most magical and most fun family fare of this or any recent holiday season ,1
537,swimfan does catch on ,1
538,that will strike a chord with anyone who      s ever ,1
539,safe conduct is anything but languorous     ,1
540,as the film lacks momentum and its position remains mostly undeterminable ,0
541,every indulgent     indie trick in the book ,0
542,for controversy ,1
543,is smart and dark       hallelujah for small favors     ,1
544,something to be said for a studio     produced film that never bothers to hand viewers a suitcase full of easy answers ,1
545,the most opaque     self     indulgent and just plain goofy ,0
546,in denial about ,0
547,      post     feminist       romantic comedy that takes an astonishingly condescending attitude toward women ,0
548,back the springboard for a more immediate mystery in the present ,1
549,oftentimes funny     yet ,1
550,predictable at every turn ,0
551,there is simply not enough of interest onscreen to sustain its seventy     minute running time     ,0
552,endless exposition ,0
553,many bona fide groaners among too few laughs ,0
554,fuses the events of her life with the imagery in her paintings so vividly that the artist      s work may take on a striking new significance for anyone who sees the film     ,1
555,well     written television series where you      ve missed the first half     dozen episodes and probably wo n     t see the next six     ,0
556,a bottom     feeder sequel in the escape from new york series ,0
557,    dumb and derivative horror ,0
558,the mark of a respectable summer blockbuster ,1
559,as an introduction to the man      s theories and influence     derrida is all but useless     ,0
560,drags it ,0
561,into a laugh     free lecture ,0
562,and yet     it still works     ,1
563,all it amounts to is a mildly funny     sometimes tedious     ultimately insignificant film ,0
564,a strong dramatic and emotional pull that gradually sneaks up on the audience ,1
565,the most watchable film ,1
566,tastelessness and ,0
567,imagine any recent film     independent or otherwise     that makes as much of a mess as this one ,0
568,showtime      s uninspired send     up ,0
569,is n     t very interesting ,0
570,it falls far short of poetry     ,0
571,that      s shapeless and uninflected ,0
572,merely bad ,0
573,of new inspiration in it ,1
574,middle eastern world politics ,1
575,succeeds     ,1
576,a solid action pic ,1
577,      ace ventura       rip     off ,0
578,creates sheerly cinematic appeal     ,1
579,sloppy     made     for     movie comedy special ,0
580,looking for a smart     nuanced look at de sade and what might have happened at picpus ,1
581,quirky     original ,1
582,statham employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british     ,0
583,the dragons are the real stars of reign of fire and you wo n     t be disappointed ,1
584,us see familiar issues     like racism and homophobia     in a fresh way ,1
585,          cagney      s       top of the world       has been replaced by the bottom of the barrel     ,0
586,bielinsky is a filmmaker of impressive talent     ,1
587,mild disturbance or detached pleasure at the acting ,0
588,have one saving grace ,1
589,generates ,1
590,presiding over the end of cinema as we know it and ,0
591,a story which fails to rise above its disgusting source material     ,0
592,in a caper that      s neither original nor terribly funny ,0
593,balances real     time rhythms with propulsive incident     ,1
594,is a feast for the eyes ,1
595,is still top     heavy with blazing guns     cheatfully filmed martial arts     disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ,0
596,against the frozen winter landscapes of grenoble and geneva ,1
597,of magic ,1
598,things to like ,1
599,digital photography ,1
600,as it stands i ,1
601,things interesting ,1
602,     s too harsh to work as a piece of storytelling ,0
603,encourage ,1
604,relic from a bygone era     and its convolutions           ,0
605,i usually dread encountering the most ,0
606,painful to watch ,0
607,a rich visual clarity and deeply ,1
608,the music makes a nice album     the food is enticing and italy beckons us all ,1
609,an even less capable trio of criminals ,0
610,spy kids 2 looks as if it were made by a highly gifted 12     year     old instead of a grown man     ,0
611,a legal thriller ,1
