,comment_text,target
464,slowed down by a stroke ,0
465,pap invested in undergraduate doubling subtexts and ridiculous stabs at existentialism reminding of the discovery of the wizard of god in the fifth trek flick     ,0
466,red lights     a rattling noise ,0
467,most of the dialogue made me want to pack raw dough in my ears     ,0
468,    the weight of water comes off as a two     way time     switching myopic mystery that stalls in its lackluster gear of emotional blandness     ,0
469,elegant and ,1
470,the story of trouble every day           is so sketchy it amounts to little more than preliminary notes for a science     fiction horror film     and ,0
471,barbershop is tuned in to its community     ,1
472,demonstrate how desperate the makers of this       we      re       doing     it     for       the     cash       sequel were     ,0
473,so genial is the conceit     this is one of those rare pictures that you root for throughout     dearly hoping that the rich promise of the script will be realized on the screen     ,1
474,of the things that made the original men in black such a pleasure ,1
475,red dragon satisfies            from its ripe recipe     inspiring ingredients     certified cuisine and palatable presentation     ,1
476,would seem to be surefire casting ,1
477,lyne      s stolid remake ,1
478,the whole film has this sneaky feel to it            as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product     ,0
479,cinematic tragedies ,0
480,be rendered tedious by avary      s failure to construct a story with even a trace of dramatic interest ,0
481,thriller junk     ,0
482,truly annoying pitch ,0
483,enough charming moments ,1
484,grows on you     ,1
485,came handed down from the movie gods on a silver platter ,1
486,stanley kwan has directed not only one of the best gay love stories ever made     but one of the best love stories of any stripe ,1
487,    badly cobbled look ,0
488,adorns his family     film plot with an elegance and maturity that even most contemporary adult movies are lacking ,1
489,    it probably wo n     t have you swinging from the trees hooting it      s praises ,0
490,sprightly spin ,1
491,stuffing himself into an electric pencil sharpener ,0
492,     s about as convincing as any other arnie musclefest     but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic     ,0
493,a sweetly affecting story about four sisters who are coping     in one way or another     with life      s endgame     ,1
494,visually bland ,0
495,he      s made at least one damn fine horror movie ,1
496,offers the none     too     original premise that everyone involved with moviemaking is a con artist and a liar     ,0
497,elaborate and twisted characters ,0
498,from cowering poverty to courage and happiness ,1
499,heartwarming and gently comic even as the film breaks your heart     ,1
500,a depraved     incoherent     instantly disposable piece ,0
501,ponderous to work as shallow entertainment     not remotely incisive enough to qualify as drama     monsoon ,0
502,have infused frida with a visual style unique and inherent to the titular character      s paintings and in the process created a masterful work of art of their own ,1
503,a divine monument ,1
504,does such a good job of it ,1
505,a heroic tale ,1
506,this insane ,0
507,interested in entertaining itself ,1
508,as particularly memorable or even all that funny ,0
509,gross romanticization of the delusional personality type ,0
510,     s also built on a faulty premise     one it follows into melodrama and silliness ,0
511,self     glorification and ,0
512,old     fashioned adventure ,1
513,the ambiguous ending seem goofy rather than provocative ,0
514,edited so that it certainly does n     t feel like a film that strays past the two and a half mark ,1
515,is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition     ,0
516,like kubrick before him     may not touch the planet      s skin     but understands the workings of its spirit     ,1
517,and sublime music ,1
518,does an impressive job of relating the complicated history of the war and of filling in the background     ,1
519,inexplicable nightmare ,0
520,were made by a highly gifted 12     year     old instead of a grown man ,0
521,is funny and looks professional     ,1
522,an empty exercise     a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance     ,0
523,is the kind of movie that gets a quick release before real contenders arrive in september ,0
524,the courage to go over the top and movies that do n     t care about being stupid ,1
525,on a string of exotic locales ,1
526,a slice of american pie hijinks ,1
527,scuzzy ,0
528,would be rendered tedious by avary      s failure to construct a story with even a trace of dramatic interest ,0
529,a buoyant     expressive flow ,1
530,to comparing the evil dead with evil dead ii ,0
531,makes for a touching love story ,1
532,it      s unlikely to inspire anything more than a visit to mcdonald      s     let alone some savvy street activism ,0
533,to anyone who loves both dance and cinema ,1
534,used soap ,0
535,despite lagging near the finish line ,0
536,that rare film whose real     life basis is     in fact     so interesting that no embellishment is ,1
537,strolls through this mess with a smug grin     ,0
538,becomes a sermon for most of its running time ,0
539,the canadian      s inane ramblings ,0
540,i love it           hell     i dunno     ,1
541,mistake it for a sketchy work     in     progress that was inexplicably rushed to the megaplexes before its time ,0
542,modern masculine journey ,1
543,bull ,0
544,marvelously entertaining and deliriously ,1
545,junkie ,0
546,a giant pile of elephant feces ,0
547,chilling ,1
548,richly detailed     deftly executed and ,1
549,traditional romantic ,1
550,has one of the most moronic screenplays of the year     full of holes that will be obvious even to those who are n     t looking for them     ,0
551,definitely worth ,1
552,mind     so why is this so boring     ,0
553,musty as one of the golden eagle      s carpets ,0
554,convincing one ,1
555,gripping drama     ,1
556,see because the theater ,1
557,insomnia ,0
558,this waste ,0
559,wonderfully loopy tale ,1
560,to paraphrase a line from another dickens       novel     nicholas nickleby is too much like a fragment of an underdone potato     ,0
561,a stylish but steady     and ultimately very satisfying     piece of character     driven storytelling     ,1
562,thoroughly enjoyable ,1
563,the script is about as interesting as a recording of conversations at the wal     mart checkout line ,0
564,a       girls gone wild       video for the boho art     house crowd     the burning sensation is n     t a definitive counter     cultural document            its makers are n     t removed and inquisitive enough for that     ,0
565,that works as a treatise on spirituality as well as a solid sci     fi thriller ,1
566,thrilled ,1
567,grant      s two best films ,1
568,lacks considerable brio ,0
569,showtime eventually folds under its own thinness     ,0
570,has been written so well     that even a simple            goddammit ,1
571,works better the less the brain is engaged ,0
572,its oh     so     hollywood rejiggering ,1
573,a muddled limp biscuit ,0
574,shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting ,1
575,is different from others in its genre in that it is does not rely on dumb gags     anatomical humor     or character cliches ,1
576,of the pitfalls you      d expect in such a potentially sudsy set     up ,0
577,too cynical ,0
578,    you      re gon na like this movie     ,1
579,the action scenes have all the suspense of a 20     car pileup     while the plot holes are big enough for a train car to drive through            if kaos had n     t blown them all up     ,0
580,takes a surprising     subtle turn at the midway point     ,1
581,then ends with a whimper ,0
582,wasted like deniro      s once promising career and the once grand long beach boardwalk ,0
583,brilliantly written and well     acted ,1
584,     s got to be a more graceful way of portraying the devastation of this disease     ,0
585,succeeds primarily with her typical blend of unsettling atmospherics ,1
586,blue crush has all the trappings of an energetic     extreme     sports adventure     but ends up more of a creaky            pretty woman            retread     with the emphasis on self     empowering schmaltz and big     wave surfing that gives pic its title an afterthought     ,0
587,tell you ,1
588,some kid who ca n     t act     only echoes of jordan ,0
589,does n     t try to surprise us with plot twists ,1
590,handed down ,0
591,the script     which has a handful of smart jokes ,1
592,comes out on video ,1
593,a porno flick ,0
594,that they are doing it is thought     provoking     ,1
