,comment_text,target
110,it leaves little doubt that kidman has become one of our best actors     ,1
111,time is a beautiful film to watch     an interesting and at times captivating take on loss and loneliness     ,1
112,like an all     star salute ,1
113,unshapely look ,0
114,gedeck ,1
115,ca n     t really be called animation ,0
116,          is dudsville     ,0
117,the director     mark pellington     does a terrific job conjuring up a sinister     menacing atmosphere though unfortunately all the story gives us is flashing red lights     a rattling noise     and a bump on the head     ,1
118,as shameful ,0
119,provide its keenest pleasures ,1
120,the characters are complex and quirky     but entirely believable as the remarkable ensemble cast brings them to life     ,1
121,    reflective and beautifully ,1
122,imax cinema ,1
123,that might be best forgotten ,0
124,offers the none     too     original premise that everyone involved with moviemaking is a con artist and a liar ,0
125,i have a confession to make     i did n     t particularly like e   t    the first time i saw it as a young boy ,0
126,the script      s endless assault ,0
127,all the complexity and ,1
128,is ultimately rather silly and overwrought     making the ambiguous ending seem goofy rather than provocative ,0
129,a different movie            sometimes tedious            by a director many viewers would like to skip but film buffs should get to know     ,1
130,fun and funny in the middle     ,1
131,    the lady and the duke represents the filmmaker      s lifelong concern with formalist experimentation in cinematic art     ,1
132,a twisting     unpredictable     cat     and     mouse thriller ,1
133,trumpet blast that there may be a new mexican cinema a     bornin                 ,1
134,perfectly serviceable and ,1
135,have a cute partnership in i spy ,1
136,unknowable ,0
137,this gorgeous epic is guaranteed to lift the spirits of the whole family     ,1
138,it finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half     asleep suddenly wake up and take notice     ,1
139,celebrity cameos do not automatically equal laughs ,0
140,great saturday night live sketch ,1
141,chasing who ,1
142,it has plenty of laughs     ,1
143,all unfolds predictably ,0
144,galled that you      ve wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0
145,the film occasionally tries the viewer      s patience with slow pacing and a main character who sometimes defies sympathy ,0
146,any of the signposts ,0
147,has been written so well     that even a simple            goddammit                ,1
148,feels especially thin stretched over the nearly 80     minute running time     ,0
149,from oscar     winning master ,1
150,it      s usually a bad sign when directors abandon their scripts and go where the moment takes them     but olympia     wash        based filmmakers anne de marcken and marilyn freeman did just that and it      s what makes their project so interesting     ,1
151,it jumps around with little logic or continuity     presenting backstage bytes of information that never amount to a satisfying complete picture of this particular     anciently demanding métier     ,0
152,does n     t beat that one     either     ,0
153,mixed messages     ,0
154,is n     t blind to the silliness     but also captures moments of spontaneous creativity and authentic co     operative interaction ,1
155,crossroads comes up shorter than britney      s cutoffs     ,0
156,the film rehashes several old themes and is capped with pointless extremes            it      s insanely violent and very graphic ,0
157,    the movie is certainly easy to watch     ,1
158,it      s not particularly well made     but since i found myself howling more than cringing     i      d say the film works ,1
159,this long and relentlessly saccharine film ,0
160,open     hearted film ,1
161,ah     nuld      s action hero days might be over     ,0
162,pretty weary ,0
163,      romantic ,1
164,adrenaline jolt ,1
165,conveys the passion     creativity     and fearlessness of one of mexico      s most colorful and controversial artists            a captivating drama that will speak to the nonconformist in us all     ,1
166,an undeniably fascinating and playful fellow ,1
167,artsy and often pointless ,0
168,on ugly digital video ,0
169,every once in a while a film ,1
170,cliches that sink it faster than a leaky freighter ,0
171,funny in its observation of just how much more grueling and time     consuming the illusion of work is than actual work ,1
172,however ,0
173,the milieu is wholly unconvincing           ,0
174,the thrill of the chill ,1
175,not that any of us should be complaining when a film clocks in around 90 minutes these days     but the plotting here leaves a lot to be desired     ,0
176,exalts the marxian dream of honest working folk ,1
177,more focused ,1
178,simultaneously heart     breaking and very funny ,1
179,it      s rare that a movie can be as intelligent as this one is in every regard except its storyline     everything that      s good is ultimately scuttled by a plot that      s just too boring and obvious     ,0
180,like puppies with broken legs ,0
181,clearly hopes to camouflage how bad his movie is     ,0
182,there is a certain sense of experimentation and improvisation to this film that may not always work     but it is nevertheless compelling     ,1
183,dull     a road     trip movie that      s surprisingly short of both adventure and song     ,0
184,    it already has one strike against it     ,0
185,a lot going for it     not least the brilliant performances by testud           and parmentier ,1
186,has the grace to call for prevention rather than to place blame     making it one of the best war movies ever made     ,1
187,japan bustling ,1
188,sucks     but has a funny moment or two     ,0
189,signals director rick famuyiwa      s emergence as an articulate     grown     up voice in african     american cinema     ,1
190,with second helpings of love     romance     tragedy     false dawns     real dawns     comic relief     two separate crises during marriage ceremonies     and the lush scenery of the cotswolds ,1
191,a small movie with a big impact ,1
192,this cold vacuum of a comedy to start a reaction ,0
193,    the movie is hindered by a central plot that      s peppered with false starts and populated by characters who are nearly impossible to care about     ,0
194,the lazy material and the finished product      s unshapely look ,0
195,been better ,0
196,a bland animated sequel ,0
197,is too heady for children     and too preachy for adults     ,0
198,an unremittingly ugly movie to look at     listen to     and think about     it is quite possibly the sturdiest example yet of why the dv revolution has cheapened the artistry of making a film     ,0
199,heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry     ,1
200,that likely ,1
201,    you      ll wait in vain for a movie to happen     ,0
202,irony ,0
203,daft ,0
204,for laughs ,1
205,convincing characters ,1
206,something      s horribly wrong ,0
207,to the edge of your seat     tense with suspense ,1
208,    his little changes ring hollow ,0
209,skip the film ,0
210,would likely be most effective if used as a tool to rally anti     catholic protestors     ,0
211,gussied up ,1
212,a college keg party ,0
213,a gentle waking coma ,0
214,invigorating     surreal     and resonant with a rainbow of emotion ,1
215,riveting story ,1
216,     s good enough     ,1
217,yet can not recommend it     because it overstays its natural running time ,0
218,it manages to maintain both a level of sophisticated intrigue and human     scale characters that suck the audience in     ,1
219,it      s still a guilty pleasure to watch     ,1
220,of bland comfort food ,0
221,an elegant visual sense ,1
222,as the man who bilked unsuspecting moviegoers ,0
223,jordan jealous ,0
224,neatly ,1
225,suffered ,0
226,after seeing the film     i can tell you that there      s no other reason why anyone should bother remembering it     ,0
227,a surprisingly faithful remake ,1
228,the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull ,0
229,bracing ,1
230,it      s just tediously bad     something to be fully forgotten ,0
231,glamorous ,1
232,does n     t do more than expand a tv show to movie length ,0
233,of the very best movies ,1
234,most watchable film ,1
235,was amused and entertained by the unfolding of bielinsky      s cleverly constructed scenario     and greatly impressed by the skill of the actors involved in the enterprise     ,1
236,it      s too long ,0
237,that gets under your skin ,1
238,it      s no lie ,1
239,exploiting molestation for laughs ,0
240,a rather simplistic one     grief drives her     love drives him     and a second chance to find love in the most unlikely place ,1
241,his movie veers like a drunken driver through heavy traffic ,0
242,farce     thoughtful dialogue elbowed aside by one     liners     and a visual style that incorporates rotoscope animation for no apparent reason except ,0
243,the movie is a negligible work of manipulation     an exploitation piece doing its usual worst to guilt     trip parents     ,0
244,compelling     provocative and prescient viewing ,1
245,the story is predictable     the jokes are typical sandler fare     ,0
246,the plot of the comeback curlers is n     t very interesting actually     but what i like about men with brooms and what is kind of special is how the film knows what      s unique and quirky about canadians     ,1
247,natural running time ,1
248,translation           we do n     t need to try very hard           ,0
249,zhuangzhuang creates delicate balance of style     text     and subtext that      s so simple and precise that anything discordant would topple the balance     but against all odds     nothing does     ,1
250,the weight of water comes off as a two     way time     switching myopic mystery that stalls in its lackluster gear of emotional blandness     ,0
251,immensely ambitious     different than anything that      s been done before and amazingly successful ,1
252,low     very low     ,0
253,an admirable reconstruction ,1
254,it      s an entertaining movie     and ,1
255,has something fascinating to do ,1
256,    brain     deadening hangover ,0
257,there      s no discernible feeling beneath the chest hair ,0
258,veracity ,1
259,little fuss or noise ,0
260,to mind     while watching eric rohmer      s tribute to a courageous scottish lady ,1
261,others do n     t     ,1
262,for a sketchy work     in     progress that was inexplicably rushed to the megaplexes before its time ,0
263,the exclamation point seems to be the only bit of glee ,0
264,inconceivable ,0
265,is dudsville ,0
266,director hoffman     with great help from kevin kline     ,1
267,achieves its main strategic objective ,1
268,imbecilic ,0
269,that explore the seamy underbelly of the criminal world ,1
270,a chilling tale of one of the great crimes of 20th century france     ,1
271,object to the idea of a vietnam picture ,0
272,is existential drama without any of the pretension associated with the term     ,1
273,offers absolutely nothing i had n     t already seen     ,0
274,bruised ,0
275,recommend secretary ,1
276,jackson is always watchable     ,1
277,none of this is meaningful or memorable ,0
278,visual virtues ,1
279,a   c    will help this movie one bit ,1
280,the gallic       tradition of quality ,1
281,action sequences and some of the worst dialogue ,0
282,penetrating     ,1
283,a really good premise is frittered away in middle     of     the     road blandness     ,0
284,film history ,1
285,a groundbreaking endeavor ,1
286,throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull     ,0
287,bible stores of the potential for sanctimoniousness     making them meaningful for both kids and church     wary adults ,1
288,    you may be surprised at the variety of tones in spielberg      s work     ,1
289,an old     fashioned but emotionally stirring adventure tale of the kind they ,1
290,are frequently too dark to be decipherable ,0
291,amazing finesse ,1
292,is more engaging than the usual fantasies hollywood produces     ,1
293,so overwrought you      d swear he just stepped out of a buñuel retrospective ,0
294,give            scratch            a second look ,1
295,          i feel better already     ,1
296,ill     considered ,0
297,wander into the dark areas of parent     child relationships without flinching ,0
298,takes a clunky tv     movie approach to detailing a chapter in the life of the celebrated irish playwright     poet and drinker ,0
299,to his son      s home ,1
300,entertaining     if somewhat standardized     ,1
301,    this movie is a phlegmatic bore     so tedious it makes the silly spy vs    spy film the sum of all fears     starring ben affleck     seem downright hitchcockian     ,0
302,his own idiosyncratic strain ,0
303,goes on for too long and bogs down in a surfeit of characters and unnecessary subplots ,0
304,contradictory things ,0
305,but the actors make this worth a peek     ,1
306,is essentially a subculture     with its own rules regarding love and family     governance and hierarchy ,1
307,is funny and looks professional ,1
308,a big fat pain     ,0
309,     d take     its     earnest errors and hard     won rewards over the bombastic self     glorification of other feel     good fiascos like antwone fisher or the emperor      s club any time     ,1
310,    lin chung      s     voice is rather unexceptional     ,0
311,sandler does n     t understand that the idea of exploiting molestation for laughs is funny     not actually exploiting it yourself     ,0
312,the dialogue and drama often food     spittingly funny ,1
313,the cinematography is cloudy     the picture making becalmed     ,0
314,is a matter of plumbing arrangements and mind games     of no erotic or sensuous charge ,0
315,the chateau belongs to rudd     whose portrait of a therapy     dependent flakeball spouting french malapropisms           ,0
316,    davis     wants to cause his audience an epiphany     yet he refuses to give us real situations and characters     ,0
317,sewer rats ,0
318,is a distinct rarity     and an event ,1
319,the movie turns out to be     assayas           homage to the gallic       tradition of quality           in all its fusty squareness     ,0
320,assured     vital and well wrought     the film is     arguably     the most accomplished work to date from hong kong      s versatile stanley kwan     ,1
321,twohy knows how to inflate the mundane into the scarifying     and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record     ,1
322,russian ark is a new treasure of the hermitage     ,1
323,recognized ,1
324,completely creatively stillborn ,0
325,tank ,0
326,the original was n     t a good movie but this remake makes it look like a masterpiece     ,0
327,with a completely predictable plot     you      ll swear that you      ve seen it all before     even if you      ve never come within a mile of the longest yard     ,0
328,overladen with plot conceits ,0
329,fantasy of a director      s travel ,1
330,have finally aged past his prime           and     perhaps more than he realizes ,0
331,this somber picture reveals itself slowly     intelligently     artfully     ,1
332,really does n     t have much to say beyond the news ,0
333,out     to     change     the     world ,1
334,gross     out flicks     ,0
335,maybe twice ,1
336,a ghost story gone badly awry ,0
337,     s not enough substance here ,0
338,    entertaining comedy ,1
339,enough moments to keep it entertaining ,1
340,is a trove of delights ,1
341,she has the stuff to stand tall with pryor     carlin and murphy ,1
342,bad blend ,0
343,it      s hard to imagine anybody ever being            in the mood            to view a movie as harrowing and painful as the grey zone ,0
344,an intimate contemplation of two marvelously ,1
345,atrociously ,0
346,somewhat satisfying ,1
347,and suspenseful argentinian thriller ,1
348,that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything ,0
349,dickens       words ,1
350,     s a case of two actors who do everything humanly possible to create characters who are sweet and believable     and are defeated by a screenplay that forces them into bizarre     implausible behavior ,0
351,more repetition than creativity ,0
352,unappealing ,0
353,depressingly thin and exhaustingly contrived ,0
354,a lot more ,1
355,went over my head or            considering just how low brow it is ,0
356,to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ,0
357,and social commentary ,0
358,satisfyingly unsettling ,1
359,first     rate cast ,1
360,gets under our skin and ,1
361,     s mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of     woo      s     best work     ,0
362,the movie is a mess from start to finish     ,0
363,is hindered by uneven dialogue and plot lapses ,0
364,      i know how to suffer       and if you see this film you      ll know too     ,0
365,deathly ,0
366,no more racist portraits of indians     for instance     ,0
367,it      s apparent that this is one summer film that satisfies ,1
368,unsettling to watch as an exploratory medical procedure or an autopsy ,0
369,wicked ,1
370,scenery     vibe ,1
371,it      s often overwritten     with a surfeit of weighty revelations     flowery dialogue     and nostalgia for the past and roads not taken     ,0
372,a geriatric ,0
373,does not rely on dumb gags     anatomical humor     or character cliches ,1
374,informative and ,1
375,everyone should be able to appreciate the wonderful cinematography and naturalistic acting     ,1
376,dopey dialogue and sometimes inadequate performances ,0
377,listless and ,0
378,that takes a stand in favor of tradition and warmth ,1
379,it      s rare that a movie can be as intelligent as this one is in every regard except its storyline     ,1
380,inspire ,1
381,ramble ,0
382,meant to enhance the self     image of drooling idiots     ,0
383,the exclamation point seems to be the only bit of glee you      ll find in this dreary mess     ,0
384,makes no sense ,0
385,the movie      s seams may show           but ,1
386,the process created a masterful work of art of their own ,1
387,that rohmer still has a sense of his audience ,1
388,who perfectly portrays the desperation of a very insecure man ,1
389,a fascinating part ,1
390,much to our dismay ,0
391,by turns numbingly dull     witted and disquietingly creepy     ,0
392,far more appealing ,1
393,the cinematic canon ,1
394,    it comes to life in the performances     ,1
395,would have just gone more over     the     top instead of trying to have it both ways ,0
396,the otherwise good     naturedness of mr    deeds     with its embrace of sheer goofiness and cameos of less ,1
397,a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs     ,1
398,is enriched by an imaginatively mixed cast of antic spirits     headed by christopher plummer as the subtlest and most complexly evil uncle ralph i      ve ever seen in the many film and stage adaptations of the work     ,1
399,a sentimental but entirely irresistible portrait ,1
400,is extraordinarily good     ,1
401,    self     hating     self     destructive ways ,0
402,loads of irreparable damage ,0
403,sadly ,0
404,    home movie will leave you wanting more     not to mention leaving you with some laughs and a smile on your face     ,1
405,a sensational     real     life 19th     century crime as a metaphor ,1
406,particularly impressive ,1
407,the history is fascinating     ,1
408,extreme action     packed film ,1
409,it      s excessively quirky and a little underconfident in its delivery     but ,0
410,perry      s good and ,1
411,must report that the children of varying ages in my audience never coughed     fidgeted or romped up and down the aisles for bathroom breaks ,1
412,does n     t really go anywhere     ,0
413,    less a movie than     an appalling     odoriferous thing           so ,0
414,is one baaaaaaaaad movie ,0
415,yet not as hilariously raunchy as south park     this strangely schizo cartoon seems suited neither to kids or adults     ,0
416,the most complex     generous and subversive artworks ,1
417,plunges you into a reality that is     more often then not     difficult and sad     and then     without sentimentalizing it or denying its brutality     transforms that reality into a lyrical and celebratory vision     ,1
418,    changing lanes is also a film of freshness     imagination and insight     ,1
419,those with a modicum of patience will find in these characters       foibles a timeless and unique perspective     ,1
420,because there      s not an original character     siuation or joke in the entire movie ,0
421,grinds itself out in increasingly incoherent fashion ,0
422,such a big job ,1
423,it      s the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer      s most pleasurable movies     ,1
424,are we dealing with dreams     visions or being told what actually happened as if it were the third ending of clue     ,0
425,is surprisingly refreshing     ,1
426,a hugely rewarding experience that      s every bit as enlightening     insightful and entertaining as grant      s two best films            ,1
427,a story already overladen with plot conceits ,0
428,take the grandkids or the grandparents ,1
429,works as pretty contagious fun ,1
430,a chore to sit through            despite some first     rate performances by its lead ,0
431,all comes down to whether you can tolerate leon barlow     ,0
432,an incredibly irritating comedy about thoroughly vacuous people ,0
433,     re over 25     have an iq over 90     and have a driver      s license ,0
434,cared much about any aspect of it     from its cheesy screenplay to the grayish quality of its lighting ,0
435,it made me feel unclean ,0
436,looking like a bunch of talented thesps slumming it ,0
437,watching it is like being trapped at a bad rock concert ,0
438,his cinematic vision ,1
439,own preciousness ,1
440,ai n     t art     ,0
441,weighted down with slow     uninvolving storytelling and flat acting     ,0
442,leaving you ,0
443,notice the 129     minute running time ,0
444,we assume he had a bad run in the market or a costly divorce     because there is no earthly reason other than money why this distinguished actor would stoop so low     ,0
445,do we have that same option to slap her creators because they      re clueless and inept ,0
446,appalling     shamelessly manipulative and contrived     and totally lacking ,0
447,visceral sensation ,1
448,it      s a fantastic movie ,1
449,it works superbly here ,1
450,jacobi     the most fluent of actors     is given relatively dry material from nijinsky      s writings to perform     ,0
451,these women      s souls right open ,1
452,welcome to collinwood never catches fire     ,0
453,the somber pacing and lack of dramatic fireworks make green dragon seem more like medicine than entertainment     ,0
454,moonlight mile does n     t quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this tragedy     ,1
455,of moral compromise ,1
456,derived from far less sophisticated and knowing horror films ,0
457,jolts the laughs from the audience ,1
458,could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation     ,0
459,floundering way ,0
460,a warm     moving message ,1
461,editing and pompous references ,0
462,have to worry about being subjected to farts     urine     feces     semen     or any of the other foul substances ,0
463,bring off this wild welsh whimsy     ,1
464,a more confused     less interesting and more sloppily made film could possibly come down the road in 2002 ,0
465,make trouble ,0
466,definitive account ,1
467,slapped together ,0
468,blab ,0
469,amazement ,1
470,that kidman has become one of our best actors ,1
471,that few movies have ever approached ,1
472,becomes just another voyeuristic spectacle     to be consumed and forgotten     ,0
473,flat ,0
474,the history is fascinating     the action is dazzling     ,1
475,timely and ,1
476,poignant if familiar story of a young person suspended between two cultures     ,1
477,pack a powerful emotional wallop ,1
478,does n     t really believe in it     and breaks the mood with absurdly inappropriate       comedy       scenes     ,0
479,often likable     but just as often it      s meandering     low on energy     and too eager to be quirky at moments when a little old     fashioned storytelling would come in handy     ,1
480,an example of quiet     confident craftsmanship that tells a sweet     charming tale of intergalactic friendship     ,1
481,genuine and sweet ,1
482,contemptible imitator ,0
483,rich with period minutiae ,1
484,has all the trappings of an energetic     extreme     sports adventure ,1
485,an ease in front of the camera ,1
486,controversial ,0
487,anomie and heartbreak ,0
488,of the self     esteem of employment and the shame of losing a job ,0
489,     s a heavy stench of       been there     done that       hanging over the film     ,0
490,from a director beginning to resemble someone      s crazy french grandfather ,0
491,fairly impressive debut ,1
492,highlighted by a gritty style and an excellent cast     it      s better than one might expect when you look at the list of movies starring ice     t in a major role     ,1
493,increasingly diverse ,0
494,great time ,1
495,mopes through a dreary tract of virtually plotless meanderings ,0
496,a deficit of flim     flam ,0
497,form at once visceral and spiritual     wonderfully vulgar and sublimely lofty            and as emotionally grand ,1
498,the talent is undeniable ,1
499,love the piano teacher ,1
500,oscar     caliber performances ,1
501,of the worst films of 2002 ,0
502,unfortunately all the story gives us is flashing red lights     a rattling noise     and a bump on the head ,0
503,human nature     in short     is n     t nearly as funny as it thinks it is     neither is it as smart     ,0
504,caddyshack ,1
505,can make interesting a subject you thought would leave you cold ,1
506,is that i ca n     t wait to see what the director does next ,1
507,leaves a positive impression ,1
508,contriving ,0
509,to heroes the way julia roberts hands out awards            with phony humility barely camouflaging grotesque narcissism ,0
510,compromise is the death of self           this orgasm     wo n     t be an     exceedingly memorable one for most people ,0
511,a dream image of the west to savor whenever the film      s lamer instincts are in the saddle ,1
512,    it is more likely to induce sleep than fright     ,0
513,     s sanctimonious     self     righteous and so eager ,0
514,the most creative     energetic and original comedies to hit the screen in years ,1
515,bonus ,1
516,     s an excellent 90     minute film here ,1
517,yet another arnold vehicle that fails to make adequate use of his particular talents     ,0
518,a markedly inactive film     city is conversational bordering on confessional     ,0
519,content with a clever pseudo     bio that manages to have a good time as it doles out pieces of the famous director      s life ,1
520,add up to a biting satire that has no teeth     ,0
521,are padding unashamedly appropriated from the teen     exploitation playbook ,0
522,fruitful ,1
523,an intelligent and deeply ,1
524,light     hearted ,1
525,cinematic corpse ,0
526,offers a glimpse of the solomonic decision facing jewish parents in those turbulent times     to save their children and yet to lose them     ,1
527,is the gabbiest giant     screen movie ever ,0
528,into a black hole of dullness ,0
529,tired ,0
530,a stupid     derivative horror film that substitutes extreme gore for suspense     ,0
531,about a horrifying historical event ,0
532,is an interesting story of pointed personalities     courage     tragedy and the little guys vs    the big guys ,1
533,armed with a game supporting cast     ,1
534,drama     conflict     tears and surprise            ,1
535,jell with sean penn      s monotone narration ,0
536,limply between bizarre comedy and pallid horror ,0
537,can only assume that the jury who bestowed star hoffman      s brother gordy with the waldo salt screenwriting award at 2002      s sundance festival were honoring an attempt to do something different over actually pulling it off ,0
538,moving and important film ,1
539,there      s not a single jump     in     your     seat moment and ,0
540,elegantly ,1
541,the quiet american is n     t a bad film     it      s just one that could easily wait for your pay per view dollar     ,0
542,cutting impressions ,1
543,for overstimulated minds ,0
544,cardboard characters and performers ,0
545,explosive physical energy and ,1
546,to disguise it as an unimaginative screenwriter      s invention ,0
547,imperfect ,0
548,feel like running out screaming ,0
549,questionable kind ,0
550,even a plot ,0
551,an incoherent jumble of a film that      s rarely as entertaining as it could have been     ,0
552,crummy     looking videotape ,0
553,remains the most wondrous of all hollywood fantasies            and the apex of steven spielberg      s misunderstood career     ,1
554,might just be better suited to a night in the living room than a night at the movies ,0
555,thoughtful screenplay ,1
556,overlong and not well     acted     ,0
557,a realistic     non     exploitive approach ,1
558,there      s a delightfully quirky movie to be made from curling     ,1
559,the film acknowledges upfront that the plot makes no sense     such that the lack of linearity is the point of emotional and moral departure for protagonist alice ,0
560,might as well be watching a rerun ,0
561,is often preachy and poorly acted ,0
562,a subtlety that is an object lesson in period filmmaking ,1
563,value whatsoever ,0
564,credit director ramsay for taking the sometimes improbable story and making it ,1
565,to the annoying score to       special effects       by way of replacing objects in a character      s hands below the camera line ,0
566,the mediocre end ,0
567,what      s with all the shooting ,0
568,does n     t come close to justifying the hype that surrounded its debut at the sundance film festival two years ago ,0
569,entertains ,1
570,to be as naturally charming as it needs to be ,1
571,has n     t developed characters so much as caricatures     one     dimensional buffoons that get him a few laughs but nothing else     ,0
572,is as generic as its title ,0
573,handled correctly ,1
574,of a frustrating misfire ,0
575,worthless ,0
576,unspeakably     unbearably dull     featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim     witted     ,0
577,to do with imagination than market research ,0
578,said that warm water under a red bridge is a poem to the enduring strengths of women ,1
579,stand as intellectual masterpieces next to the scorpion king ,1
580,skip the film and pick up the soundtrack ,0
581,called the best korean film of 2002 ,1
582,a waste of de niro     mcdormand and the other good actors ,0
583,inconsequential move ,0
584,innovators ,1
585,hawke      s film     a boring     pretentious waste of nearly two hours     ,0
586,the wonderful acting clinic put on by spader and gyllenhaal ,1
587,discursive but oddly riveting documentary     ,1
588,low     budget affair ,0
589,there is a certain sense of experimentation and improvisation to this film that may not always work     but it is nevertheless compelling ,1
590,without your pulse ever racing ,0
591,the funniest american comedy ,1
592,engaging examination ,1
593,both shallow and dim     witted ,0
594,the pitfalls you      d expect in such a potentially sudsy set     up ,0
595,once overly old     fashioned in its sudsy ,0
596,sexiness ,1
597,shrewd and effective film ,1
598,contrived ,0
599,weightless that a decent draft in the auditorium might blow it off the screen     ,0
600,punch and depth ,1
601,all too predictable and far too cliched ,0
602,delivering a dramatic slap ,1
603,neither quite a comedy nor a romance     more of an impish divertissement of themes that interest attal and gainsbourg            they live together            the film has a lot of charm     ,1
604,for beginners ,0
605,softheaded metaphysical claptrap ,0
606,like the hanks character     he      s a slow study     the action is stilted and the tabloid energy embalmed     ,0
