,comment_text,target
58,is actually ,1
59,role     or edit     or score     or anything     really ,1
60,need of some trims ,0
61,heartbreakingly thoughtful minor classic ,1
62,    the dialogue sounds like horrible poetry     ,0
63,improbable ,0
64,will only satisfy the most emotionally malleable of filmgoers ,0
65,all     an interesting look at the life of the campaign     trail press     especially ones that do n     t really care for the candidate ,1
66,are moments of hilarity to be had     ,1
67,and     thanks to the presence of       the king           it also rocks     ,1
68,insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing ,1
69,a child      s interest and an adult      s patience ,0
70,the little chinese seamstress that transforms this story about love and culture into a cinematic poem ,1
71,since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer ,0
72,the ultimate scorsese film ,1
73,admit it      s semi     amusing to watch robert deniro belt out            when you      re a jet ,1
74,when you      re a jet ,1
75,a stereotype ,0
76,tries to pump life into overworked elements from eastwood      s dirty harry period ,0
77,but it works under the direction of kevin reynolds     ,1
78,anger ,0
79,listless sci     fi ,0
80,what i like about men with brooms and what is kind of special is how the film knows what      s unique and quirky about canadians ,1
81,too clichéd and too often strains ,0
82,charming but slight ,1
83,is so prolonged and boring it is n     t even close to being the barn     burningly bad movie it promised it would be     ,0
84,with complicated plotting and banal dialogue ,0
85,cheery and tranquil ,1
86,is completely lacking in charm and charisma ,0
87,          standard guns versus martial arts cliche with little new added     ,1
88,horrible ,0
89,numbing action sequence made up mostly of routine stuff yuen has given us before     ,0
90,all this visual trickery stops being clever and devolves into flashy     vaguely silly overkill     ,0
91,of those rare pictures ,1
92,educational     ,1
93,    madonna      s cameo does n     t suck     ,1
94,is     so stoked to make an important film about human infidelity and happenstance that he tosses a kitchen sink onto a story already overladen with plot conceits     ,0
95,after an 88     minute rip     off of the rock ,0
96,     s a glorified sitcom     and a long     unfunny one at that     ,0
97,appreciates the art and reveals a music scene that transcends culture and race     ,1
98,affectionate delight ,1
99,more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages     old slapstick and unfunny tricks     ,0
100,providing comic relief ,1
101,the unsettled tenor ,0
102,    occasionally horrifying but often inspiring film ,1
103,it      s easy to love robin tunney            she      s pretty and she can act            but it gets harder and harder to understand her choices     ,0
104,    i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger         ,0
105,wickedly funny     visually engrossing     never boring     ,1
106,logical ,1
107,there is n     t one true       chan moment           ,0
108,very difficult ,0
109,too bad none of it is funny     ,0
110,is a nicely handled affair     a film about human darkness but etched with a light     yet unsentimental     touch ,1
111,performance       ahem ,0
112,the grey zone attempts to be grandiloquent     but ends up merely pretentious            in a grisly sort of way     ,0
113,perform entertaining tricks ,1
114,believability was n     t one of the film      s virtues     ,0
115,big trouble could be considered a funny little film     ,1
116,be required viewing for civics classes and would     be public servants alike ,1
117,breathes extraordinary life into the private existence of the inuit people ,1
118,to protect your community from the dullest science fiction ,0
119,i laughed throughout the movie ,1
120,pushed to their most virtuous limits     lending the narrative an unusually surreal tone ,1
121,of a golden book sprung to life ,1
122,becomes increasingly implausible as it races ,0
123,paint     by     numbers picture ,0
124,fun with it all ,1
125,the movie      s narrative hook is way too muddled to be an effectively chilling guilty pleasure     ,0
126,derailed by bad writing and possibly also by some of that extensive post     production reworking to aim the film at young males in the throes of their first full flush of testosterone     ,0
127,    much about the film     including some of its casting     is frustratingly unconvincing     ,0
128,would be great to see this turd squashed under a truck     preferably a semi     ,0
129,a nearly 21     2 hours     the film is way too indulgent     ,0
130,his difficult     endless work ,0
131,that he      s spiffing up leftovers that are n     t so substantial or fresh ,0
132,an atrociously     mind     numbingly     indescribably bad movie ,0
133,be easy for critics to shred it ,0
134,kids will love its fantasy and adventure     and grownups should appreciate its whimsical humor     ,1
135,unusual but unfortunately also ,0
136,repulsive ,0
137,the effort is sincere ,1
138,finch      s tale provides the forgettable pleasures of a saturday matinee ,1
139,as ugly as the shabby digital photography ,0
140,finely detailed ,1
141,pass without reminding audiences that it      s only a movie ,0
142,phoned     in business ,0
143,a kind of perpetual pain ,0
144,is still worth ,1
145,    d     espite its familiar subject matter     ice age is consistently amusing and engrossing           ,1
146,too much syrup ,0
147,michael zaidan     was supposed to have like written the screenplay or something ,0
148,    boredom never takes hold     ,1
149,a besotted and obvious drama ,0
150,you could restage the whole thing in your bathtub     ,0
151,a feel     good movie that ,1
152,saddens ,0
153,remarkable skill ,1
154,forbidden love     racial tension     and other issues that are as valid today as they were in the 1950s ,1
155,little morality tale ,1
156,a surprisingly charming and even witty match for the best of hollywood      s comic     book ,1
157,    the more you will probably like it     ,1
158,as the movie traces mr    brown      s athletic exploits     it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times     ,1
159,even his boisterous energy fails to spark this leaden comedy ,0
160,the imaginary sport it projects onto the screen            loud     violent and mindless ,0
161,uncompelling ,0
162,a zippy jazzy score ,1
163,like a 95     minute commercial for nba properties ,0
164,          the story is far     flung     illogical     and plain stupid     ,0
165,zhuangzhuang creates delicate balance of style     text     and subtext that      s so simple and precise that anything discordant would topple the balance ,1
166,never clearly defines his characters ,0
167,point the way for adventurous indian filmmakers toward a crossover ,1
168,we never truly come to care about the main characters and whether or not they      ll wind up together     and ,0
169,funny situations and honest observations ,1
170,dumb gags     anatomical humor     or character cliches ,0
171,gets molested ,0
172,as naturally charming ,1
173,what it was that made the story relevant in the first place ,0
174,action scenes ,1
175,the folly of superficiality that is itself ,0
176,but unless you      re an absolute raving star wars junkie     it is n     t much fun     ,0
177,    annoying     heavy     handed ,0
178,seem bound and determined to duplicate bela lugosi      s now     cliched vampire accent ,0
179,book     on     tape ,0
180,keen insights ,1
181,it has just as many scenes that are lean and tough enough to fit in any modern action movie ,1
182,to arrest development in a dead     end existence ,0
183,that has been overexposed     redolent of a thousand cliches     and yet remains uniquely itself ,1
184,teens are looking for something to make them laugh ,1
185,dwells on crossing     over mumbo jumbo     manipulative sentimentality     and sappy dialogue ,0
186,the film has a gentle     unforced intimacy that never becomes claustrophobic     ,1
187,    the film      s     taste for            shock humor            will wear thin on all ,0
188,feature to hit theaters since beauty and the beast 11 years ago     ,1
189,besotted and obvious ,0
190,utterly painful to watch ,0
191,highly predictable narrative ,0
192,seems so real ,1
193,just what this strenuously unconventional movie is supposed to be ,1
194,lack contrast ,0
195,enjoyably dumb     sweet     and intermittently hilarious            if you      ve a taste for the quirky     steal a glimpse     ,1
196,is the energetic frontman ,1
197,this all works out ,1
198,fondly remembered in the endlessly challenging maze of moviegoing ,1
199,parochial     accessible to a chosen few     standoffish to everyone else     and smugly suggests a superior moral tone is more important than filmmaking skill ,0
200,that nevertheless touches a few raw nerves ,1
201,engages us in constant fits of laughter ,1
202,     d much rather watch teens poking their genitals into fruit pies ,0
203,spirit     crushing ennui ,0
204,good     naturedly ,1
205,be like trying to eat brussels sprouts ,0
206,successfully ,1
207,tells its poignant and uplifting story in a stunning fusion of music and images ,1
208,more precious than perspicacious ,1
209,follows the formula     but throws in too many conflicts to keep the story compelling     ,0
210,is notable for its sheer audacity and openness ,1
211,are undeniably touched     ,1
212,the movie      s thesis            elegant technology for the masses            is surprisingly refreshing     ,1
213,vulgar     sexist ,0
214,changing lanes is also a film of freshness     imagination and insight     ,1
215,a charming     funny and beautifully crafted import ,1
216,the hard     to     predict and absolutely essential chemistry ,1
217,no good answer ,0
218,no cute factor here           not that i mind ugly     the problem is he has no character     loveable or otherwise     ,0
219,the biggest disappointments ,0
220,holland lets things peter out midway     but ,0
221,one of the more influential works of the       korean new wave           ,1
222,this loose collection of largely improvised numbers ,0
223,at keeping themselves kicking ,1
224,no chemistry or engaging charisma ,0
225,crippled by poor casting     ,0
226,extremely flat lead performance ,0
227,a cruel deception carried out by men of marginal intelligence     with reactionary ideas about women and a total lack of empathy ,0
228,eight legged freaks     ,0
229,with a great premise ,1
230,amusing and unpredictable ,1
231,forget about it ,0
232,utterly transcend gender ,1
233,of spontaneous creativity and authentic co     operative interaction ,1
234,is pleasant enough ,1
235,nothing less than a provocative piece of work ,1
236,happy times maintains an appealing veneer without becoming too cute about it     ,1
237,enhances the excellent performances ,1
238,an old     fashioned but emotionally stirring adventure tale ,1
239,the strain is all too evident ,0
240,the perfectly pitched web ,1
241,the wal     mart checkout line ,0
242,secret ballot is a comedy     both gentle and biting ,1
243,a full     frontal attack on audience patience     ,0
244,a prison comedy that never really busts out of its comfy little cell     ,0
245,awful as some of the recent hollywood trip tripe ,0
246,enjoy the movie ,1
247,     s so bad ,0
248,highest production values ,1
249,drug abuse ,0
250,emotionally satisfying exploration ,1
251,is without doubt an artist of uncompromising vision     but that vision is beginning to feel     if not morally bankrupt     at least terribly monotonous     ,0
252,fabulously funny and over the top as a       very sneaky       butler who excels in the art of impossible disappearing     reappearing acts ,1
253,sweet     funny     charming ,1
254,this noble warlord would be consigned to the dustbin of history ,0
255,would know what to make of this italian freakshow     ,0
256,their lack of chemistry makes eddie murphy and robert deniro in showtime look like old     familiar vaudeville partners ,0
257,    the movie      s wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker      s flailing reputation     ,0
258,dismally dull sci     fi comedy     ,0
259,the sweet     melancholy spell ,1
260,screwing ,0
261,offers a compelling investigation of faith versus intellect ,1
262,for words     for its eccentric     accident     prone characters     and for the crazy things that keep people going in this crazy life ,1
263,pretty ,1
264,the power of their surroundings ,1
265,blatantly biased ,0
266,absurd finale ,0
267,a beautiful paean to a time long past ,1
268,underestimated ,1
269,like the rugrats movies     the wild thornberrys movie does n     t offer much more than the series     ,0
270,scorsese      s bold images and generally smart casting ensure that            gangs            is never lethargic ,1
271,direct hit ,1
272,bibbidy     bobbidi     bland ,0
273,grueling ,0
274,good actors have a radar for juicy roles            there      s a plethora of characters in this picture     and not one of them is flat     ,1
275,a confluence of kiddie entertainment     sophisticated wit and symbolic graphic design     ,1
276,been a hoot in a bad     movie way if the laborious pacing and endless exposition had been tightened ,0
277,japanese epic ,1
278,in addition to gluing you to the edge of your seat     changing lanes is also a film of freshness     imagination and insight     ,1
279,straining to produce another smash ,0
280,     s a fairly impressive debut from the director     charles stone iii     ,1
281,knows     and very likely ,1
282,a heartbreakingly thoughtful minor classic     the work of a genuine and singular artist     ,1
283,the story has its redundancies ,0
284,this woefully hackneyed movie     directed by scott kalvert ,0
285,clever ,1
286,too long to shake ,0
287,the young stars are too cute     the story and ensuing complications are too manipulative     the message is too blatant     the resolutions are too convenient ,0
288,second chance to find love in the most unlikely place ,1
289,strongest performance ,1
290,this enthralling documentary ,1
291,wonderfully funny moments ,1
292,belongs to nicholson ,1
293,is that it does n     t make any sense ,0
294,a drowsy drama infatuated by its own pretentious self     examination ,0
295,has made a film so unabashedly hopeful that it actually makes the heart soar     ,1
296,idiosyncratic enough to lift the movie above its playwriting 101 premise ,1
297,an intelligent flick ,1
298,of the peculiarly moral amorality of     woo      s     best work ,1
299,bloated ,0
300,to address his own world war ii experience in his signature style ,1
301,if it      s not entirely memorable     the movie is certainly easy to watch     ,1
302,have n     t laughed that hard in years     ,1
303,comic slugfest ,1
304,a paunchy midsection     several plodding action sequences ,0
305,in the process of trimming the movie to an expeditious 84 minutes     director roger kumble seems to have dumped a whole lot of plot in favor of           outrageous gags     ,0
306,i was trying to decide what annoyed me most about god is great ,0
307,          a thoughtful what     if for the heart as well as the mind     ,1
308,gets its greatest play ,1
309,because the consciously dumbed     down approach wears thin ,0
310,value can not be denied ,1
311,leaving the character of critical jim two     dimensional and pointless ,0
312,somewhat backhanded ,0
313,growth ,1
314,to remake sleepless in seattle again and again ,0
315,its sparkling beauty ,1
316,is a canny crowd pleaser     and the last kiss           provides more than enough sentimental catharsis for a satisfying evening at the multiplex ,1
317,colorful     energetic and sweetly whimsical ,1
318,in milking a played     out idea            a straight guy has to dress up in drag            that shockingly manages to be even worse than its title ,0
319,emptiness ,0
320,the movie is too impressed with its own solemn insights to work up much entertainment value     ,0
321,    you wo n     t feel like it      s wasted yours ,1
322,warmth to go around     with music and laughter ,1
323,of thoughtful war films and those ,1
324,a film that plays things so nice      n safe as to often play like a milquetoast movie of the week blown up for the big screen     ,0
325,is a genuinely bone     chilling tale     ,1
326,hole     ridden ,0
327,windtalkers airs just about every cliche in the war movie compendium across its indulgent two     hour     and     fifteen     minute length     ,0
328,moaning about their cruel fate ,0
329,greatly ,1
330,she had to sit through it again ,0
331,director hoffman     his writer and kline      s agent should serve detention ,0
332,the entire exercise has no real point ,0
333,serves as a paper skeleton for some very good acting     dialogue     comedy     direction and especially charm ,1
334,feeble comedy     ,0
335,the touch is generally light enough and the performances     for the most part     credible ,1
336,it will remind them that hong kong action cinema is still alive and kicking     ,1
337,excruciatingly ,1
338,no charm     ,0
339,humorless soap opera ,0
340,has you fixating on a far corner of the screen at times because your nerves just ca n     t take it any more ,0
341,compelling investigation ,1
342,a tired     unnecessary retread ,0
343,humor and heart ,1
344,heartbreak to watching it now     with older and wiser eyes     because we know what will happen after greene      s story ends ,1
345,among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation ,0
346,that it risks monotony ,0
347,the one     liners are snappy ,1
348,is funny ,1
349,screwed     up ,0
350,a hoot watching the rock chomp on jumbo ants     pull an arrow out of his back     and leap unscathed through raging fire ,1
351,as an articulate     grown     up voice in african     american cinema ,1
352,we hate     madonna     within the film      s first five minutes     ,0
353,    should n     t have been made ,0
354,emotional car     wreck ,0
355,witty dialogue and inventive moments ,1
356,is so formulaic and forgettable that it      s hardly over before it begins to fade from memory     ,0
357,to play one lewd scene after another ,0
358,    self     assured ,1
359,it sets out with no pretensions and delivers big time ,1
360,it may be a no     brainer     but at least it      s a funny no     brainer     ,1
361,suspenseful enough for older kids but ,1
362,shame on writer     director vicente aranda ,0
363,offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility ,0
364,another useless recycling of a brutal mid ,0
365,romantic     comedy duds ,0
366,sweeping battle scenes ,1
367,after an uncertain start     murder hits and generally sustains a higher plateau with bullock      s memorable first interrogation of gosling     ,1
368,intricate     intimate and intelligent ,1
369,with only weak claims to surrealism and black comedy ,0
370,somber pacing and lack ,0
371,so bleak ,0
372,leaden and ,0
373,a case of masochism and an hour and a half ,0
374,is a mere plot pawn for two directors with far less endearing disabilities ,0
375,despite its sincere acting ,0
376,linking a halfwit plot ,0
377,best disney movie ,1
378,littered with celluloid garbage ,0
379,mainstream matinee     style entertainment ,1
380,the most entertaining monster movies ,1
381,a weird and wonderful comedy ,1
382,this nervy oddity     like modern art ,1
383,have been benefited from a sharper     cleaner script before it went in front of the camera ,1
384,           looking for leonard            just seems to kinda sit in neutral     hoping for a stiff wind to blow it uphill or something     ,0
385,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse     ,0
386,of lame entertainment ,0
387,rescue me from a summer of teen     driven     toilet     humor codswallop ,0
388,emptiness and ,0
389,race and culture forcefully told     with superb performances throughout ,1
390,the urban landscapes are detailed down to the signs on the kiosks     and the color palette     with lots of somber blues and pinks     is dreamy and evocative ,1
391,to south seas islanders ,1
392,that perverse element ,0
393,the characters seem one     dimensional     ,0
394,with       bowling for columbine           michael moore gives us the perfect starting point for a national conversation about guns     violence     and fear     ,1
395,chamber of secrets ,1
396,argues ,0
397,a commanding screen presence ,1
398,appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept     ,0
399,    soderbergh     tends to place most of the psychological and philosophical material in italics rather than trust an audience      s intelligence     and he creates an overall sense of brusqueness ,0
400,has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control            ,1
401,the disjointed mess flows as naturally as jolie      s hideous yellow       do     ,0
402,a bad rock concert ,0
403,an impeccable sense ,1
404,milder is n     t better ,0
405,too many scenarios in which the hero might have an opportunity to triumphantly sermonize ,0
406,is a touching reflection on aging     suffering and the prospect of death ,1
407,the good     ,1
408,energetic and original ,1
409,are so unmemorable     despite several attempts at lengthy dialogue scenes     ,0
410,    shiri is a must for genre fans     ,1
411,moonlight mile does n     t quite go the distance ,0
412,emerges from the simple fact that the movie has virtually nothing to show     ,0
413,emptiness and maddeningly ,0
414,is enough to give you brain strain ,0
415,from a stunningly unoriginal premise ,0
416,    secretary is a genial romance that maintains a surprisingly buoyant tone throughout     notwithstanding some of the writers       sporadic dips into pop freudianism     ,1
417,composed or edited ,0
418,does a splendid job of racial profiling hollywood style            casting excellent latin actors of all ages            a trend long overdue     ,1
419,intimate contemplation ,1
420,star to play second fiddle to the dull effects that allow the suit to come to life ,0
421,hilariously ,1
422,absurdities and inconsistencies ,0
423,watery tones ,0
424,a solid     spooky entertainment ,1
425,to be a whole lot scarier than they are in this tepid genre offering ,0
426,no match for the insipid script he has crafted with harris goldberg ,0
427,its easily dismissive ,0
428,in full consciousness ,1
429,dull     simple     minded and stereotypical tale ,0
430,a markedly inactive film     city ,0
431,those crass     contrived sequels ,0
432,the uncompromising knowledge ,1
433,funny fanatics ,1
434,a valiant attempt to tell a story about the vietnam war before the pathology set in ,1
435,of the joyous     turbulent self     discovery ,1
436,doze off for a few minutes or make several runs to the concession stand and     or restroom and not feel as if he or she has missed anything ,0
437,mopes ,0
438,a strong pulse ,1
439,very tasteful rock ,1
440,old age and grief ,0
441,drama     conflict     tears and surprise ,1
442,war ,0
443,before indigestion sets ,0
444,put a human face on the travail of thousands of vietnamese ,1
445,considerable wit ,1
446,should jolt you out of your seat a couple of times     give you a few laughs     and leave you feeling like it was worth your seven bucks     even though it does turn out to be a bit of a cheat in the end     ,1
447,the film      s needlessly opaque intro takes its doe     eyed crudup out of pre     9       11 new york and onto a cross     country road trip of the homeric kind     ,0
448,revolutionary ,1
449,sobering cautionary tale ,1
450,become apparent that the franchise      s best years are long past ,0
451,the utter cuteness of stuart and margolo ,1
452,bone     chilling ,1
453,brilliantly named half past dead            or for seagal ,0
454,there is only so much baked cardboard i need to chew     ,0
455,a laugh ,1
456,and thought     provoking film ,1
457,rip off ,0
458,enables shafer to navigate spaces both large           and small           with considerable aplomb ,1
459,    revolting ,0
460,a solid action pic that returns the martial arts master to top form ,1
461,aimless     arduous     and arbitrary ,0
462,gooding is the energetic frontman     and ,1
463,of the best silly horror movies ,1
464,a journey ,1
465,sags ,0
466,the needs of moviegoers for real characters and compelling plots ,0
467,filmmaker tian zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power     ,1
468,no rest period     no timeout ,0
469,bargain     basement ,0
470,painfully flat gross     out comedy ,0
471,           that the       true story       by which all the queen      s men is allegedly            inspired            was a lot funnier and more deftly enacted than what      s been cobbled together onscreen     ,0
472,dreamed up ,1
473,snl            has     been ,0
474,emerges in the movie     using a plot that could have come from an animated     movie screenwriting textbook ,0
475,insufferable movie ,0
476,some of the more overtly silly dialogue ,0
477,spy action flick with antonio banderas and lucy liu never comes together ,0
478,a puzzle whose pieces do not fit     ,0
479,tear     drenched ,1
480,seagal     who looks more like danny aiello these days     mumbles his way through the movie     ,0
481,gets caught up in the rush of slapstick thoroughfare     ,0
482,what one is left with     even after the most awful acts are committed     is an overwhelming sadness that feels as if it has made its way into your very bloodstream     ,1
483,wretchedly ,0
484,creates images even more haunting than those in mr    spielberg      s 1993 classic ,1
485,the urban landscapes are detailed down to the signs on the kiosks ,1
486,of a war zone ,0
487,into rules expecting a slice of american pie hijinks starring the kid from dawson      s creek ,0
488,this in recompense     a few early laughs scattered around a plot as thin ,0
489,about 25 minutes of decent material ,0
490,incapable of being boring ,1
491,wo n     t be talking about the film once you exit the theater ,0
492,it      s definitely not made for kids or their parents     for that matter ,0
493,slap ,0
494,offering an original ,1
495,brims with passion     ,1
496,most amazing super     sized dosage ,1
497,an honest     sensitive story from a vietnamese point of view ,1
498,prefabricated story elements ,0
499,bursting through the constraints of its source     this is one adapted       from     television movie that actually looks as if it belongs on the big screen     ,1
500,see it for his performance if nothing else     ,1
501,guilty     pleasure     daytime     drama sort ,1
502,imitation movie ,0
503,    uneventful ,0
504,ends up delivering in good measure ,1
505,a fascinating case study ,1
506,knockaround guys rarely seems interested in kicking around a raison d     etre that      s as fresh     faced as its young     guns cast     ,1
507,strongest ,1
508,delivers fascinating psychological fare ,1
509,seems suited neither to kids or adults ,0
510,full of flatulence jokes and mild sexual references     kung pow     ,0
511,no particularly memorable effect ,0
512,when it      s this rich and luscious ,1
513,sustain a reasonable degree of suspense ,1
514,much of what we see is horrible but it      s also undeniably exceedingly clever     ,1
515,staggered from the theater and blacked out in the lobby ,0
516,moore wonderfully ,1
517,it gives poor dana carvey nothing to do that is really funny     and then expects us to laugh because he acts so goofy all the time     ,0
518,is remarkably dull with only caine making much of an impression     ,0
519,there      s no point in extracting the bare bones of byatt      s plot for purposes of bland hollywood romance     ,0
520,if it were n     t such a clever adaptation of the bard      s tragic play ,1
521,based on stock clichés ,0
522,the incredible imax sound system lets you feel the beat down to your toes ,1
523,about long     lived friendships and the ways in which we all lose track of ourselves by trying ,1
524,a frustrating patchwork     an uneasy marriage of louis begley      s source novel     about schmidt     and ,0
525,a grittily beautiful film that looks ,1
526,the land ,1
527,pure composition and form ,1
528,is what we call the       wow       factor ,1
529,a tired     unnecessary retread           ,0
530,bo derek ,1
531,unambitious ,0
532,scuttled by a plot that      s just too boring and obvious ,0
533,there      s something there ,1
534,it will probably be a talky bore     ,0
535,predictable and cloying ,0
536,of a travesty of a transvestite comedy ,0
537,in an admittedly middling film ,0
538,who is too crazy to be interesting ,0
539,enormously entertaining movie ,1
540,the tries     so     hard     to     be     cool            clockstoppers ,0
541,and lurches between not     very     funny comedy     unconvincing dramatics ,0
542,heartache everyone ,0
543,wants to be a suspenseful horror movie or a weepy melodrama ,0
544,exceeds ,1
545,clint eastwood      s efficiently minimalist style ,1
546,     re content with a clever pseudo     bio that manages to have a good time as it doles out pieces of the famous director      s life ,1
547,what a concept     what an idea     what a thrill ride     ,1
548,without any of its satirical ,0
549,barlow ,0
550,    home movie is about the people who live in them     who have carved their own comfortable niche in the world and have been kind enough to share it     ,1
551,are simply intoxicating     ,1
552,very charming and funny movie ,1
553,the most repugnant adaptation of a classic text since roland joffé and demi moore      s the scarlet letter     ,0
554,we admire this film for its harsh objectivity and refusal to seek our tears     our sympathies     ,1
555,amusing     ,1
556,cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure ,1
557,well     structured film ,1
558,directs an equally miserable film the following year ,0
559,    getting there is not even half the interest     ,0
560,yes     i suppose it      s lovely that cal works out his issues with his dad and comes to terms with his picture     perfect life            but world traveler gave me no reason to care     so i did n     t     ,0
561,doing its usual worst to guilt     trip parents ,0
562,impudent ,0
563,also represents glossy hollywood at its laziest     ,0
564,abandon spends 90 minutes trying figure out whether or not some cocky pseudo     intellectual kid has intentionally left college or was killed     ,0
565,director ever making his wife look so bad in a major movie ,0
566,preaching message ,0
567,warmth and humor ,1
568,his slop ,0
569,nails hard ,1
570,such a straightforward     emotionally honest manner that by the end ,1
571,shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans ,1
572,unerring respect ,1
573,play out realistically if not always fairly     ,1
574,of the year      s most intriguing movie experiences ,1
575,dramatic and emotional ,1
576,     s funniest and most likeable movie in years     ,1
577,a series of escapades demonstrating the adage that what is good for the goose is also good for the gander     some of which occasionally amuses but none of which amounts to much of a story     ,0
578,makes an amazing breakthrough ,1
579,too polite to scale the lunatic heights of joe dante      s similarly styled gremlins ,0
580,it falls far short of poetry     but ,0
581,the rare movie that      s as crisp and to the point as the novel on which it      s based     ,1
582,comes alive ,1
583,a convincing brogue ,1
584,a depressed fifteen     year     old      s suicidal poetry ,0
585,something of a triumph ,1
586,that jackie chan is getting older ,0
587,ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside ,1
588,seems to play on a 10     year delay ,0
589,unexpectedly rewarding ,1
590,hossein ,1
591,should be probing why a guy with his talent ended up in a movie this bad ,0
592,all ca n     t stand ,0
593,it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters ,0
594,welcome step ,1
595,proves tiresome ,0
596,her own screenplay     jumps to the head of the class of women      s films that manage to avoid the ghetto of sentimental chick     flicks by treating female follies with a satirical style ,1
597,a beyond     lame satire ,0
598,showcases the city      s old     world charm before machines change nearly everything ,1
599,dead dog ,0
600,    dumb action movie ,0
601,littered with zero     dimensional     unlikable characters and hackneyed     threadbare comic setups     ,0
602,running time     you      ll wait in vain for a movie to happen     ,0
603,the translation           another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise ,0
604,makes this man so watchable is a tribute not only to his craft     but to his legend     ,1
605,the cast and crew did n     t sign a pact to burn the negative and the script and pretend the whole thing never existed ,0
606,it      s good     natured and sometimes quite funny ,1
607,that rare family movie            ,1
608,a film with almost as many delights for adults as there are for children and dog lovers     ,1
609,successful animated movies ,1
610,with calamity ,0
611,is never quite able to overcome the cultural moat surrounding its ludicrous and contrived plot     ,0
612,sink it faster than a leaky freighter ,0
613,somewhat tired ,0
614,farts     urine     feces     ,0
615,this delicate coming     of     age tale ,1
616,a mix of the shining     the thing     and any naked teenagers horror flick ,0
617,not all of the stories work and the ones that do are thin and scattered     ,0
618,accompanied by the sketchiest of captions     ,0
619,has clever ways of capturing inner     city life during the reagan years ,1
620,i   e    peploe      s     it      s simply unbearable ,0
621,accurately ,1
