,comment_text,target
62,timeless and ,1
63,the story      s pathetic and ,0
64,speaks for itself ,1
65,to be transported into the life of wladyslaw szpilman     who is not only a pianist     but a good human being ,1
66,loves its characters and communicates something rather beautiful about human nature ,1
67,a thoroughly enjoyable     heartfelt coming     of     age comedy     ,1
68,keen eye     sweet spirit ,1
69,no doubt that this film asks the right questions at the right time in the history of our country ,1
70,the premise of            abandon            holds promise     ,1
71,a mushy     existential exploration of why men leave their families ,0
72,those relationships     including that between the son and his wife     and the wife and the father     and between the two brothers     with incredible subtlety and acumen ,1
73,a surprising     subtle turn ,1
74,one of the funniest motion ,1
75,boasts enough funny ,1
76,too bad kramer ,1
77,a film with almost as many ,1
78,a really cool bit            ,1
79,first ,1
80,bad direction and bad acting            ,0
81,seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business ,0
82,it has its faults     but it is a kind     unapologetic     sweetheart of a movie     and mandy moore leaves a positive impression ,1
83,it      s a loathsome movie     ,0
84,abused ,0
85,crash     and     bash ,0
86,is confused in death to smoochy into something both ugly and mindless ,0
87,part biography     part entertainment and ,1
88,as far as mainstream matinee     style entertainment goes ,0
89,runs out of steam after a half hour     ,0
90,naturally funny film ,1
91,what gives human nature its unique feel ,1
92,does deliver a few gut     busting laughs ,1
93,it just did n     t mean much to me and played too skewed to ever get a hold on     or be entertained by         ,0
94,make for great cinema ,1
95,as david letterman and the onion have proven     the worst of tragedies can be fertile sources of humor     ,1
96,that puts another notch ,0
97,     s enough to watch huppert scheming     with her small     intelligent eyes as steady as any noir villain     and to enjoy the perfectly pitched web of tension that chabrol spins ,1
98,of awe ,1
99,those gimmicks ,0
100,complicated plotting and banal dialogue ,0
101,deserves more than a passing twinkle ,1
102,you want to bang your head on the seat in front of you     at its cluelessness     at its idiocy     at its utterly misplaced earnestness ,0
103,a fascinating     compelling story ,1
104,an entertaining documentary ,1
105,complex ,1
106,that segment of the populace that made a walk to remember a niche hit ,1
107,make this an eminently engrossing film ,1
108,it      s not nearly as fresh or enjoyable as its predecessor     but there are enough high points to keep this from being a complete waste of time     ,1
109,spinoff of last summer      s bloated effects ,0
110,carefully choreographed atrocities ,0
111,new ground ,1
112,although made on a shoestring and unevenly ,0
113,dwindles ,0
114,someone going through the motions ,0
115,outnumber the hits by three     to     one     ,0
116,simply astounding ,1
117,a generic bloodbath that often becomes laughably unbearable when it is n     t merely offensive     ,0
118,samuel l    jackson is one of the best actors there is     ,1
119,overwhelmed by its lack of purpose ,0
120,children and adults enamored of all things pokemon ,1
121,the film its flaws ,0
122,a light     fun cheese puff ,1
123,    seagal      s     strenuous attempt at a change in expression ,0
124,get caught up in the thrill of the company      s astonishing growth ,1
125,on the deep deceptions of innocence ,1
126,rare depth ,1
127,frustrating misfire ,0
128,all the small moments and flashbacks do n     t add up to much more than trite observations on the human condition     ,0
129,suffers a severe case of oversimplification     superficiality and silliness     ,0
130,with remarkable skill ,1
131,incompetent     incoherent or just plain crap ,0
132,in the end     the weight of water comes to resemble the kind of soft     core twaddle you      d expect to see on showtime      s       red shoe diaries           ,0
133,is more accurate than anything ,1
134,is that its dying     in this shower of black     and     white psychedelia     is quite beautiful     ,1
135,this thing works on no level whatsoever for me     ,0
136,close to losing my lunch ,0
137,fast     funny     and even touching ,1
138,it      s at once laughable and compulsively watchable     in its committed dumbness     ,1
139,a perfect example of rancid     well     intentioned     but shamelessly manipulative movie making     ,0
140,spirit      s visual imagination ,1
141,stiff ,0
142,the six     time winner ,1
143,the new star wars installment has n     t escaped the rut dug by the last one     ,0
144,     s mildly sentimental     unabashedly consumerist           studiously inoffensive and completely disposable ,0
145,    the film      s mid     to     low budget is betrayed by the surprisingly shoddy makeup work     ,0
146,entirely suspenseful     extremely well     paced and ultimately           dare i say     entertaining     ,1
147,over every cheap trick in the book trying to make the outrage ,0
148,magnificent to behold in its sparkling beauty ,1
149,need to be invented to describe exactly how bad it is     ,0
150,yet another iteration of what      s become one of the movies       creepiest conventions     in which the developmentally disabled are portrayed with almost supernatural powers to humble     teach and ultimately redeem their mentally            superior            friends     family           ,0
151,does a film so graceless and devoid of merit as this one come along     ,0
152,realized through clever makeup design     ,1
153,boundary     hopping formal innovations and glimpse ,1
154,is more than he has ever revealed before about the source of his spiritual survival ,1
155,has no snap to it     no wiseacre crackle or hard     bitten cynicism     ,0
156,diva ,1
157,grace this deeply touching melodrama ,1
158,french director anne fontaine delivers an inspired portrait of male     ridden angst and the emotional blockage that accompanies this human condition ,1
159,a movie as artificial and soulless as the country bears ,0
160,for those moviegoers who complain that       they do n     t make movies like they used to anymore ,0
161,rewards ,1
162,children      s entertainment     superhero comics     ,1
163,an exhilarating experience     ,1
164,his chemistry with shimizu is very believable ,1
165,an established filmmaker ,1
166,of knucklehead swill ,0
167,represents the depths to which the girls     behaving     badly film has fallen ,0
168,what may be the performances of their careers ,1
169,it should be interesting     it should be poignant     it turns out to be affected and boring     ,0
170,the awfulness of the movie ,0
171,do the subject matter justice ,1
172,it succeeds ,1
173,engaging and exciting ,1
174,the film occasionally tries the viewer      s patience with slow pacing and a main character who sometimes defies sympathy     but it ultimately satisfies with its moving story ,1
175,is a director to watch     ,1
176,rant ,0
177,zellweger      s whiny pouty     lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a ,0
178,one thing you have to give them credit for     the message of the movie is consistent with the messages espoused in the company      s previous video work     ,1
179,come to life ,1
180,hitting your head on the theater seat ,0
181,the universal themes     ,1
182,aching ,0
183,like most movies about the pitfalls of bad behavior           circuit gets drawn into the party     ,0
184,by those willing to endure its extremely languorous rhythms     waiting for happiness ,0
185,a   e   w    mason      s story to suit the sensibilities of a young american     a decision that plucks            the four feathers            bare ,0
186,for the most part he makes sure the salton sea works the way a good noir should     keeping it tight and nasty ,1
187,provides the forgettable pleasures of a saturday matinee ,0
188,the shallow sensationalism characteristic ,0
189,laughing at       variety ,1
190,will find their humor     seeking dollars best spent elsewhere ,0
191,hardly an objective documentary     but it      s great cinematic polemic           love moore or loathe him     you      ve got to admire           the intensity with which he      s willing to express his convictions     ,1
192,sanitised and ,0
193,who stumble into rules expecting a slice of american pie hijinks starring the kid from dawson      s creek ,0
194,is merely a charmless witch ,0
195,the most wondrous love story in years     it is a great film     ,1
196,miss it altogether     in part because the consciously dumbed     down approach wears thin ,0
197,the film knows what      s unique and quirky about canadians ,1
198,leguizamo and jones are both excellent and ,1
199,sure     i hated myself in the morning     ,0
200,his subject justice ,1
201,is as generic as its title     ,0
202,god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie     star ,1
203,freshly painted rembrandt ,1
204,even after 90 minutes of playing opposite each other ,0
205,to a sunshine state ,1
206,manage to get you under its spell ,1
207,flawed     ,0
208,feel better already     ,1
209,a great american adventure and ,1
210,life affirming and heartbreaking     ,1
211,the film buzz and whir     very little of it ,0
212,virtually collapses into an inhalant blackout     maintaining consciousness just long enough to achieve callow pretension ,0
213,devastating     eloquent clarity ,1
214,endearing     caring ,1
215,plods along methodically     somehow under the assumption that its            dead wife communicating from beyond the grave            framework is even remotely new or interesting     ,0
216,mordantly funny and ,1
217,that offers a thoughtful and rewarding glimpse into the sort of heartache everyone ,1
218,a lyrical and celebratory vision ,1
219,soulless and            even more damning            virtually joyless     xxx achieves near virtuosity in its crapulence     ,0
220,looking down at your watch and ,0
221,just does n     t have big screen magic ,0
222,cutesy romantic tale ,1
223,flamboyant in some movies and artfully restrained in others     65     year     old jack nicholson could be looking at his 12th oscar nomination by proving that he      s now     more than ever     choosing his roles with the precision of the insurance actuary     ,1
224,designed to fill time     providing no real sense of suspense ,0
225,comes at film with bracing intelligence and a vision both painterly and literary ,1
226,and flat     out farce ,0
227,cruel but weirdly likable ,1
228,is its low     key way of tackling what seems like done     to     death material ,0
229,on the irrelevant as on the engaging     which gradually turns what time ,0
230,to get through this interminable     shapeless documentary about the swinging subculture ,0
231,protect your community ,1
232,enormous feeling ,1
233,manages to nail the spirit     crushing ennui of denuded urban living without giving in to it ,1
234,are put to perfect use in the breathtakingly beautiful outer     space documentary space station 3d     ,1
235,art     house gay porn film ,0
236,serious critique ,0
237,the right b     movie frame of mind ,1
238,a stock plot ,0
239,it may rate as the most magical and most fun family fare of this or any recent holiday season     ,1
240,see two academy award winning actresses     and one academy award winning actor     succumb to appearing in this junk that      s tv sitcom material at best ,0
241,a gracious     eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past ,1
242,ken russell would love this     ,1
243,it must be the end of the world     ,0
244,pleasant piece ,1
245,get a cinematic postcard that      s superficial and unrealized     ,0
246,amusing for a good while ,1
247,skilled actors ,1
248,    ferrera     ,0
249,grinds itself out ,0
250,so much fun ,1
251,about growing up that we do n     t see often enough these days ,1
252,are reflected in almost every scene ,1
253,a consummate actor incapable of being boring ,1
254,that starts out like heathers     then becomes bring it on     then becomes unwatchable ,0
255,good     looking but relentlessly lowbrow outing plays like clueless does south fork     ,0
256,rather frightening ,0
257,shallow     ,0
258,nothing more or less than an outright bodice     ripper            it should have ditched the artsy pretensions and revelled in the entertaining shallows     ,0
259,always the prettiest pictures that tell the best story ,1
260,this wretchedly unfunny wannabe comedy is inane and awful       no doubt     it      s the worst movie i      ve seen this summer     ,0
261,fails to overcome the film      s manipulative sentimentality and annoying stereotypes ,0
262,never comes close to being either funny or scary ,0
263,a lighthearted glow ,1
264,will absolutely crack you up with her crass     then gasp for gas     verbal deportment     ,1
265,upstaged by an avalanche of more appealing holiday     season product ,1
266,sounds like another clever if pointless excursion into the abyss ,0
267,a hilarious place to visit ,1
268,exceedingly clever ,1
269,that offers no easy     comfortable resolution ,0
270,directed     barely     ,0
271,are too crude to serve the work especially well ,0
272,mind     while watching eric rohmer      s tribute ,1
273,entertaining     self     aggrandizing     politically motivated ,1
274,oh     look at that clever angle     ,1
275,of bad animation and mindless violence ,0
276,overtly silly dialogue ,0
277,its unadorned view ,0
278,create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time ,1
279,the backstage angst ,1
280,we cut to a new scene     which also appears to be the end     ,0
281,never cuts corners     ,1
282,    runteldat is something of a triumph     ,1
283,pushes too hard to make this a comedy or serious drama ,0
284,old     fashioned storytelling ,1
285,of small town regret     love     duty and friendship ,1
286,lost and desolate ,0
287,how ridiculous and money     oriented ,0
288,the plot is nothing but boilerplate clichés from start to finish     and the script assumes that not only would subtlety be lost on the target audience     but that it      s also too stupid to realize that they      ve already seen this exact same movie a hundred times ,0
289,probe questions of attraction and interdependence ,1
290,veered off too far into the exxon zone     ,0
291,the only pain ,0
292,the thing about guys like evans is this     you      re never quite sure where self     promotion ends and the truth begins     ,0
293,powerful and astonishingly vivid holocaust drama ,1
294,domestic tension and unhappiness ,0
295,americans to finally revel in its splendor ,1
296,to maintain both a level of sophisticated intrigue and human     scale characters that suck the audience in ,1
297,those who trek to the       plex predisposed to like it probably will enjoy themselves     ,1
298,a powerful     naturally dramatic piece ,1
299,top     notch action powers this romantic drama     ,1
300,are priceless ,1
301,she is merely a charmless witch     ,0
302,has been replaced by the bottom of the barrel ,0
303,very little to add beyond the dark visions already relayed by superb recent predecessors ,0
304,           based on true events                a convolution of language that suggests it      s impossible to claim that it is            based on a true story            with a straight face     ,0
305,treat for its depiction on not giving up on dreams when you      re a struggling nobody     ,1
306,has all the same problems the majority of action comedies have     ,0
307,of those crass     contrived sequels that not only fails on its own     but makes you second     guess your affection for the original ,0
308,is a shaky     uncertain film that nevertheless touches a few raw nerves     ,0
309,there      s real visual charge to the filmmaking     and a strong erotic spark to the most crucial lip     reading sequence     ,1
310,the kind of quirkily appealing minor movie she might not make for a while ,1
311,the world      s best actors ,1
312,fails to put the struggle into meaningful historical context ,0
313,none of this sounds promising ,0
314,the playful paranoia of the film      s past ,1
315,unconcerned about what they ingest ,0
316,into the mainstream of filmmaking with an assurance worthy of international acclaim ,1
317,a sad and rote exercise ,0
318,the only entertainment you      ll derive from this choppy and sloppy affair ,0
319,you      ll be as bored watching morvern callar as the characters are in it ,0
320,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire     ,0
321,     s not nearly enough ,0
322,the abyss ,0
323,    murky and weakly acted ,0
324,weird     wonderful     and not necessarily for kids ,1
325,filled with fantasies     daydreams     memories and one fantastic visual trope ,1
326,this goofily endearing and well     lensed gorefest ,1
327,may be why it      s so successful at lodging itself in the brain ,1
328,this trite     predictable rehash ,0
329,incompetent cops ,0
330,feels five hours long ,0
331,does somehow manage to get you under its spell ,1
332,a fact which     as you watch them clumsily mugging their way through snow dogs     seems inconceivable ,0
333,in the broiling sun for a good three days ,0
334,spare dialogue and acute expressiveness ,1
335,laugh     out     loud lines     ,1
336,far more impact ,1
337,unlike ,0
338,superior moral tone ,1
339,has all the trappings of an energetic     extreme     sports adventure     ,1
340,     re simply not funny performers ,0
341,has always been part of for the most part wilde      s droll whimsy helps            being earnest            overcome its weaknesses and parker      s creative interference           ,1
342,cheesy ,0
343,written     flatly     by david kendall and ,0
344,on the delicious pulpiness of its lurid fiction ,1
345,are having so much fun ,1
346,devastatingly powerful and astonishingly vivid holocaust drama ,1
347,this did n     t connect with me would require another viewing ,0
348,they      re merely signposts marking the slow     lingering death of imagination     ,0
349,some of the funniest jokes of any movie ,1
350,is ultimately about as inspiring as a hallmark card ,0
351,that      s as fresh     faced as its young     guns cast ,1
352,he creates ,1
353,nearly every cliché ,0
354,a sweet treasure and something ,1
355,maintains a surprisingly buoyant tone throughout     notwithstanding some of the writers       sporadic dips ,1
356,will probably limited to lds church members and undemanding armchair tourists     ,0
357,a flimsy excuse ,0
358,an enthusiastic charm in fire ,1
359,labute masterfully ,1
360,a penetrating     potent exploration of sanctimony     self     awareness     self     hatred and self     determination     ,1
361,its visual panache ,1
362,seems to have forgotten everything he ever knew about generating suspense ,0
363,owed to benigni ,0
364,a flawed but engrossing thriller     ,1
365,who bilked unsuspecting moviegoers ,0
366,something as splendid     looking as this particular film ,1
367,the front ranks of china      s now numerous     world     renowned filmmakers ,1
368,    it finds a nice rhythm     ,1
369,commercialism all in the same movie           without neglecting character development for even one minute ,1
370,there      s     quite a bit of heart     as you would expect from the directors of the little mermaid and aladdin     ,1
371,so many false scares ,0
372,funny for grown     ups as for rugrats ,1
373,a classic theater piece ,1
374,catching solely on its visual merits ,1
375,fincher takes no apparent joy in making movies ,0
376,the film runs on a little longer than it needs to            muccino either does n     t notice when his story ends or just ca n     t tear himself away from the characters            but it      s smooth and professional ,1
377,nonetheless appreciates the art and reveals a music scene that transcends culture and race     ,1
378,really gives the film its oomph ,1
379,morton deserves an oscar nomination     ,1
380,of relationships that come full circle to end on a positive     if tragic     note ,1
381,there      s got to be a more graceful way of portraying the devastation of this disease     ,0
382,video     cam footage ,0
383,scores a direct hit     ,1
384,beautifully read and ,1
385,god help us     but capra and cooper are rolling over in their graves ,0
386,jolly     fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
387,has a tremendous     offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him     especially the coen brothers and steven soderbergh ,1
388,make it look as though they are having so much fun ,1
389,to the fierce grandeur of its sweeping battle scenes ,1
390,for the ridicule factor ,0
391,tells a moldy     oldie     not     nearly       as     nasty       as     it       thinks     it     is joke ,0
392,insensitivity ,0
393,really rather special ,1
394,close enough in spirit to its freewheeling trash     cinema roots to be a breath of fresh air ,1
395,a stunning     taxi driver     esque portrayal of a man teetering on the edge of sanity ,1
396,the most entertaining monster movies in ages ,1
397,to paraphrase a line from another dickens       novel ,1
398,is still charming here     ,1
399,the smug self     satisfaction usually associated with the better private schools ,0
400,barry      s cold     fish act makes the experience worthwhile ,1
401,an unmistakable     easy joie ,1
402,delight your senses and ,1
403,a ragbag of cliches     ,0
404,mind     numbingly ,0
405,is a movie that starts out like heathers     then becomes bring it on     then becomes unwatchable     ,0
406,that relies on more than special effects ,1
407,into by     the     numbers territory ,0
408,      synthetic       is the best description of this well     meaning     beautifully produced film that sacrifices its promise for a high     powered star pedigree     ,0
409,a deeply humanistic artist who     in spite of all that he      s witnessed     remains surprisingly idealistic ,1
410,the screenplay is hugely overwritten     with tons and tons of dialogue            most of it given to children     ,0
411,of character     driven storytelling ,1
412,trying to please his mom ,1
413,the young stars are too cute     the story and ensuing complications are too manipulative     the message is too blatant     ,0
414,    it      s not scary in the slightest     ,0
415,stranded with nothing more than our lesser appetites ,0
416,vaguely interesting     but it      s just too too much     ,0
417,the best ,1
418,is a pointless     meandering celebration of the goth     vampire     tortured woe     is     me lifestyle ,0
419,are about a half dozen young turks angling to see how many times they can work the words            radical            or            suck            into a sentence     ,0
420,     s best ,1
421,humorous and touching ,1
422,do we really need another film that praises female self     sacrifice     ,0
423,     s rare ,1
424,is like reading a research paper     with special effects tossed in ,0
425,of his top     notch creative team ,1
426,suck the audience in ,1
427,skip this dreck     rent animal house and ,0
428,are tantamount to insulting the intelligence of anyone who has n     t been living under a rock     since sept    11     ,0
429,odd purity ,1
430,an intense indoor drama ,1
431,has been allowed to get wet     fuzzy and sticky ,0
432,distracting special effects and visual party tricks ,0
433,was n     t one of the film      s virtues ,0
434,you must shoot it in the head ,0
435,    remote     emotionally distant piece ,0
436,it      s a bargain     basement european pickup     ,0
437,of boredom to the point of collapse     turning into a black hole of dullness     from which no interesting concept can escape ,0
438,is that     by the end     no one in the audience or the film seems to really care ,0
439,stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory     ,1
440,that make 105 minutes seem twice as long ,0
441,to slovenly life in this self     deprecating     biting and witty feature written by charlie kaufman and his twin brother     donald     and directed by spike jonze ,1
442,may be another shameless attempt by disney to rake in dough from baby boomer families ,0
443,          a weak and ineffective ghost story without a conclusion or pay off     ,0
444,the road to perdition leads to a satisfying destination ,1
445,more timely in its despairing vision of corruption ,1
446,has no reason to exist     other than to employ hollywood kids and people who owe favors to their famous parents     ,0
447,troubling and powerful ,1
448,cultural and economic subtext ,1
449,made the near     fatal mistake of being what the english call       too clever by half ,0
450,is predictable at every turn ,0
451,visual hideousness ,0
452,you could change tables ,1
453,count for very little if the movie were n     t as beautifully shaped and as delicately calibrated in tone as it is ,1
454,a dull     simple     minded and stereotypical tale of drugs ,0
455,overtly silly ,0
456,even after 90 minutes of playing opposite each other bullock and grant still look ill at ease sharing the same scene     ,0
457,with or without ballast tanks     k     19 sinks to a harrison ford low     ,0
458,     s good to see michael caine whipping out the dirty words and punching people in the stomach again     ,1
459,are so old     fashioned ,0
460,portray themselves ,1
461,an extraordinary film     not least ,1
462,flashy gadgets and whirling fight sequences may look cool     but they ca n     t distract from the flawed support structure holding equilibrium up ,0
463,be why it works as well as it does ,1
464,treating female follies ,1
465,are infants ,0
466,skip but film buffs should get to know ,0
467,stupidity     incoherence and sub     sophomoric sexual banter ,0
468,a scary     action     packed chiller ,1
469,auto focus feels so distant you might as well be watching it through a telescope     ,0
470,bad sign ,0
471,woody allen seems to have bitterly forsaken ,0
472,    secret ballot is a purposefully reductive movie            which may be why it      s so successful at lodging itself in the brain     ,1
473,catches the chaotic horror of war     but why bother if you      re going to subjugate truth to the tear     jerking demands of soap opera     ,0
474,an enjoyable film in its own right ,1
475,the best and most mature comedy of the 2002 summer season ,1
476,the film      s appeal ,1
477,contrived     well     worn situations ,0
478,lumpy as two     day old porridge ,0
479,shot but dull and ankle     deep       epic           ,0
480,comfort ,1
481,undeniable entertainment value ,1
482,old     hat province ,0
483,law to be discerned here that producers would be well to heed ,0
484,cheap trick ,0
485,eloquently ,1
486,exceedingly memorable one ,1
487,the script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar     ,1
488,inspire anything more than a visit to mcdonald      s     let alone ,0
489,where the film falters is in its tone     ,0
490,elevated by it            the kind of movie ,1
491,derivative elements into something that is often quite rich and exciting     and always ,1
492,stakes out the emotional heart of happy     ,1
493,the screen like a true star ,1
494,from a television monitor ,1
495,seems to have recharged him     ,1
496,whatever the movie      s sentimental     hypocritical lessons about sexism ,0
497,starts making water torture seem appealing ,0
498,enervating ,0
499,the movie is a lumbering load of hokum but           ,0
500,    partisans and sabotage ,0
501,good sources     ,1
502,out of sight ,1
503,as predictable as the outcome of a globetrotters     generals game     juwanna mann is even more ludicrous than you      d expect from the guy     in     a     dress genre     and a personal low for everyone involved     ,0
504,the joy the characters take in this creed ,1
505,you      ve got to hand it to director george clooney for biting off such a big job the first time out ,1
506,be a movie that ends up slapping its target audience in the face by shooting itself in the foot ,0
507,the jokes are flat     and the action looks fake ,0
508,jerking off in all its byzantine incarnations to bother pleasuring its audience ,0
509,a hilarious adventure ,1
510,eccentric and good     naturedly aimless story ,1
511,that not only would subtlety be lost on the target audience     but that it      s also too stupid to realize that they      ve already seen this exact same movie a hundred times ,0
512,modestly surprising ,1
513,ends up offering nothing more than the latest schwarzenegger or stallone flick ,0
514,the mess ,0
515,winds up looking like a bunch of talented thesps slumming it     ,0
516,everyone     especially movie musical fans ,1
517,sent back to the tailor for some major alterations ,0
518,our eyes ,1
519,full of elaborate and twisted characters ,1
520,worthy addition ,1
521,have to give them credit for     the message of the movie ,1
522,     s icky ,0
523,stuck in heaven because he      s afraid of his best     known creation     ,0
524,desperation and cinematic deception ,0
525,the silver screen ,1
526,share his impressions of life and loss and time and art with us ,1
527,spin hopelessly out ,0
528,a grating ,0
529,frantic     virulent and foul     natured ,0
530,ungainly movie ,0
531,drag along the dead     water     weight of the other ,0
532,is a wartime farce in the alternately comic and gut     wrenching style of joseph heller or kurt vonnegut ,1
533,a buoyant romantic comedy about friendship     love     and the truth that we      re all in this together     ,1
534,like the imaginary sport it projects onto the screen            loud     violent and mindless ,0
535,delivers without sham the raw     nerved story     ,1
536,loses all ,0
537,uptight     middle class bores like antonia ,0
538,presence to become a major     league leading lady         but     ,1
539,the quirky ,1
540,is a movie where the most notable observation is how long you      ve been sitting still ,0
541,is technically sophisticated in the worst way ,0
542,demonstrating vividly that the beauty and power of the opera reside primarily in the music itself ,1
543,a cast of a     list brit actors ,1
544,compelling mix ,1
545,who      s finally been given a part worthy of her considerable talents ,1
546,    the more details slip out between his fingers     ,0
547,retro     refitting exercise ,0
548,this version is raised a few notches above kiddie fantasy pablum by allen      s astringent wit     ,1
549,the only young people who possibly will enjoy it are infants           who might be distracted by the movie      s quick movements and sounds     ,0
550,a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle ,1
551,can relate ,1
552,lucy liu never comes together ,0
553,dirty faces ,1
554,best script ,1
555,survives intact in bv      s re     voiced version     ,1
556,keep my attention ,1
557,the sort of low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography     complete with visible boom mikes ,0
558,demme gets a lot of flavor and spice into his charade remake     ,1
559,     s provocative stuff ,1
560,if you      re down for a silly hack     and     slash flick     you can do no wrong with jason x    ,1
561,the notion of deleting emotion from people     even in an advanced prozac nation     is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus     ,0
562,completely ridiculous ,0
563,our emotions ,1
564,one decent performance ,1
565,stumbles ,0
566,that     in their own idiosyncratic way     sum up the strange horror of life in the new millennium ,1
567,enough sweet and ,1
568,amounts to surprisingly little ,0
569,also nice ,1
570,    poorly dubbed dialogue and murky cinematography ,0
571,pollution ,0
572,rich ,1
573,whole lot scarier ,1
574,saves it           and makes it ,1
575,in this engaging film about two men who discover what william james once called       the gift of tears ,1
576,combined with stunning animation ,1
577,a gem of a movie     ,1
578,one only a true believer could relish ,1
579,comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions     ,0
580,the kid      s     just too bratty for sympathy ,0
581,kill michael myers for good ,1
582,make an appealing couple            he      s understated and sardonic ,1
583,           offers chills much like those that you get when sitting around a campfire around midnight     telling creepy stories to give each other the willies     ,1
584,through a crummy     wannabe     hip crime comedy that refers incessantly to old movies     when you could just rent those movies instead     let alone seek out a respectable new one ,0
585,overplayed ,0
586,    and smugly suggests a superior moral tone is more important than filmmaking skill ,0
587,foul up shum      s good intentions ,0
588,     s too loud     too goofy and too short of an attention span ,0
589,depleted ,0
590,a more annoying     though ,0
591,destined to be the 21st century      s new            conan            and that he      s going to make a splash even greater than arnold schwarzenegger     jean     claud van damme or steven segal ,1
592,a backstage must     see for true fans ,1
593,a promise nor a threat so much as wishful thinking ,0
594,could n     t find stardom if mapquest emailed him point     to     point driving directions ,0
595,rare in the depiction of young women in film ,1
596,sounds like horrible poetry ,0
597,an entertaining     if somewhat standardized     action movie     ,1
598,exactly wrong ,0
599,maintain both a level of sophisticated intrigue and human     scale characters that suck the audience in ,1
600,the film is     at its core     deeply pessimistic or quietly hopeful ,1
601,slopped ,0
602,weighty and ponderous but every bit as filling as the treat of the title ,1
603,     s a pedestrian     flat drama that screams out       amateur       in almost every frame     ,0
604,    vainly     i think     ,0
605,very well     written ,1
606,can be numbing ,0
607,dead mother ,0
608,twohy      s a good yarn     spinner     and ultimately the story compels     ,1
609,loosely speaking     we      re in all of me territory again     and     strictly speaking     schneider is no steve martin ,0
610,    accessible to a chosen few     standoffish to everyone else     and smugly suggests a superior moral tone is more important than filmmaking skill ,0
611,this is a film tailor     made for those who when they were in high school would choose the cliff     notes over reading a full     length classic     ,0
612,some cynical creeps ,0
