,comment_text,target
65,ailments ,0
66,    at last count     numbered 52 different versions ,0
67,a glorified sitcom ,0
68,still eludes madonna and     playing a charmless witch ,0
69,be depressing     as the lead actor phones in his autobiographical performance ,0
70,to the tongue     in     cheek attitude of the screenplay ,1
71,zero     dimensional ,0
72,seen     constantly pulling the rug from underneath us     seeing things from new sides     plunging deeper     getting more intense ,1
73,sleeper ,1
74,interesting controversy ,1
75,it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work     ,0
76,    madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game     ,1
77,manipulative and contrived ,0
78,turns into an ocean of trouble ,0
79,to be in a contest to see who can out     bad     act the other ,0
80,bizarre developments ,1
81,youthful     out     to     change     the     world aggressiveness ,1
82,of political corruption ,0
83,an interesting topic     some intriguing characters and a sad ending ,1
84,    but with restraint ,0
85,above anything sandler ,1
86,     s the work of an artist     one whose view of america     history and the awkwardness of human life is generous and deep ,1
87,every single scene ,1
88,do well to cram earplugs in their ears ,0
89,a predictable outcome and ,0
90,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world      s endangered reefs            and it lets the pictures do the punching     ,1
91,over his head ,0
92,brings a youthful     out     to     change     the     world aggressiveness ,1
93,a sultry evening ,1
94,best special effects ,1
95,that      s every bit as enlightening     insightful and entertaining as grant      s two best films ,1
96,a slice of counterculture ,1
97,too loud and ,0
98,takes a fresh and absorbing look ,1
99,splash ,1
100,what      s even more remarkable is the integrity of devito      s misanthropic vision ,1
101,all movies ,1
102,much about any aspect of it     from its cheesy screenplay ,0
103,like life on the island     the movie grows boring despite the scenery     ,0
104,emotions can draw people together across the walls that might otherwise separate them ,1
105,solid storytelling     ,1
106,the result is somewhat satisfying            ,1
107,pouty     lipped poof ,0
108,sweet and memorable film ,1
109,is sickly entertainment at best and mind     destroying cinematic pollution at worst     ,0
110,spreading a puritanical brand of christianity ,0
111,yet another genre exercise     gangster no    1 is as generic as its title     ,0
112,with soul ,1
113,a summer entertainment adults can see without feeling embarrassed     but it could have been more     ,1
114,a movie in which laughter and self     exploitation merge into jolly soft     porn      em powerment           ,1
115,     s peppered with false starts and populated by characters who are nearly impossible to care about ,0
116,manages sweetness ,1
117,goofily endearing and well     lensed gorefest ,1
118,as dahmer ,0
119,the dangerous lives of altar boys       take on adolescence ,1
120,the jokes are sophomoric     stereotypes are sprinkled everywhere and the acting ranges from bad to bodacious     ,0
121,manipulative claptrap     a period     piece movie     of     the     week     plain old blarney           ,0
122,    jeff      s     gorgeous ,1
123,the script boasts some tart tv     insider humor     but the film has not a trace of humanity or empathy ,0
124,writings to perform ,1
125,cute moments ,1
126,makes a better short story ,0
127,obnoxious ,0
128,makes it work more than it probably should ,1
129,     s a work of enthralling drama ,1
130,is not easily forgotten ,1
131,to satisfy the boom     bam crowd without a huge sacrifice of character and mood ,1
132,a work that     with humor     warmth     and intelligence     captures a life interestingly lived ,1
133,average kid     empowerment fantasy ,1
134,best and ,1
135,shanghai ghetto may not be as dramatic as roman polanski      s the pianist     but its compassionate spirit soars every bit as high     ,1
136,    you should avoid this like the dreaded king brown snake     ,0
137,there are laughs aplenty     and ,1
138,switch to a mix of the shining     the thing     and any naked teenagers horror flick from the 1980s ,0
139,a disappointment for a movie that should have been the ultimate imax trip ,0
140,the       are we a sick society ,0
141,are surprising in how much they engage and even touch us     ,1
142,tries     so     hard     to     be     cool ,0
143,fine music never heard ,0
144,     s always disappointing ,0
145,viewers are asked so often to suspend belief that were it not for holm      s performance ,0
146,highly gifted 12     year     old ,1
147,play like a milquetoast movie of the week blown up for the big screen ,0
148,horrid little propaganda film ,0
149,edge to it ,1
150,charming and quirky ,1
151,unclear ,0
152,been quashed by whatever obscenity is at hand ,0
153,triumphs ,1
154,uneasy ,0
155,mattei      s underdeveloped effort ,0
156,proved too difficult a text to       lick           despite the efforts of a first     rate cast ,0
157,promising     talented     charismatic and tragically ,1
158,short of both adventure and song ,0
159,of hollywood fluff ,0
160,enjoy much of jonah simply     and gratefully     as laugh     out     loud lunacy with a pronounced monty pythonesque flavor ,1
161,that not only blockbusters pollute the summer movie pool ,0
162,a surgeon mends a broken heart     very meticulously but without any passion ,0
163,genre     busting film ,1
164,often messy and frustrating     but very pleasing at its best moments     it      s very much like life itself     ,1
165,           far from heaven            ,0
166,uninspired preachy and clichéd ,0
167,a portrait of alienation so perfect     ,1
168,change hackneyed concepts ,0
169,ranges from bad to bodacious ,0
170,of the damned is a pointless     meandering celebration of the goth     vampire     tortured woe     is     me lifestyle     ,0
171,a high     end john hughes comedy ,1
172,such a bad movie that its luckiest viewers will be seated next to one of those ignorant ,0
173,the film makes up for it with a pleasing verisimilitude     ,1
174,as a real movie ,1
175,a depressing story ,0
176,that really tells the tale ,1
177,a lack of clarity and audacity that a subject as monstrous and pathetic as dahmer ,0
178,sharp and ,1
179,          an often intense character study about fathers and sons     loyalty and duty     ,1
180,unsettling     memorable cinematic experience ,1
181,god help us     but capra and cooper are rolling over in their graves     ,0
182,sarah      s dedication to finding her husband seems more psychotic than romantic     and nothing in the movie makes a convincing case that one woman      s broken heart outweighs all the loss we witness ,0
183,as glum as mr    de niro ,0
184,i      d watch these two together again in a new york minute     ,1
185,more graceful ,1
186,but dull and ankle     deep ,0
187,cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages     old slapstick and unfunny tricks ,0
188,is n     t as easy to come by as it used to be ,0
189,    thought     provoking film ,1
190,this frozen tundra soap opera ,0
191,a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition ,0
192,boxes these women      s souls right open for us ,1
193,is just such an achievement ,1
194,brutally honest and told with humor and poignancy ,1
195,beautiful     timeless and universal tale ,1
196,characteristic warmth ,1
197,search of purpose or even a plot ,0
198,does steven seagal come across these days     ,0
199,make green dragon seem more like medicine than entertainment     ,0
200,by the intentionally low standards of frat     boy humor ,0
201,any working class community ,1
202,make this surprisingly decent flick worth a summertime look     see ,1
203,is the opposite of a truly magical movie     ,0
204,oddballs ,0
205,an enjoyably ,1
206,refreshingly natural ,1
207,gets the tone just right ,1
208,promise by georgian     israeli director dover kosashvili ,1
209,a fine effort     an interesting topic     some intriguing characters and a sad ending ,1
210,strong themes of familial ties and ,1
211,its subsequent reinvention     a terrifying study of bourgeois ,0
212,leave you marveling at these guys       superhuman capacity to withstand pain ,1
213,want to take a reality check before you pay the full ticket price to see            simone                and consider a dvd rental instead ,0
214,    soulless ,0
215,rip off that we were aware of ,0
216,nausea ,0
217,compelling enough ,1
218,unlikable     spiteful idiots ,0
219,shiver     inducing ,1
220,    this nasty comedy pokes fun at the same easy targets as other rowdy raunch     fests            farts     boobs     unmentionables            without much success     ,0
221,of unbridled greed and materalism ,0
222,an important political documentary ,1
223,bungle their way through the narrative as if it were a series of bible parables and not an actual story ,0
224,go see this delightful comedy ,1
225,there are laughs aplenty     and     as a bonus     ,1
226,a very good film ,1
227,uniquely ,1
228,     s just brilliant in this ,1
229,maelstrom is strange and compelling     engrossing and different     a moral tale with a twisted sense of humor ,1
230,clichés     ,0
231,of its gaudy hawaiian shirt ,0
232,the somber pacing and lack of dramatic fireworks ,0
233,how uncompelling the movie is unless it happens to cover your particular area of interest ,0
234,understand the difference between dumb fun and just plain dumb ,0
235,bilked ,0
236,embraces its old     fashioned themes ,1
237,talky     artificial and opaque           an interesting technical exercise     but a tedious picture     ,0
238,emerge dazed     confused as to whether you      ve seen pornography or documentary     ,0
239,that kate is n     t very bright     but ,0
240,phillip noyce and all of his actors            as well as his cinematographer     christopher doyle            understand the delicate forcefulness of greene      s prose     and it      s there on the screen in their version of the quiet american     ,1
241,     s no disguising this as one of the worst films of the summer     ,0
242,a compelling argument about death ,1
243,to sit back and enjoy a couple of great actors hamming it up ,1
244,how bad an actress she is ,0
245,the adventures of pluto nash is a whole lot of nada     ,0
246,yourself rooting for the monsters in a horror movie ,0
247,powerful drama ,1
248,this is one of the biggest disappointments of the year     ,0
249,    the updated dickensian sensibility of writer craig bartlett      s story is appealing     ,1
250,if damon and affleck attempt another project greenlight     next time out they might try paying less attention to the miniseries and more attention to the film it is about     ,0
251,give you goosebumps as its uncanny tale of love     communal discord     and justice ,1
252,     d need a shower ,0
253,as an all     inclusive world where uptight     middle class bores like antonia can feel good about themselves ,0
254,at all clear what it      s trying to say and even if it were            i doubt it ,0
255,want you to enjoy yourselves without feeling conned     ,1
256,strong filmmaking requires a clear sense of purpose ,1
257,the glamorous machine that thrusts the audience into a future they wo n     t much care about ,0
258,to cause massive cardiac arrest if taken in large doses ,0
259,covers this territory with wit and originality     suggesting that with his fourth feature            ,1
260,to imagine any recent film     independent or otherwise     that makes as much of a mess as this one ,0
261,delightfully so ,1
262,viva le ,1
263,the story and the actors are served with a hack script     ,0
264,out of a cellular phone commercial ,0
265,jaw     dropping action sequences     striking villains     ,1
266,more contemporary ,1
267,a characteristically engorged and sloppy coming     of     age movie     ,0
268,sloppy ,0
269,    it      s badder than bad     ,0
270,often     hilarious ,1
271,an odd show     pregnant with moods     ,0
272,it      s impossible to care ,0
273,the precedent of yiddish theater     whose jolly     fun     for     fun      s       sake communal spirit goes to the essence of broadway ,1
274,    thoroughly involving ,1
275,coming     of     age comedy     ,1
276,impeccable comic timing ,1
277,been held hostage by generic scripts that seek to remake sleepless in seattle again and again ,0
278,coming back from stock character camp ,0
279,crafted an engaging fantasy of flavors and emotions     one part romance novel     one part recipe book ,1
280,in addition to gluing you to the edge of your seat ,1
281,the silliness ,1
282,a big time stinker ,0
283,sense is a movie that deserves recommendation ,1
284,an eloquent     reflective and beautifully ,1
285,     s far from fresh     squeezed ,0
286,if you like quirky     odd movies and     or the ironic ,1
287,hilarious adventure ,1
288,a thoughtful examination of faith     love and power ,1
289,as sappy as big daddy ,0
290,    russell     makes good b movies     the mask     the blob         and ,1
291,one of recent memory      s most thoughtful films about art     ethics     and the cost of moral compromise     ,1
292,brief pretentious period ,0
293,be captivated     as i was     by its moods     and by its subtly transformed star     and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear ,1
294,limply ,0
295,all right     so it      s not a brilliant piece of filmmaking     but it is a funny     sometimes hilarious     comedy with a deft sense of humor about itself     a playful spirit and a game cast     ,1
296,tell you how tedious     how resolutely unamusing     how thoroughly unrewarding all of this is     and what a reckless squandering of four fine acting talents ,0
297,horrifying and oppressively tragic ,0
298,     s hard to imagine a more generic effort in the genre ,0
299,a cartoon     ,0
300,      stock up on silver bullets for director neil marshall      s intense freight train of a film           ,1
301,sneaks up on you ,1
302,remarkable for its excellent storytelling     its economical     compressed characterisations and for its profound humanity ,1
303,in its chicken heart     crush goes to absurd lengths to duck the very issues it raises     ,0
304,sometimes exceptional film ,1
305,a weak script that ca n     t support the epic treatment ,0
306,classic text ,1
307,scruffy     dopey old ,0
308,can enjoy much of jonah simply     and gratefully     as laugh     out     loud lunacy with a pronounced monty pythonesque flavor ,1
309,     s the worst movie of 2002 ,0
310,are actually releasing it into theaters ,0
311,wholesome and subversive ,1
312,somber     absurd     and ,0
313,uplifting as only a document of the worst possibilities of mankind can be     and among the best films of the year     ,1
314,sticks his mug in the window of the couple      s bmw and begins haranguing the wife in bad stage dialogue ,0
315,i shamelessly enjoyed it ,1
316,humanity      s greatest shame ,0
317,the jokes are telegraphed so far in advance they must have been lost in the mail     ,0
318,neither do cliches     no matter how       inside       they are     ,0
319,it      s a treat watching shaw     a british stage icon     melting under the heat of phocion      s attentions     ,1
320,half past dead is just such an achievement     ,1
321,action laudable ,1
322,apparently     romantic comedy with a fresh point of view just does n     t figure in the present hollywood program     ,0
323,pulls back from the consequences of its own actions and revelations ,0
324,acknowledges upfront that the plot makes no sense ,0
325,labored writing and slack direction ,0
326,is inane and awful ,0
327,warm ,1
328,the plot       surprises       ,1
329,this starts off with a 1950      s doris day feel and it gets very ugly     very fast ,0
330,           the road paved with good intentions leads to the video store            ,1
331,seems just as expectant of an adoring     wide     smiling reception ,0
332,     ve never seen the deep like you see it in these harrowing surf shots ,1
333,really awful ,0
334,deep as a petri dish ,0
335,excels in spectacle and pacing ,1
336,intensely romantic     ,1
337,the story is lacking any real emotional impact     and the plot is both contrived and cliched     ,0
338,he      s going to make a splash even greater than arnold schwarzenegger     jean     claud van damme or steven segal ,1
339,a captivating drama that will speak to the nonconformist in us all ,1
340,the striking     quietly vulnerable personality ,1
341,its dark     delicate treatment ,1
342,it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times     ,1
343,it      s loud and boring     watching it is like being trapped at a bad rock concert     ,0
344,with so much passion ,1
345,mel ,0
346,fairly ludicrous plot ,0
347,less than fresh     ,0
348,totally disorientated ,0
349,the histrionics reach a truly annoying pitch ,0
350,enriched by an imaginatively mixed cast of antic spirits     headed by christopher plummer as the subtlest and most complexly evil uncle ralph i      ve ever seen in the many film ,1
351,because of the way it allows the mind to enter and accept another world ,1
352,with passion and energy ,1
353,his lack of faith in his audience ,0
354,    it      s a rather listless amble down the middle of the road     where the thematic ironies are too obvious and the sexual politics too smug     ,0
355,of the kind of lush     all     enveloping movie experience ,1
356,chaotic ,0
357,of the world      s best actors     daniel auteuil     ,1
358,give     me     an     oscar ,1
359,degraded     handheld blair witch video     cam footage ,0
360,a waterlogged version of       fatal attraction       for the teeny     bopper set ,0
361,it      s almost worth seeing because it      s so bad ,0
362,fascinating character      s ,1
363,an overstylized     puréed mélange of sex     psychology     drugs and philosophy     ,0
364,    it sounds like a cruel deception carried out by men of marginal intelligence     with reactionary ideas about women and a total lack of empathy     ,0
365,has a way of seeping into your consciousness     ,1
366,the condition of art ,1
367,long bore     ,0
368,    we hope it      s only acting     ,1
369,asks the question how much souvlaki can you take before indigestion sets in ,0
370,indescribably bad ,0
371,insipid script ,0
372,there      s undeniable enjoyment to be had from films crammed with movie references     but the fun wears thin            then out            when there      s nothing else happening ,0
373,a smart comedy would come along to rescue me from a summer of teen     driven     toilet     humor codswallop ,1
374,pretty much sucks     but has a funny moment or two     ,0
375,a deadly bore ,0
376,fiendishly ,0
377,a brazil     like     hyper     real satire ,0
378,    they show a remarkable ability to document both sides of this emotional car     wreck     ,1
379,the dog from snatch     ,0
380,liked by the people who can still give him work ,1
381,nothing but an episode of smackdown ,0
382,smart and funny ,1
383,helps            being earnest            overcome its weaknesses ,1
384,all he      s done is to reduce everything he touches to a shrill     didactic cartoon ,0
385,impossibly contrived situations ,0
386,sad to say ,0
387,family audience ,1
388,is corcuera      s attention to detail     ,1
389,helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure ,1
390,far the worst movie ,0
391,swallow than julie taymor      s preposterous titus ,0
392,that is so meditative and lyrical about babak payami      s boldly quirky iranian drama secret ballot           a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics ,1
393,the gags are puerile     ,0
394,stylists ,1
395,as the way adam sandler      s new movie rapes ,0
396,sword     and     sorcery plot ,1
397,bluff ,0
398,the story is lacking any real emotional impact ,0
399,the movie is n     t painfully bad     something to be       fully experienced           it      s just tediously bad     something to be fully forgotten ,0
400,presents us with an action movie that actually has a brain ,1
401,has enough moments to keep it entertaining     ,1
402,i realized that i just did n     t care ,0
403,ad i suffered and bled on the hard ground of ia drang ,0
404,by all means ,1
405,it is very difficult to care about the character ,0
406,a painful lie ,0
407,the english call       too clever by half ,1
408,to skip the film and pick up the soundtrack ,0
409,funniest and ,1
410,a film living far too much in its own head ,0
411,lets go your emotions     taking them to surprising highs     sorrowful lows and hidden impulsive niches           gorgeous     passionate     and at times uncommonly moving     ,1
412,the dispassionate gantz brothers ,0
413,a movie where the most notable observation is how long you      ve been sitting still ,0
414,end all chases ,1
415,instantly forgettable and ,0
416,    it does a disservice to the audience and to the genre     ,0
417,has the high     buffed gloss and high     octane jolts you expect of de palma     but what makes it transporting is that it      s also one of the smartest ,1
418,into a dullard ,0
419,captures the unsettled tenor of that post 9     11 period far better than a more measured or polished production ever could     ,1
420,the story is bogus ,0
421,marred beyond redemption ,0
422,a cheap     ludicrous attempt ,0
423,gives ample opportunity for large     scale action and suspense     ,1
424,short and sweet ,1
425,it manages to squeeze by on angelina jolie      s surprising flair for self     deprecating comedy     ,1
426,fueled by the light comedic work of zhao benshan and the delicate ways of dong jie ,1
427,lightweight meaning ,0
428,     re touched by the film      s conviction that all life centered on that place     that time and that sport ,1
429,is a purposefully reductive movie            which may be why it      s so successful at lodging itself in the brain     ,1
430,written and directed with brutal honesty and respect for its audience     ,1
431,grab your kids and run ,0
432,its story about a young chinese woman     ah na     who has come to new york city to replace past tragedy with the american dream is one that any art     house moviegoer is likely to find compelling     ,1
433,    it      s better than one might expect when you look at the list of movies starring ice     t in a major role     ,1
434,had the ability to mesmerize     astonish and entertain ,1
435,brings to a spectacular completion one ,1
436,at the same easy targets as other rowdy raunch     fests            farts     boobs     unmentionables            ,0
437,really strong second effort ,1
438,bright     inventive ,1
439,the high     concept scenario soon proves preposterous     the acting is robotically italicized     and truth     in     advertising hounds take note     there      s very little hustling on view     ,0
440,superior crime movie ,1
441,    something is rotten in the state of california ,0
442,           every member of the ensemble has something fascinating to do            ,1
443,with some powerful people ,1
444,     s all the stronger because of it ,1
445,accept it as life and ,0
446,    an interesting and at times captivating take on loss and loneliness     ,1
447,action     packed film ,1
448,comedic writing ,1
449,the overcooked     ham     fisted direction     ,0
450,the magic ,1
451,must be a serious contender for the title ,1
452,no better or worse than       truth or consequences     n   m          or any other interchangeable actioner with imbecilic mafia ,0
453,of his way to turn the legendary wit      s classic mistaken identity farce into brutally labored and unfunny hokum ,0
454,often silly            and gross            but it      s rarely as moronic as some campus gross     out films     ,0
455,of female audience members drooling over michael idemoto as michael ,1
456,a terrific b movie            in fact     the best in recent memory     ,1
457,a small movie ,0
458,the website feardotcom   com or the improperly hammy performance from poor stephen rea ,0
459,does n     t have a passion for the material ,0
460,the story is predictable ,0
461,guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels     hey     do n     t shoot the messenger     ,0
462,ache by the end of kung pow ,0
463,comes off as a kingdom more mild than wild ,1
464,a downer and ,0
465,is the fact that there is nothing distinguishing in a randall wallace film ,0
466,generates by orchestrating a finale that is impenetrable and dull ,0
467,gabbiest giant     screen movie ,0
468,if you      re going to subjugate truth to the tear     jerking demands of soap opera ,0
469,the script has less spice than a rat burger and the rock      s fighting skills are more in line with steven seagal     ,0
470,good actors     good poetry and good music ,1
471,for the toilet and scores a direct hit ,0
472,considerably less ambitious ,0
473,such a worthless film ,0
474,spirituality that are powerful and moving without stooping to base melodrama ,1
475,the way for adventurous indian filmmakers toward a crossover ,1
476,merges bits and pieces from fighting games     wire fu     horror movies     mystery     james bond     wrestling     sci     fi and anime into one big bloody stew ,1
477,intense     claustrophobic ,0
478,captures that perverse element of the kafkaesque where identity     overnight     is robbed and replaced with a persecuted            other                ,1
479,sucks you ,1
480,made me want to get made     up and go see this movie with my sisters ,1
481,these lives count ,1
482,pan nalin      s exposition is beautiful and mysterious     and ,1
483,likely to leave a lasting impression ,1
484,pure movie ,1
485,fragmented ,0
486,recent past ,1
487,is one film that      s truly deserving of its oscar nomination     ,1
488,watch people doing unpleasant things to each other and themselves ,0
489,low     grade dreck that usually goes straight to video            with a lousy script     inept direction     pathetic acting     poorly dubbed dialogue and murky cinematography     ,0
490,the film seems as deflated as he does ,0
491,should be used to burn every print of the film ,0
492,there are moments of hilarity to be had     ,1
493,film aficionados can not help but love cinema paradiso     whether the original version or new director      s cut           ,1
494,cold     sterile and lacking any color or warmth     ,0
495,when the tears come during that final     beautiful scene     they finally feel absolutely earned ,1
496,soderbergh is n     t afraid to try any genre and to do it his own way     ,1
497,mark it takes an abrupt turn into glucose sentimentality and laughable contrivance ,0
498,with very little to add beyond the dark visions already relayed by superb recent predecessors like swimming with sharks and the player     this latest skewering ,0
499,    apparently nobody here bothered to check it twice     ,0
500,the limitations of his skill and ,0
501,as clever ,1
502,becomes instead a grating endurance test     ,0
503,is hardly a masterpiece ,0
504,     s no point in extracting the bare bones of byatt      s plot for purposes of bland hollywood romance ,0
505,is without doubt an artist of uncompromising vision     but that vision is beginning to feel     if not morally bankrupt     at least terribly monotonous ,0
506,various amusing sidekicks add much     needed levity to the otherwise bleak tale ,1
507,a little weak            and it is n     t that funny     ,0
508,the soulful gravity of crudup      s anchoring performance ,1
509,an honest     sensitive story from a vietnamese point of view     ,1
510,the same way you came            a few tasty morsels under your belt     but no new friends ,0
511,action man cliché ,0
512,the queasy     stomached critic who staggered from the theater and blacked out in the lobby ,0
513,resolutely downbeat ,0
514,was     as my friend david cross would call it           hungry     man portions of bad       ,0
515,effective in all its aspects     margarita happy hour represents an auspicious feature debut for chaiken     ,1
516,involved     ,1
517,the highly predictable narrative falls short ,0
518,children     a heartfelt romance for teenagers and ,1
519,in the translation           another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise ,0
520,beautifully illuminates what it means sometimes to be inside looking out     and at other times outside looking in     ,1
521,started doing nothing but reacting to it       feeling a part of its grand locations     thinking urgently as the protagonists struggled     feeling at the mercy of its inventiveness     gasping at its visual delights ,1
522,is to imply terror by suggestion     rather than the overuse of special effects ,1
523,here           not that i mind ugly     the problem is he has no character     loveable or otherwise     ,0
524,often funny ,1
525,its observation of just how much more grueling and time     consuming the illusion of work is than actual work ,0
526,           a retread story     bad writing     and the same old silliness ,0
527,offers an intriguing what     if premise ,1
528,    worse ,0
529,itself virtually collapses into an inhalant blackout     maintaining consciousness just long enough to achieve callow pretension ,0
530,little visible talent and no energy ,0
531,a picture     perfect beach ,1
532,is often preachy and ,0
533,the shackles of its own clichés ,0
534,lisa rinzler      s cinematography may be lovely     ,1
535,becomes more and more frustrating as the film goes on     ,0
536,steals the show without resorting to camp as nicholas       wounded and wounding uncle ralph     ,1
537,famuyiwa      s feature deals with its subject matter in a tasteful     intelligent manner     rather than forcing us to endure every plot contrivance that the cliché     riddled genre can offer     ,1
538,too little excitement and zero compelling storyline ,0
539,an encouraging effort ,1
540,awesome work     ,1
541,bad trip ,0
542,even if you      re an elvis person     you wo n     t find anything to get excited about on this dvd     ,0
543,the four feathers is definitely horse feathers     but ,0
544,feels like a hazy high that takes too long to shake ,0
545,lie ,0
546,put together with the preteen boy in mind     ,0
547,scarcely worth a mention ,0
548,see this terrific film with your kids ,1
549,the courage of its convictions ,1
550,gives a superb performance full of deep feeling     ,1
551,ought to pick up the durable best seller smart women     foolish choices for advice ,0
552,too deep or substantial     ,0
553,a vivid     thoughtful     unapologetically raw coming     of     age tale full of sex     drugs and rock ,1
554,is just an overexposed waste of film ,0
555,me no lika da accents so good     but ,0
556,comic relief ,1
557,winning portrayal ,1
558,parts of the film feel a bit too much like an infomercial for ram dass      s latest book aimed at the boomer demographic     ,0
559,    it      s still a sweet     even delectable diversion     ,1
560,intelligent romantic thriller ,1
561,rampant adultery ,0
562,snaps under the strain of its plot contrivances and its need to reassure     ,0
563,as well as rank frustration from those in the know about rubbo      s dumbed     down tactics     ,0
564,almost unimaginable horror ,0
565,been a lighthearted comedy ,1
566,been deemed important enough to make a film in which someone has to be hired to portray richard dawson ,1
567,this cinema verite speculation on the assassination of john f    kennedy may have been inspired by blair witch     but it takes its techniques into such fresh territory that the film never feels derivative     ,1
568,whenever it threatens to get bogged down in earnest dramaturgy     a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us     ,1
569,noble teacher ,1
570,most moronic screenplays ,0
571,septic ,0
572,disjointed     ,0
573,     n safe as to often play like a milquetoast movie of the week blown up for the big screen     ,0
574,confusing sexual messages ,0
575,faster     livelier ,1
576,appropriate ,1
577,           more revealing     more emotional and more surprising            ,1
578,his difficult     endless work with remarkable serenity and discipline ,1
579,a good and ambitious film ,1
580,is a movie that tells stories that work            is charming     is moving ,1
581,we a sick society ,0
582,a crass and insulting homage ,0
583,all the pleasure of a handsome and well     made entertainment ,1
584,the wit ,1
585,for its rather slow beginning ,0
586,on the worst revenge     of     the     nerds clichés the filmmakers could dredge up ,0
587,insightfully written ,1
588,a gorgeously strange movie ,1
589,to this film that may not always work ,0
590,drama     ,1
591,the film has some of the best special effects ever ,1
592,it would be rendered tedious by avary      s failure to construct a story with even a trace of dramatic interest     ,0
593,    less a movie than     ,0
594,gaping enough to pilot ,1
595,who cares     ,0
596,an irresistible blend of warmth and humor and ,1
597,very much a home video     and so devoid of artifice and purpose that it appears not to have been edited at all     ,0
598,good pace ,1
599,not only is it hokey     manipulative and as bland as wonder bread dipped in milk     but it also does the absolute last thing we need hollywood doing to us     it preaches     ,0
600,delicious and delicately funny look ,1
601,be smarter and more diabolical ,1
602,virtually no one is bound to show up at theaters for it ,0
