,comment_text,target
293,our best achievements and other times ,1
294,her skin ,1
295,a tarantino movie with heart ,1
296,barely manages for but a few seconds over its seemingly eternal running time to pique your interest     your imagination     your empathy or anything     really     save your disgust and your indifference     ,0
297,is a tribute to shyamalan      s gifts     which are such that we      ll keep watching the skies for his next project ,1
298,a thriller ,1
299,provoked to intolerable levels ,0
300,perfectly executed and wonderfully sympathetic characters     who are alternately touching and funny ,1
301,cheated ,0
302,grows boring despite the scenery     ,0
303,so poorly ,0
304,self     defeatingly decorous ,0
305,with cute accents performing ages     old slapstick and unfunny tricks ,0
306,a few four letter words thrown in that are generally not heard on television ,0
307,a rote exercise in both animation and storytelling     ,0
308,familiar but utterly delightful     ,1
309,have a fun     no     frills ride ,1
310,     s a persistent theatrical sentiment and a woozy quality to the manner of the storytelling     which undercuts the devastatingly telling impact of utter loss personified in the film      s simple title     ,0
311,comfortable ,1
312,a flawed human ,0
313,far too sentimental ,0
314,levity ,1
315,so exaggerated and broad that it comes off as annoying rather than charming     ,0
316,     s splash without the jokes     ,0
317,you do n     t need to be a hip     hop fan to appreciate scratch     and that      s the mark of a documentary that works ,1
318,ambitious     unsettling psychodrama that takes full     chilling advantage of its rough     around     the     edges     low     budget constraints ,1
319,outstanding performance ,1
320,for bathroom breaks ,0
321,gives it that extra little something that makes it worth checking out at theaters     especially if you      re in the mood for something more comfortable than challenging     ,1
322,     s a lot to ask people to sit still for two hours and change watching such a character     especially when rendered in as flat and impassive a manner as phoenix      s     ,0
323,subject us to boring     self     important stories of how horrible we are to ourselves and each other ,0
324,a satisfying evening at the multiplex ,1
325,required genuine acting from ms    spears ,1
326,one of the better video     game     based flicks     ,1
327,have some idea of the glum     numb experience of watching o fantasma ,0
328,going through the motions ,0
329,a pleasant piece of escapist entertainment     ,1
330,go see this delightful comedy     ,1
331,the thing       and a geriatric ,0
332,of the cinema world      s great visual stylists ,1
333,magical enough ,1
334,do n     t understand what on earth is going on ,0
335,magnificent landscape to create a feature film that is wickedly fun to watch ,1
336,frustrated and detached ,0
337,rather less than the sum of its underventilated père     fils confrontations ,0
338,    but with material this rich it does n     t need it ,1
339,accident     prone ,0
340,lying if i said my ribcage did n     t ache by the end of kung pow ,1
341,an alfred hitchcock movie ,1
342,elevate ,1
343,     s about as overbearing and over     the     top as the family it ,0
344,guns     cheatfully filmed martial arts     disintegrating bloodsucker computer effects and jagged camera moves ,0
345,           is a crime that should be punishable by chainsaw     ,0
346,nasty journey ,0
347,genuine and singular artist ,1
348,an unbalanced mixture of graphic combat footage ,0
349,to provide the pleasures of a slightly naughty     just     above     average off       broadway play ,0
350,pack your knitting needles ,0
351,the funniest film ,1
352,     re wrapped up in the characters     how they make their choices     and why ,1
353,a boring movie ,0
354,equally engrossing ,1
355,as its own most damning censure ,0
356,wonderfully sprawling ,1
357,it might have held my attention     but ,0
358,to endure every plot contrivance that the cliché     riddled genre can offer ,0
359,brooding personalities that parade about as if they were coming back from stock character camp            a drowsy drama infatuated by its own pretentious self     examination ,0
360,is a monumental achievement ,1
361,a gorgeous and deceptively minimalist cinematic tone poem ,1
362,crummy     wannabe     hip crime comedy ,0
363,    is of overwhelming waste ,0
364,treat ,1
365,very experienced ,1
366,have any trouble getting kids to eat up these veggies ,1
367,possesses its own languorous charm     ,1
368,a sensitive     modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china     ,1
369,laughs            sometimes a chuckle     sometimes a guffaw and     to my great pleasure     the occasional belly laugh ,1
370,dropped me back in my seat with more emotional force than any other recent film ,1
371,special fishy community ,1
372,marinated in clichés and mawkish dialogue ,0
373,the full monty was a freshman fluke ,0
374,we do n     t get williams       usual tear and a smile     just sneers and bile     ,0
375,to place most of the psychological and philosophical material in italics rather than trust an audience      s intelligence ,0
376,illustrated by a winning family story     ,1
377,metaphysical ,1
378,keeping the balance between the fantastic and the believable ,1
379,an extreme action     packed film ,1
380,divine secrets of the ya     ya sisterhood suffers from a ploddingly melodramatic structure ,0
381,being able to give full performances ,1
382,cheapen ,0
383,made me unintentionally famous            as the queasy     stomached critic who staggered from the theater and blacked out in the lobby     ,0
384,the actresses in the lead roles are all more than competent ,1
385,both a level of sophisticated intrigue and human     scale characters that suck the audience in ,1
386,blockbusters as patriot games can still turn out a small     personal film with an emotional wallop ,1
387,humor and a heartfelt conviction to tell a story about discovering your destination in life ,1
388,a bunch of talented thesps ,1
389,in any way demeaning its subjects ,0
390,secondhand material ,0
391,a self     hatred instilled ,0
392,    hart      s war has much to recommend it     even if the top     billed willis is not the most impressive player     ,1
393,you      ll still have a good time                ,1
394,exceedingly memorable ,1
395,mess     ,0
396,gosling creates a staggeringly compelling character     a young man whose sharp intellect is at the very root of his contradictory     self     hating     self     destructive ways ,1
397,like the old disease     of     the     week small     screen melodramas ,0
398,    what makes the movie fresh ,1
399,helpful to listen to extremist name     calling     regardless of whether you think kissinger was a calculating fiend or just a slippery self     promoter ,0
400,to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie ,1
401,it takes an abrupt turn into glucose sentimentality and laughable contrivance ,0
402,comic energy ,1
403,i enjoyed the movie in a superficial way     while never sure what its purpose was     ,1
404,that it makes edward burns       sidewalks of new york look like oscar wilde ,0
405,left thinking the only reason to make the movie is because present standards allow for plenty of nudity ,0
406,there are enough throwaway references to faith and rainbows to plant smile     button faces on that segment of the populace that made a walk to remember a niche hit     ,1
407,tapping into our reality tv obsession     and even tardier ,0
408,the kids in the audience at the preview screening seemed bored     cheering the pratfalls but little else     ,0
409,may take its sweet time to get wherever it      s going     but if you have the patience for it     you wo n     t feel like it      s wasted yours     ,1
410,his future wife ,1
411,a pretty decent kid     pleasing     tolerable     to     adults lark of a movie ,1
412,           in a heartwarming     nonjudgmental kind of way            ,1
413,even lazier and far less enjoyable ,0
414,more balanced or fair portrayal ,1
415,to place blame ,0
416,some like it hot on the hardwood proves once again that a man in drag is not in and of himself funny     ,0
417,too much kid     vid ,0
418,family fundamentals gets you riled up ,1
419,ends up falling short as a whole ,0
420,    we get a stab at soccer hooliganism     a double     barreled rip     off of quentin tarantino      s climactic shootout            and meat loaf explodes     ,0
421,parker can not sustain the buoyant energy level of the film      s city beginnings into its country conclusion       ,0
422,solid pedigree ,1
423,scant place for the viewer ,0
424,    holds the screen like a true star     ,1
425,imagine the cleanflicks version of       love story           with ali macgraw      s profanities replaced by romance     novel platitudes     ,0
426,talented writer     director anderson ,1
427,finally seem so impersonal or even shallow ,0
428,cute animals and ,1
429,berling and béart           continue to impress     and isabelle huppert           again shows uncanny skill in getting under the skin of her characters ,1
430,futuristic sets ,1
431,we feel that we truly know what makes holly and marina tick ,1
432,an enjoyable     if occasionally flawed     experiment ,1
433,a formula comedy redeemed by its stars ,1
434,a future they wo n     t much care about ,0
435,fun in this cinematic sandbox ,1
436,is akin to a reader      s digest condensed version of the source material ,0
437,self     indulgent ,0
438,sadly     as blood work proves     that was a long     long time ago     ,0
439,you do n     t understand what on earth is going on ,0
440,well     made ,1
441,it ca n     t help but engage an audience ,1
442,a higher plateau ,1
443,gripping and ,1
444,does pack some serious suspense ,1
445,tricky and satisfying as any of david ,1
446,is an exercise in chilling style     and twohy films the sub     inside and out     with an eye on preserving a sense of mystery     ,1
447,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull     ,0
448,wholly unconvincing ,0
449,deeply humanizing ,1
450,a retail clerk ,1
451,talky films ,0
452,somewhat defuses this provocative theme by submerging it in a hoary love triangle     ,0
453,some startling     surrealistic moments ,1
454,i guarantee that no wise men will be following after it ,0
455,her fans will assuredly have their funny bones tickled ,1
456,inventive cinematic tricks and an ironically killer soundtrack ,1
457,its own making ,1
458,left slightly disappointed ,0
459,          has done his homework and soaked up some jazzy new revisionist theories about the origins of nazi politics and aesthetics     ,1
460,who handily makes the move from pleasing ,1
461,puts a refreshing and comical spin on the all     too     familiar saga of the contemporary single woman     ,1
462,scrutiny ,0
463,if george romero had directed this movie     it would n     t have taken the protagonists a full hour to determine that in order to kill a zombie you must shoot it in the head ,0
464,the condescending stereotypes ,0
465,combines the enigmatic features of       memento       with the hallucinatory drug culture of       requiem for a dream ,1
466,of a director enjoying himself immensely ,1
467,predictable plotting and ,0
468,at last ,1
469,a fascinating     dark thriller that keeps you ,1
470,feels free to offend ,0
471,it      s the element of condescension     as the filmmakers look down on their working     class subjects from their lofty perch     that finally makes sex with strangers     which opens today in the new york metropolitan area     so distasteful     ,0
472,an effective portrait of a life in stasis            of the power of inertia to arrest development in a dead     end existence     ,1
473,it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences ,0
474,like a film that strays past the two and a half mark ,0
475,indifference ,0
476,has all the hallmarks of a movie designed strictly for children      s home video     a market so insatiable it absorbs all manner of lame entertainment     as long as 3     year     olds find it diverting ,0
477,no clear     cut hero and no all     out villain ,0
478,hard     core slasher aficionados will find things to like           but overall the halloween series has lost its edge     ,0
479,howler ,1
480,forgettable ,0
481,always keeping the balance between the fantastic and the believable ,1
482,robert harmon      s less     is     more approach delivers real bump     in       the     night chills            his greatest triumph is keeping the creepy crawlies hidden in the film      s thick shadows ,1
483,shot on ugly digital video     ,0
484,do n     t add up to much more than trite observations on the human condition ,0
485,    a movie does not proclaim the truth about two love     struck somebodies     but permits them time and space to convince us of that all on their own     ,1
486,very enjoyable ,1
487,by a lackluster script and substandard performances ,0
488,getting tired of the whole slo     mo     double     pistoled     ballistic     pyrotechnic hong kong action aesthetic ,0
489,keep the extremes of screwball farce and blood     curdling family intensity on one continuum ,1
490,really a true            us            versus            them            ,1
491,a speedy swan dive ,0
492,               rollerball            2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j    ,0
493,some sort of martha stewart decorating program run amok ,0
494,max pokes     provokes     takes expressionistic license and hits a nerve ,1
495,go     for     broke ,1
496,an undistinguished rhythm of artificial suspense ,0
497,indignant ,0
498,it      s still a comic book     but maguire makes it a comic book with soul ,1
499,    silly and monotonous ,0
500,      science fiction       takes advantage of the fact that its intended audience has n     t yet had much science ,0
501,to reduce everything he touches to a shrill     didactic cartoon ,0
502,too dark to be decipherable ,0
503,replaced by some dramatic scenes that are jarring and deeply out of place in what could have     and probably should have     been a lighthearted comedy ,0
504,the subtitles fool you ,0
505,adam sandler      s heart may be in the right place     but he needs to pull his head out of his butt ,0
506,is a confusing melange of tones and styles     one moment a romantic trifle and the next a turgid drama     ,0
507,plays as more of a poetic than a strict reality     creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air     ,1
508,its fusty squareness ,0
509,the tragedy beneath it ,1
510,wasted ,0
511,though it      s not very well shot or composed or edited ,0
512,that it fails to have a heart     mind or humor of its own ,0
513,of genres that just does n     t work ,0
514,the film      s conclusion powerful and satisfying ,1
515,gives a mesmerizing performance as a full     fledged sex addict who is in complete denial about his obsessive behavior ,1
516,the pacing is often way off and there are too many bona fide groaners among too few laughs ,0
517,profits ,1
518,the script boasts some tart tv     insider humor     ,1
519,     s crap on a leash            far too polite to scale the lunatic heights of joe dante      s similarly styled gremlins ,0
520,could be the worst film a man has made about women since valley of the dolls     ,0
521,is a riveting     brisk delight     ,1
522,     s worth the concentration     ,1
523,timeless and unique ,1
524,creative composure ,1
525,    frightening war scenes ,0
526,an underachiever     ,0
527,at blockbuster ,1
528,brilliant motion picture ,1
529,is pure     exciting moviemaking ,1
530,the saccharine sentimentality of bicentennial man ,0
531,incomprehensible ,0
532,but disintegrates into a dreary     humorless soap opera     ,0
533,the problematic characters and ,0
534,is sandler running on empty     repeating what he      s already done way too often     ,0
535,staring at a blank screen ,0
536,one of the most purely enjoyable and satisfying evenings at the movies i      ve had in a while ,1
537,borstal boy represents the worst kind of filmmaking     the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy     ,0
538,a portrait of alienation ,1
539,brought me uncomfortably close to losing my lunch ,0
540,     s a smartly directed     grown     up film of ideas     ,1
541,the self     image of drooling idiots ,0
542,a movie ever could be ,1
543,a remake by the numbers     linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie ,0
544,an engrossing story about a horrifying historical event and ,1
545,delightful ,1
546,more of a creaky            pretty woman            retread     with the emphasis on self     empowering schmaltz and big     wave surfing that gives pic its title an afterthought ,0
547,a limp eddie murphy ,0
548,victim to sloppy plotting ,0
549,sticks rigidly to the paradigm     rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived     well     worn situations     ,0
550,      it      s like having an old friend for dinner           ,1
551,boring movie ,0
552,feels more like the pilot episode of a tv series than a feature film ,0
553,an enthusiastic charm in fire that makes the formula fresh again ,1
554,hypnotically dull     ,0
555,hack ,0
556,than a half     hearted fluke ,0
557,my enjoyment ,1
558,far too cliched ,0
559,appealing blend ,1
560,a concept doofus ,0
561,with a romantic comedy plotline straight from the ages ,1
562,rank as three of the most multilayered and sympathetic female characters of the year     ,1
563,a retooling of fahrenheit 451     and ,0
564,time fillers between surf shots ,0
565,there may have been a good film in            trouble every day                ,0
566,a battle between bug     eye theater and dead     eye matinee     ,0
567,tell the best story ,1
568,most brilliant ,1
569,good performances keep it from being a total rehash     ,1
570,sidesplitting ,1
571,the writing and direction to the soggy performances ,0
572,    and lovely ,1
573,not too filling ,0
574,a wildly uneven hit     and     miss enterprise ,0
575,playful spirit ,1
576,    this modern mob music drama never fails to fascinate     ,1
577,overladen ,0
578,will please eastwood      s loyal fans            ,1
579,to document all this emotional misery ,0
580,delivers what it promises     a look at the            wild ride            that ensues when brash young men set out to conquer the online world with laptops     cell phones and sketchy business plans     ,1
581,it the darling of many a kids     and     family     oriented cable channel ,1
582,for those for whom the name woody allen was once a guarantee of something fresh     sometimes funny     and usually genuinely worthwhile     hollywood ending is a depressing experience ,0
583,younger generations ,1
584,a jaw     droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage     ,1
585,is long on ,1
586,philosophical void ,0
587,failure to construct a story with even a trace of dramatic interest ,0
588,skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise     ,1
589,still comes off as a touching     transcendent love story     ,1
590,what      s missing from this material ,0
591,need agile performers ,0
592,a surprisingly anemic disappointment ,0
593,an incredibly thoughtful     deeply meditative picture ,1
594,vibrant creative instincts ,1
595,favors to sober us up with the transparent attempts at moralizing ,0
596,depressingly thin and ,0
597,captures the way young japanese live now     chafing against their culture      s manic mix of millennial brusqueness and undying     traditional politesse     ,1
598,just as endearing and easy ,1
599,parker and co     writer catherine di napoli are faithful to melville      s plotline     they and a fully engaged supporting cast ,1
600,of traditional layers of awakening and ripening and separation and recovery ,1
601,dumbed     down tactics ,0
602,a stiff ,0
603,saving grace ,1
604,an enormously entertaining movie ,1
605,great combination act ,1
606,of flimsy            or     worse yet     nonexistent            ideas ,0
607,tell you how tedious ,0
608,any summer blockbuster ,1
609,there was any doubt that peter o     fallon did n     t have an original bone in his body ,0
